UniqueCount	AmbigCount
150	3
258	4
237	0
6	0
351	7
27	0
1414	11
294	8
657	5
1	0
169	2
89	2
633	2
561	6
143	1
0	2
0	2
1180	6
14	83
0	83
503	4
281	4
631	4
1	0
119	1
107	1
175	2
39	4
42	6
102	4
903	10
31	31
3	0
5	0
1102	8
14	0
763	9
174	2
665	5
67	28
151	2
528	3
194	1
0	117
1573	19
1	0
163	0
127	1
208	2
125	2218
0	2215
56	479
16	812
0	290
0	277
409	28
0	574
0	557
3	574
842	6
206	3
224	1
2	0
621	5
0	0
1031	14
808	8
1238	6
144	4
208	1
555	3
62	3
137	0
59	0
229	676
743	2
100	1
337	7
0	205
18	205
1	0
75	119
539	1110
461	1174
205	0
32	0
2	78
0	78
813	9
218	5
11	0
430	3
37	1
216	243
1471	18
190	2
0	24
180	2
9	791
0	764
1	27
65	1
389	2
165	1
220	4
288	2
763	11
440	8
585	7
1042	13
2	828
0	0
1	353
1	353
0	0
1792	9
191	3
414	4
2213	126
1017	6
128	0
552	5
1	771
6	771
415	4
7	0
236	2
91	0
2061	829
4778	855
322	3
2148	16
83	1
437	4
0	0
508	3
0	5
1	5
3689	34
137	0
26	0
204	3
207	1
0	0
21	0
0	15
0	79
3	79
26	0
1379	35
105	1
209	1
9	28
5	29
0	44
0	44
0	45
100	0
591	5
135	0
781	8
234	0
878	13
61	0
135	1
2	0
286	2
6409	77
235	3
462	5
0	0
176	0
364	2
262	2
152	2
370	1
148	0
255	2
664	3
1025	8
42	1101
29	1101
67	0
175	0
0	118
0	119
1	116
112	0
130	1
39	380
20	380
42856	318
55	0
70	1
100	1
300	5
2218	20
1431	8
188	1
370	0
114	4
26729	202
1736	17
105	0
27	1
141	0
1	317
4	317
9	313
5	228
2	148
245	48
2	10
0	249
393	3
425	5
160	4
335	3
1	0
173	164
19867	155
666	7
1002	12
47	0
422	2
0	242
10	242
236	2
260	1
335	35
333	6
689	4
140	2
5857	47
3626	33
373	195
281	4
0	0
67	0
0	2
0	0
398	18
1111	5
0	0
721	23
0	189
1	0
91	0
201	0
668	8
234	3
232	1
44	0
295	7
122	0
2	1
42	0
4407	31
627	6
124	0
25	0
434	3
102	2
52	0
90	0
81	0
355	0
173	2
2517	20
0	12
0	12
31	61
455	1
2462	82
0	1735
1	1735
650	8
412	15
2	10
2895	31
295	5
89	83
5	0
0	0
1519	14
976	9
143	545
845	9
1624	15
205	1
0	647
1	647
109	2
586	41
0	363
12	363
235	1
2100	218
195	3
261	4
952	7
219	3
7	290
0	290
1459	16
3126	26
705	6
274	6
182	2
365	3
1447	8
212	1
587	8
451	5
371	4
215	5
633	9
236	5
5	1
2123	66
915	16
1226	5
1574	6
8	199
0	199
552	4
607	9
1239	9
228	2
1267	14
157	0
113	0
93	0
141	4
162	0
238	1
1433	13
2085	18
64	389
8	389
569	8
37950	321
0	77
16	1078
0	956
0	121
97	2
658	3
1073	321
142	1
1	477
31	393
0	20
7	59
0	61
5	248
0	4
262	0
36	1
15	0
134	0
77	257
322	110
0	108
0	95
0	28
500	868
209	924
0	0
176	7
0	0
2	66
0	66
219	0
10	108
161	2
651	5
76	2
157	3
135	1
8	597
12	597
117	2
1	261
992	5
227	3
204	0
682	4
883	8
181	6
161	27
12	32
12	32
0	38
0	0
0	0
1178	8
11	1
206	1
69	0
24	0
208	1
572	40
8	30
109	1
950	55
413	9
469	3
216	29
35	1
92	62
205	3
0	3
0	3
0	0
512	39
0	122
0	0
5	389
5	389
1	0
126	1
81	1
188	197
27	0
65	1
393	1
0	54
764	5
51	0
471	6
21	0
54	1
0	0
104	9
674	6
3	267
187	1
7	70
510	5
361	67
0	1
5	0
311	6
1002	8
414	4
8	244
4	244
81	0
0	21
0	21
24	0
8	0
72	1
292	2
86	236
0	0
1	1
180	0
113	0
91	1
302	3
651	5
21	0
203	1
582	77
205	0
58	0
115	1
54	1
13	26
291	2
5	0
264	3
11	8
29	8
111	1
108	0
379	32
1	97
0	97
287	5
1059	6
49	12
262	2
148	0
253	29
0	0
829	5
301	14
1470	9
67	1
542	5
163	2
4	208
0	208
60	5
475	9
2	88
0	88
700	5
0	0
5	0
1060	4
83	3
709	5
681	4
66	18
9	121
1	122
2	0
4	26
365	5
78	1
583	4
1487	9
156	0
17629	139
0	2217
12	0
1159	12
0	320
3	321
1426	12
6	13
0	11
156	1
1	0
66	3
430	167
471	164
359	4
265	1
267	7
3153	24
771	4
19	0
74	39
0	0
0	0
575	4
799	7
48	1
10	1
0	66
0	66
5	0
21	57
0	0
245	0
169	1
12	0
0	260
1645	19
128	45
10671	110
398	4
751	7
957	12
523	5
1	552
168	3649
346	52
1	0
105	2
268	1
162	1
1768	35
13	295
0	295
287	1
0	0
32	0
0	0
45	23
77	0
622	6
553	22
411	1
618	6
619	4
0	191
0	191
0	0
10	0
881	9
421	2
187	2
130	50
29	305
292	4
89	0
167	0
10	234
0	234
8	0
448	6
120	1
17	143
39	0
6	658
13	658
22	5
0	42
4	42
0	43
465	1
510	2
23	0
5	0
100	2
2221	23
517	9
117	1
35	1
285	3
33	0
855	5
263	0
460	8
338	0
350	5
3	89
0	104
0	104
93	4
38	756
5	369
17	368
77	345
376	3
862	4
170	0
1216	13
5908	39
417	4
61	0
384	4
284	2
113	1
3	294
49	295
64	0
7	169
2	169
1038	9
404	3
64	10
122	3
412	2
14	0
66	2
455	4
28	406
12	406
530	5
185	4
315	1
479	2
201	4
324	1
9	0
2323	16
832	6
219	0
0	627
2	627
129	2
501	3
261	3
351	2
603	5
16	481
3445	21
2	0
0	266
4	266
1198	9
694	9
279	4
110	2
157	2
601	3
35	0
4508	30
468	2
10	0
17	1690
14	1690
140	2
136	1
8	749
5	749
0	741
528	6
0	0
0	16
290	3
5	761
0	761
1	492
2752	20
523	3
21	28
654	7
172	0
92	1
1	51
202	0
164	6
5	0
1399	6
770	149
20	0
384	4
170	16
137	3
12	103
1	103
208	3
0	0
526	1
151	0
0	0
557	3
22	0
99	0
2	474
0	474
421	6
74	2
261	4
8	0
201	3
45	1
44	0
86	0
136	1
15	5
483	4
64	0
279	4
383	0
10	0
23	5
124	0
284	6
1206	6
181	1
152	4
59	0
1171	6
8	391
0	391
52	1201
0	1156
1	0
0	0
365	0
0	1107
30	193
160	2
248	5
188	1
143	2
261	3
0	0
61	1
120	0
0	0
407	1
2720	23
0	749
458	5
0	0
444	4
90	4
121	0
269	2
2	0
95	1
421	1
61	1
37	137
0	134
241	5
415	0
300	7
8703	82
81	1
318	3
26	0
641	4
22	0
422	6
135	2
1785	12
88	2
230	3
188	3
387	3
730	12
138	1
207	5
201	2
325	1
0	0
1163	5
684	3
713	41
201	3
153	1
901	11
2	4
1041	12
0	0
541	4
1042	9
25	0
507	2
452	65
0	0
287	3
0	0
28	0
62	0
353	4
1105	4
300	3
198	2
277	1
160	1
4	1
401	8
0	0
117	1358
697	47
484	5
271	2
0	41
91	0
9	0
108	1
64	293
83	2
0	0
3	87
2	35
0	206
15	77
1	77
48	2
343	2
924	12
310	2
478	0
6265	43
0	2
53	1
301	1
33	226
0	149
0	77
351	1
12	0
43	0
1	0
138	2
83	0
39006	387
8	0
13	516
104	517
2	0
459	5
0	0
1	270
2	270
168	1
0	291
0	291
0	291
226	1
416	3
384	2
532	8
267	5
272	3
2366	15
520	3
923	8
0	0
412	3
0	776
7	776
194	4
29	0
461	2
0	0
599	3
127	1
141	2
251	4
2893	23
273	0
552	9
149	2
54	0
1027	8
1676	21
996	9
117	0
438	5
187	0
117	0
672	3
119	1
2	27
5	27
338	6
292	0
265	2
537	3
860	9
29	0
69	0
1	1
0	0
285	3
550	4
7	0
1	0
39	2
125	1
5	0
93	1
2	0
202	3
0	0
171	3
79	0
0	0
0	0
397	3
239	1
469	7
314	6
57	1
4	1065
36	1065
574	3
0	0
5	913
45	1
85	4
173	1
293	15
1138	10
122	0
52	2
124	0
94	1
58	10
93	1
250	0
150	1
147	10
267	2
217	2
617	8
2	3
345	3
84	0
499	6
9	100
0	100
290	3
147	1
278	3
489	7
0	0
151	1
11	0
370	3
1818	18
18	0
12	310
28	311
15	326
18	326
863	7
648	13
120	2
54	0
171	5
688	11
1593	19
1	55
0	55
135	3
20	1
175	78
213	3
325	2
47	0
0	96
0	97
0	76
42	0
281	1
3	0
124	2
0	83
411	5
146	3
340	2
0	0
3	0
45	0
201	5
81	29
79	0
22	0
1	29
44	1
871	9
70	1
30	334
37	333
1	304
303	2
56	0
318	3
156	0
5	36
92	0
3	0
256	3
4557	173
28	2
228	128
91	4
4	13
1127	12
95	1
2	154
1	154
99	3
210	0
11	0
0	0
0	0
53	0
203	4
120	1
598	5
211	2
0	2208
245	3
102	0
518	0
1150	11
0	2341
14	263
0	2278
511	2
387	1
269	2
475	7
477	1
0	48
0	105
2	105
105	2
18	59
995	9
480	3
189	0
1099	7
84	0
208	4
18663	151
0	0
258	0
252	1
139	1
1084	11
141	4
0	0
246	8
38	442
14	442
10	310
18	323
0	0
3	193
3301	28
93	2
25	0
239	1
154	0
363	3
266	2
101	3
1	21
1	21
262	2
318	8
172	0
198	0
14	0
188	1
1383	10
65	2
67	0
188	77
0	2
14	0
2494	21
586	5
2249	5
158	0
0	2
3	0
198	3
275	3
95	7
74	0
10	23
492	4
0	0
278	73
215	0
193	3
513	7
537	11
3517	26
233	25
0	0
35	0
2	5
0	0
4	2
0	2
337	2
129	1
325	4
304	4
248	3
204	2
74	2
530	5
154	2
223	0
1	3
0	3
0	2
85	2
237	0
992	7
481	5
320	0
19	2538
73	2537
326	5
1598	18
27	136
5	136
0	15
1	0
1	0
2	1
423	6
125	3
0	0
11	224
4	224
132	0
3	0
464	114
166	1
0	0
58	1
4	236
5	236
1725	12
340	3
1	3
0	3
588	7
12	0
317	1
0	33
69	405
14	397
162	75
0	74
519	5
370	2
111	0
20	1
294	0
48	0
8	680
842	11
1020	9
716	8
512	1
899	12
420	3
65	1167
6	1167
485	4
0	0
0	26
0	0
18	0
209	0
990	11
6181	53
15	1012
33	1012
103	0
83	0
105	0
0	8
0	8
448	5
315	3
112	1
533	2
0	79
0	79
87	0
536	7
646	6
648	8
10	16
129	0
176	2
503	3
2	266
377	2
1	0
176	95
0	190
0	190
193	4
127	2
1113	13
140	1
70	1
792	7
286	1
17	1104
13	1104
1266	10
498	5
221	1
54	1
117	1
197	0
412	1
2489	26
0	3711
0	3711
7022	41
104	1
3475	30
79	0
36	0
2	0
794	5797
634	9
25	91
223	3
16	0
90	0
88	1
505	5
119	2
1	0
29	0
69	0
253	1
47	0
57	1
615	2
96	1
73	0
173	1
4	23
0	23
41	0
14	0
31	0
105	0
142	3
190	3
6	0
2068	25
13	28
4	27
264	1
2275	19
1087	67
291	82
9	53
1	0
145	1
26	0
314	3
94	0
200	1
27	406
15	408
22	388
1	268
8	268
102	92
126	0
328	3
283	0
414	5
371	17
42	2
772	4
1103	7
347	1
460	1
0	0
0	74
0	181
12	22
0	1
0	211
0	214
3	0
0	0
1	20
2	3
114	96
7	28
52	45
0	1
29	118
5	19
44	2394
400	2
1	744
0	67
1	196
0	430
0	2155
312	4
686	2
39	1
441	2
81	4
73	0
411	1
381	1
108	2
82	1
27	1
0	1
289	2
194	5
262	0
62	0
19	16
0	150
0	19
39	0
321	2
370	8
376	5
39	4
14	4
194	2
365	2
137	9
0	2230
0	2237
0	2176
0	2287
1069	11
0	1043
10	1043
96	26
91	32
617	1
0	287
0	294
0	309
0	23
1	23
227	2
36	511
110	29
1	564
30	665
0	512
3	596
0	567
9	291
0	194
40	551
57	549
8	729
32	730
45	0
37	0
2	16
58	150
176	50
0	100
0	158
0	3
0	1611
3	0
801	8
52	0
0	0
67	0
4	28
0	20
3	4
2	2
0	0
0	3
0	0
0	0
257	1
0	127
73	113
0	14
271	2
117	1
252	2
26	623
31	623
6	474
58	0
65	0
2	0
260	0
219	4
1	526
213	4
1271	10
79	0
3	15
34	19
658	6
3	461
11	461
0	60130
1827	60141
379	5
4	115
200	2
229	1
181	3543
155	2
2077	21
935	8
123	0
0	0
0	1
1890	4475
115	2702
0	4468
598	7
152	4
1	23
293	2
203	2
0	7
0	32
2341	16
0	1
0	75
181	1
284	7
0	0
777	7
0	0
10097	96
99	0
114	1
0	3896
1	3654
6	331
12	331
231	4524
255	3
487	4
0	0
454	3
0	3
0	3
10420	104
165	1
272	3
201	1
0	0
180	0
172	0
643	4
0	797
0	797
109	0
876	8
322	3
271	0
55	1
60	0
46	0
154	0
36	1
661	4
305	2
0	177
3	162
33	176
1986	132
772	9
1669	137
2	122
128	0
165	24
120	0
50	4
1051	11
110	5
10	0
127	2
437	3
159	3
6287	70
336	2
151	1
1105	9
713	8
967	6
210	0
5434	47
334	2
490	9
980	8
234	217
97	400
6	10
8	28
298	4
6	18
142	0
286	2
165	2
225	1
672	3
680	5
58	0
46154	390
458	3
104	2
83	0
224	2
39	1
61	28
82	2
32	62
25	71
115	1
76	0
93	0
352	6
571	51
161	0
1670	12
319	2
604	7
220	5
244	1
100	4
187	2
267	4
343	2
42	0
903	10
723	6
105	1726
134	2774
135	2681
0	574
1021	8
532	6
606	4
354	5
214	5
5971	109
5	0
413	4
33	0
94	2
137	23
95	1
529	0
94	0
151	1
346	4
282	42
336	6
0	120
177	2
58	1
1250	11
0	0
124	0
707	12
181	0
343	2
247	1
657	6
734	7
91	2
76	0
11	1
60	62
329	3
688	6
172	1
2	138
2	138
0	1049
82	10
192	1
151	4
73	0
163	3
85	1
282	5
285	6
6334	66
1439	9
423	4
133	2
263	0
7	83
6	83
0	0
148	380
1458	16
1	0
410	6
162	1
65	5
185	7
149	1
495	3
11	615
4	615
242	4
7484	65
1060	5
169	1
413	19
1	0
521	19
176	0
1	0
835	7
0	0
326	2
266	4
319	2
425	7
259	1
757	8
436	5
161	1
0	0
0	0
27	1
110	0
64	1
831	7
43	0
0	28
278	7
0	27
5	27
428	2
71	0
0	0
205	2
5430	51
0	4
0	4
0	4
24	0
1	1
153	2
84	1
397	4
3099	32
50	0
244	1
1	0
176	2
2	0
168	0
151	1
765	13
266	0
334	41
201	1
2537	19
651	5
26	37
52	35001
0	35001
123	0
97	1
0	0
82	2
144	1
684	6
296	2
86	2
0	0
0	23
0	0
136	0
0	72
0	72
264	2
0	0
14	0
38	3
57	51
646	48
520	3
128	41
671	3
1	0
643	6
415	4
0	0
198	113
233	1
2	0
2749	19
1270	9
2182	24
0	0
2791	26
380	3
48	124
0	124
2738	16
5	0
487	2
544	7
3	0
0	331
2	331
0	0
38	1549
26	1548
7	142
2	142
19	0
154	85
141	3
1	0
147	41
4409	38
415	4
104	1
0	0
62	11
2026	15
108	20
1837	8
88	14910
47	14909
61	0
105	4
51	0
304	38
920	12
1587	7
58	1
130	2
190	0
516	2
206	1
1465	15
76	1
0	0
0	0
0	0
0	0
1328	12
538	3
9	103
0	103
68	0
2262	15
0	353
4	350
2	350
30	353
195	2
6	0
0	0
0	0
230	2
845	739
4	0
107	1
0	0
0	0
78	0
4	0
38	118
11	0
0	87
114	0
314	1
1	18
0	18
84	2
598	5
862	8
175	2
691	8
397	1
211	1
74	4
43	0
75	2
126	2
452	3
16943	149
162	3
885	10
178	2
123	93
660	6
180	428
548	444
86	0
116	2
89	1
65	0
436	12
3754	29
297	1
195	4
405	4
222	1
2	50
13	48
0	48
8	6
2165	24
47	2
337	3
0	0
180	3
37	0
17	803
17	803
249	1
133	1
0	4
2	4
1116	15
155	1
43	0
213	13
230	3
0	4128
7	4128
702	6
489	3
508	8
195	0
16	1
44744	476
590	8
54	0
1980	17
844	5
252	6
108	2
18	0
572	4
450	6
10681	423
645	3
2410	26
948	8
837	12
2843	21
111	3
160	2
14	325
7	325
77	1
61	1
147	30
534	6
255	0
4876	59
110	0
145	1
142	2
111	3
810	7
155	0
279	4
1034	6
170	2
280	1
49	1
254	0
1	0
165	1
689	3
21	0
86	0
319	4
7	12
11	13
119	4
501	5
291	1
581	3
37	0
117	0
435	3
6966	40
333	2
7	0
359	3
587	6
1	31
1	31
451	7
167	171
2	9
1	144
0	144
0	142
30	0
227	4
106	0
68	17
0	0
382	3
406	3
95	2
83	0
204	2
551	7
4	1188
3	1188
371	6
5	0
120	0
22	0
427	2
426	1
281	2
1	0
3020	24
122	1
0	0
4	0
0	0
354	3
12	262
4722	27
185	1
217	4
1	107
0	107
29	0
5946	38
20532	172
71	0
522	6
51	0
306	2
829	8
471	3
488	1
543	6
302	49
258	2
421	5
0	0
178	2
107	1
1256	16
119	1
521	5
10	0
2	589
11	659
81	666
1567	14
684	7
2480	297
300	5
1	218
379	1
860	6
2	254
0	251
0	3
0	3
0	2
2317	23
653	4
1286	11
422	5
152	2
296	0
336	5
281	3
1000	6
49	1
103	1
447	43
9	942
148	0
481	44
1	1
111	1
0	0
1	0
268	3
27	1
436	3
221	1
58	0
579	6
48	0
3210	27
94	1
48	0
183	1
261	1
69	1
13	0
286	8
3	0
71	1
550	6
16	1
0	0
112	1
924	33
461	1
927	9
1749	9
20462	148
53900	445
66	0
56	1
1807	16
54	2
131	1
150	0
217	0
93	0
13	0
84	1
125	2
452	4
0	0
269	1
43	0
0	216
14	216
390	9
290	85
6	0
274	4
15	0
614	31
3	0
92	0
28	0
8	254
4	254
72	1
1	0
345	3
156	4
67	1
0	3
90	2
3	1
1	0
4	112
7	3
4	0
1	184
0	0
2	10
0	9
4	5
242	5
0	16
0	16
4	1
2	8
1	0
240	1
0	47
2	0
0	1
299	1
1	0
0	3
275	2
0	5
0	621
165	2
108	0
313	5
1267	17
17185	148
80	1
0	1310
2	0
142	64
126	53
4	0
479	55
106	1
5	348
4	348
249	2
109	1
303	1
99	1
399	5
260	3
0	0
192	2
0	0
1183	14
561	7
132	2
175	1
1159	22
232	1
0	231
0	231
3	80
1	80
113	2
158	1
120	0
226	1
517	23
397	16
19	1
81	0
0	0
55	90
356	5
12	1098
157	1101
0	734
7	735
499	3
220	5
0	225
321	14
0	13
170	269
0	0
0	0
0	0
36	0
335	4
0	0
405	0
209	5
1284	14
270	144
32	9
9	1
4	290
0	0
27	737
0	182
192	2
21	713
1711	13
5	107
2760	22
10	23
15	146
101	0
6	569
2	0
17	0
17	1
4	0
64	294
125	2
195	4
9	747
5	747
235	2
472	4
4	0
81	0
0	305
0	308
0	308
453	2
72	1
6	4
258	1
87	1
2	1651
0	1651
64	1
0	0
594	8
41311	344
153	2
82	1
72	1
657	4
764	3
234	1
97	1
77	1
11	0
170	5
10	0
6	0
245	2264
208	3
331	1
357	4
835	5
2	0
152	3
55	0
116	1
5	0
502	4
17	0
241	1
32	132
5	132
107	1
122	1
82	0
1451	20
420	26
1	53
161	3
358	2
113	1
161	2
129	15
86	2
706	5
123	0
0	0
1026	3
151	1
23	3
38	38
6	38
123	15
317	2
163	14
261	1
188	4
67	1
614	6
124	1
196	3
13	0
208	76
0	151
0	151
156	14
366	78
2654	31
928	12
159	0
221	0
66	1
133	0
57	0
1	1
2	0
319	2
1	0
710	6
292	3
0	0
192	0
27	0
415	0
8	0
0	1328
30	1328
0	1131
0	1131
112	2
6433	63
0	98
0	101
1	99
358	2
180	2
144	0
88	1
0	0
612	5
25	0
742	6
256	1
2296	18
3418	34
3698	41
309	2
15	0
189	1
818	13
8	6482
240	4
2	1781
76	1
0	5579
0	5396
6	0
154	1
1792	930
238	2
1728	13
32	6
86	2
290	2
393	2
119	0
51	0
57	0
49	1
305	1
1006	8
41	1
95	3
77	0
679	5
46	0
435	8
29	816
0	816
357	3
112	0
2	0
127	3
250	0
26	97
280	2
38	2625
465	17
87	10
1784	345
686	184
702	188
5	2551
41	2551
361	5
391	4
2	0
915	7
6124	46
244	1
1046	12
0	0
0	0
1	0
1008	10
143	371
643	10
369	5
196	3
3	0
39	0
14	0
209	0
291	2
604	4
2	3
0	3
0	0
3	0
429	7
931	6
3	0
0	0
127	2
0	0
0	1
0	0
241	1
31	0
0	0
1413	17
0	11
1	11
0	2
2	2
17608	139
99	2
179	2
14	259
0	258
0	0
0	0
0	158
7	158
413	3
2775	28
1495	9
169	45
236	1
114	2
76	1
1064	6
0	0
473	5
5659	55
550	5
648	7
173	4
974	6
1	0
95	1
337	5
128	0
6	1
148	0
250	4
43	0
0	3
0	3
0	2
0	943
0	61
0	61
122	2
928	8
0	0
68	0
139	1
0	28
0	28
142	0
332	3
0	0
3	0
291	2
33	0
1	0
18	306
34	306
73	0
41	1
57	0
83	1
50	638
7	638
114	1
0	0
5	0
76	1
214	1
420	3
19	13
145	1
327	3
7261	50
228	0
288	4
140	1
64	118
2	7
203	0
112	0
21	0
151	1
1720	14
94	0
653	2
170	2
177	1
25	0
384	2
142	2
65	0
935	5
0	0
503	3
16	0
51	0
45	0
263	2
66	64
26	606
0	594
149	0
1101	5
19	1
112	2
232	1
2385	13
182	1
14	0
7	0
360	3
1511	11
34	0
679	6
124	0
171	4
1406	7
68	0
68	0
876	7
139	1
490	2
5475	40
71	0
68	1
3264	95
33	0
1008	77
43	1
252	0
1156	11
165	2
246	1
26	0
338	2
1042	7
0	174
1	174
4732	54
63	915
0	228
33	687
5862	58
1942	18
2	0
1921	17
873	6
375	3
540	4
10093	17215
1889	17134
54	1
729	9
161	2
988	5
266	1
0	0
146	3
5	495
6	494
0	367
0	366
2	365
63	1
86	3
497	5
441	4
634	7
9	191
8	191
171	2
0	1
9123	86
1261	8
0	0
251	3
193	0
50185	483
241	3
7	0
0	0
0	0
837	2
439	3
30	162
4	161
735	9
132	0
47	497
17	497
38	350
0	350
1389	18
406	13
2	0
209	0
499	2
223	12
2310	21
381	3
34	0
0	0
0	0
84	0
98	0
1047	12
1242	11
205	1
0	937
0	1119
89	1103
0	0
0	0
119	0
662	3
0	154
0	154
138	0
129	1
16	1
1131	7
42	1
341	183
2	1
3165	26
45	0
20	60
162	1
411	7
42	1
359	3
93	0
160	0
559	4
331	2
318	1
627	6
247	4
0	578
0	577
1	580
828	12
240	5
201	3
267	3
110	2
0	3
313	8
158	20
0	0
1096	10
0	0
9	0
0	645
4	645
1	156
2	156
356	90
0	4
24	55
0	244
1	247
0	246
116	87
0	364
182	23
9	34
239	252
185	0
0	0
129	0
259	4
157	1
5463	45
0	2196
0	2196
13	456
3	456
1146	13
335	4
972	12
2741	22
116	0
1067	9
873	5
12166	123
214	1
5436	48
199	3
542	1
184	2
53	1
3794	36
273	4
775	6
1223	8
826	8
25	248
1	36
538	6
244	1
818	11
496	108
376	11
300	3
514	8
132	1
0	0
3	0
0	0
0	376
5	376
2	1
559	4
2892	19
0	0
538	5
150	1
791	5
0	697
62	697
1	224
0	220
0	225
2	7
646	6
237	1
410	3
370	4
123	0
114	1
123	474
580	0
126	2
11130	88
296	5
51	2
5	0
0	34
0	34
2	1
31	14
23	4
6	15
2	200
1	200
321	5
24	51
657	11
299	1
414	0
158	3
0	0
0	0
2945	31
0	104
0	56
2602	40
1294	8
22	57
4224	36
525	3
9	1271
1827	16
442	4
0	2
0	0
0	0
2	0
324	6
1	7
0	7
0	7
535	4
14	728
41	729
167	0
1881	15
670	6
2	0
2874	13
526	8
253	1
1759	22
660	10
375	1
383	4
110	2
720	8
250	3
281	5
15	0
973	6
787	9
2	0
450	2
205	1
280	1
438	4
232	2
196	2
518	4
1	0
89	1
360	6
432	6
22	3
638	8
31	436
0	436
838	87
489	2
2186	16
1	0
769	4
1163	7
643	120
37	0
15	0
188	3
5	215
7	215
6	35
0	0
1	627
7	123
0	504
0	0
0	0
685	59
80	2
109	4
422	6
95	2
154	1
791	850
11	45
3	561
0	85
0	116
0	0
0	0
0	3
0	3
0	3
0	2
843	848
3	45
12	546
0	0
0	3
0	8
0	3
0	0
1	3
0	0
0	60
0	82
0	0
0	107
0	0
0	0
0	3
0	1
0	0
0	0
0	103
0	0
0	3
0	3
449	7
272	2
32	1
0	0
25	219
5	0
0	0
97	51
2	0
0	0
146	1
141	0
4824	40
176	1
183	3
0	1
166	2
76	150
74	2
986	10
180	0
0	3
0	3
0	245
0	245
870	4
59	1
695	4
96	1
210	3
33	2
441	2
798	5
86	0
0	4
0	4
3	1
33	56
0	5
972	287
12	4
122	321
0	2212
10	0
245	4
1391	10
407	6
0	0
0	0
182	1
915	6
33	1162
3	1162
113	1
424	6
190	4
319	18
0	0
0	0
0	0
0	0
617	6
0	12
0	12
105	10
699	10
0	0
1	0
0	0
0	0
1	1
3	0
221	2
320	6
192	6
21558	150
0	0
1	21
2002	21
707	12
169	0
61	0
481	2
6256	70
0	0
9633	77
145	4
0	39
0	39
3328	29
26	0
113	0
5	0
35	0
3810	33
176	1
4468	35
77	2
0	0
1627	18
56	0
61	1
154	1
105	2
186	3
245	1
138	2
101	8
6	183
1	175
274	9
9	0
13	0
7	0
0	94
6	94
520	5
3457	28
0	1378
0	1378
39210	336
95	0
269	2
333	3
379	3
137	2
584	5
830	8
342	2
0	0
10	0
0	0
310	2
42	0
0	0
231	4
6	0
550	2
416	5
34	0
182	0
308	2
505	4
16595	163
1	128
0	128
664	6
46	1
645	8
680	6
2884	22
376	1
0	0
0	0
1082	15
1369	10
1626	15
109	120
15	2
410	2
36	0
10240	84
163	4
1	0
271	4
264	0
7	1
1167	12
1	0
27283	203
298	1
0	0
0	349
0	0
465	269
258	1
449	531
162	1
323	5
3486	39
323	3
43	1
0	0
364	3
931	9
570	3
381	3
38	1
1731	18
2	0
310	1
289	3
288	2
0	0
0	0
1	44
1178	10
747	5
118	2
844	6
223	7
149	11
119	4
0	0
132	1
4387	31
277	0
259	5
1215	5
2540	20
190	1
13	0
177	3
64	0
104	3
563	8
11	95
32	0
647	5
34	0
7054	56
7	0
306	5
15538	34365
131	1
206	0
32	1
309	2
204	0
151	1
406	4
337	4
2	0
167	1
174	1
1132	9
1881	11
821	4
470	3
392	3
9016	69
28	0
1325	18
1088	11
667	9
553	3
126	3
192	1
0	0
0	3
0	0
0	0
0	0
267	2
0	1
0	0
1	0
0	0
153	1
266	2
0	2
2	2
2	0
1	0
2	0
0	2
0	1
313	4
31	203
7	203
4	0
222	1
1039	5
85	0
87	0
454	7
43	177
78	11
267	30
365	22
27	196
7	196
2867	190
3	0
215	1
290	11
8	0
29	0
0	0
283	2
126	3
0	2
0	0
0	0
0	0
121	0
606	6
95	239
321	3
222	5
0	0
70	1
332	2
2592	23
232	0
162	1
358	4
475	175
0	0
0	0
577	3
437	5
5	1457
0	1457
1089	9
259	3
574	6
45	1045
5	1045
220	2
162	2
0	0
1	0
0	0
0	1
182	1
607	8
6	0
0	0
0	0
0	0
0	0
293	4
86	2
0	16
0	16
4413	36
13	135
0	135
279	2
856	5
1181	9
22	597
0	597
545	4
39	0
257	3
870	6
205	4
990	10
51	1
243	1
2	243
74	220
0	24
51	0
134	3
67	2
158	3
745	3
13	627
57	789
116	1
0	0
2041	13
0	0
2179	12
280	4
404	386
45	385
0	13
2	13
36	0
1904	21
3	0
14	0
836	11
256	2
471	6
286	3
116	1
125	0
815	5
5	0
860	7
1	0
2009	22
154	4
144	2
417	2
0	0
539	6
161	1
109	0
52	0
1571	91
1954	97
565	584
1867	14
403	6
8	0
349	4
0	0
1	1
0	0
0	0
107	0
188	0
0	0
0	1
3	0
84	0
153	0
675	4
0	0
0	0
45	341
16	341
668	6
1	607
3	607
52	0
306	4
4535	38
252	2
145	3
94	0
4198	103
402	3
123	1
12	0
260	3
177	0
323	4
182	0
2	182
10289	89
1	0
11	0
23	0
85637	731
1315	11
2335	27
34713	287
1354	15
83	1
175	1
34	0
241	2
406	7
2130	14
171	0
51	0
345	5
212	3
18	323
7	323
969	13
43456	339
14	0
587	4
579	5
498	7
0	0
0	0
0	0
0	0
254	1
0	0
0	2
0	0
0	0
0	2
0	0
116	1
42	0
283	3
1015	13
145	0
199	2
76	0
0	2
0	0
1	0
0	0
144	0
35	0
674	9
253	3
4178	35
427	2
35	0
226	1
254	2
208	1
83	4
