UniqueCount	AmbigCount
1	0
4	0
634	1
39	4
1981	0
100	0
795	1
59	39
149	0
427	1
129	2
0	28
777	0
2	0
255	0
177	0
88	0
12	139
0	139
59	93
4	195
0	90
0	61
208	32
0	176
0	176
0	176
636	1
143	0
63	0
3	0
2376	0
0	0
333	0
233	0
374	0
162	0
54	0
124	0
22	0
29	0
126	0
130	690
196	0
123	0
494	1
0	114
0	114
0	0
2	1
122	99
106	100
172	0
11	0
0	23
0	23
148	0
97	0
3	0
224	0
24	0
60	865
435	1
88	0
0	2
71	0
0	135
0	135
0	0
21	0
137	0
18	0
72	0
83	0
872	0
289	0
109	0
887	3
4	273
0	0
4	286
0	286
0	0
488	0
238	0
932	2
388	131
442	0
81	1
190	0
0	315
0	315
356	0
0	0
37	0
88	0
278	17
1172	17
639	1
1648	0
18	0
179	0
1	0
633	0
0	0
0	0
1184	0
112	0
1	0
87	4
653	0
0	0
31	0
0	0
0	24
0	24
36	0
1300	0
67	0
28	0
0	37
0	37
0	106
0	106
0	106
61	0
0	0
238	1
287	0
250	0
872	1
5	0
59	0
0	0
21	0
6710	1
39	0
189	0
0	0
56	0
98	0
241	0
172	0
257	0
38	0
105	0
255	0
1014	1
0	844
0	844
46	0
142	0
0	158
0	158
0	158
176	0
63	0
3	59
0	59
9330	4
12	0
35	0
413	0
338	0
3672	0
963	1
85	0
41	0
117	0
13402	3
597	0
51	0
12	0
111	0
0	231
0	231
15	347
8	329
0	37
64	174
46	25
0	369
275	0
245	0
181	0
58	0
0	0
103	307
16736	7
201	0
714	0
38	0
136	0
0	60
0	60
232	0
79	0
405	43
36	0
267	0
105	0
872	0
2589	0
399	865
287	0
0	0
130	0
0	8
0	0
682	1
625	0
1	0
514	1
0	114
1	0
161	0
408	0
478	0
236	0
137	0
20	0
157	0
274	0
38	0
36	0
2485	1
179	0
110	0
0	0
519	0
52	0
17	0
10	0
108	0
642	0
207	0
1284	2
0	5
0	5
9	1
238	0
519	3
0	751
3	751
395	0
880	7
0	0
2005	1
101	0
77	84
13	0
0	0
907	0
76	0
6	110
2898	1
520	1
139	0
1	342
0	342
155	0
224	2
0	16
0	16
102	0
462	4
152	0
145	0
509	0
184	0
0	221
0	221
2731	4
2346	0
594	0
64	0
159	0
355	0
583	0
93	0
653	1
103	0
107	0
185	0
1224	0
57	0
1	1
1958	239
1138	1
458	2
388	0
19	111
0	111
593	1
319	0
523	0
26	0
145	0
59	2
55	0
60	0
81	0
159	0
121	0
359	0
1218	1
8	134
0	134
218	0
49561	30
0	68
0	637
0	637
0	0
22	0
319	0
333	339
45	0
0	96
12	50
2	229
0	7
0	9
0	108
0	80
79	0
37	0
89	0
137	0
112	163
125	167
1	77
0	35
0	172
8	528
3	528
0	0
123	7
0	0
0	7
0	7
221	1
7	292
47	0
798	1
55	0
56	0
55	0
0	256
0	256
96	0
0	33
369	0
178	0
67	0
175	0
352	0
103	5
91	3
0	0
0	0
0	24
0	0
0	0
104	0
0	0
270	0
15	0
1	0
114	0
243	2
10	3
11	0
800	9
512	0
112	0
18	3
0	0
2	6
188	0
0	1
0	1
0	0
108	3
1	17
0	0
0	132
0	132
0	0
57	0
16	0
73	368
3	0
13	0
317	0
1	7
951	2
39	0
1240	0
11	0
44	0
0	0
107	10
249	1
0	22
92	0
12	55
351	0
248	45
1	0
9	0
130	9
760	2
269	0
0	402
0	402
94	0
0	30
0	30
26	0
6	0
108	0
288	0
18	50
0	0
7	0
46	0
7	0
2	0
634	0
663	0
43	0
192	0
507	140
135	0
8	0
183	1
36	0
1	34
38	0
2	0
180	0
26	1
5	1
43	0
73	0
152	10
0	35
0	35
114	0
230	1
44	3
446	0
221	0
48	10
11	0
799	1
112	3
1671	4
61	0
290	0
81	0
1	55
0	55
199	20
348	0
0	29
0	29
626	0
0	0
8	0
1024	1
63	0
515	0
364	0
108	0
1	101
0	101
0	0
0	0
658	0
173	0
592	1
89	0
7	0
4673	3
0	3795
0	0
1574	0
0	93
0	93
999	0
2	2
0	2
159	0
0	0
81	0
485	7
594	7
70	0
89	1
145	0
2140	0
223	0
5	0
44	80
0	0
0	0
1	0
88	0
0	0
0	0
5	19
0	19
0	0
18	5
0	0
144	0
604	1
0	0
0	742
141	0
213	81
16039	4
410	0
1724	1
333	1
210	0
7	483
0	889
169	0
0	0
242	0
182	0
105	0
18	1
0	123
0	123
152	0
0	0
45	0
0	0
11	1
80	0
741	0
192	3
963	1
307	0
328	0
0	144
2	144
0	0
2	0
468	0
84	0
62	0
104	175
7	312
229	0
4	0
129	0
6	81
0	81
0	0
190	0
79	0
17	31
7	0
0	522
0	522
0	0
1	16
0	16
0	16
252	0
316	0
63	0
0	0
118	0
447	0
188	0
170	0
43	0
169	0
47	0
674	1
111	0
269	3
186	0
87	0
0	176
0	183
0	183
377	4
38	1486
4	788
1	788
32	778
121	0
603	0
13	0
3788	0
2429	0
136	0
222	0
126	0
183	0
26	0
0	143
3	143
30	0
0	159
0	159
1275	0
186	0
75	39
70	0
19	0
36	0
127	0
1133	0
2	304
2	304
224	0
122	0
33	0
854	1
342	2
376	0
0	0
1132	0
341	0
62	0
0	224
0	224
20	0
390	0
215	0
257	0
587	2
16	336
3702	1
0	0
0	29
0	29
206	0
175	0
123	0
108	0
111	0
1039	0
9	0
1590	3
101	0
12	0
0	44
0	44
78	0
41	0
0	239
0	239
0	239
357	0
0	0
0	2
146	0
0	255
0	255
0	9
2479	1
756	0
0	0
129	1
120	0
147	0
0	7
343	0
42	0
4	0
558	0
243	4
2	0
301	0
106	2
193	0
5	33
0	33
251	0
0	0
495	0
398	0
0	0
331	0
52	0
118	0
0	151
0	151
137	0
51	0
69	0
20	0
21	0
74	0
37	0
48	0
112	0
4	0
225	0
9	0
410	3
348	0
5	0
19	0
128	0
164	0
345	0
106	0
196	0
6	0
637	1
0	80
0	80
88	416
0	341
0	0
1	0
186	0
0	309
46	12
93	0
94	0
68	0
137	0
423	0
3	0
120	1
71	0
0	0
225	0
1382	0
0	299
36	1
3	0
670	0
22	0
469	0
88	0
17	0
28	0
297	2
0	0
88	152
0	152
182	1
385	0
405	22
6599	3
78	0
210	0
37	0
306	0
1	0
364	0
76	0
3880	1
59	0
81	0
33	0
136	0
228	1
46	0
335	0
61	0
122	0
0	0
257	0
462	0
330	21
205	0
49	0
2393	0
0	7
517	0
0	0
200	0
756	1
0	0
322	0
100	42
0	0
221	0
0	0
1	0
12	0
201	0
668	0
392	0
104	0
14	0
31	0
9	0
127	2
0	0
23	697
251	0
164	0
198	0
0	0
43	0
0	0
11	0
6	100
50	0
0	0
0	62
1	53
0	67
3	5
2	5
45	0
224	0
494	0
719	0
30	0
3330	1
3	0
28	0
55	0
10	51
0	9
0	42
335	0
1	0
50	0
6	0
46	0
76	0
34847	23
15	0
12	253
145	253
1	0
452	1
0	0
2	124
0	124
60	0
0	65
0	65
0	65
3	0
152	0
29	0
436	0
106	4
180	0
1497	0
474	1
309	0
0	0
59	0
0	900
0	900
73	4
20	0
23	0
0	0
581	0
474	0
28	0
102	0
2094	1
63	0
513	0
43	0
87	0
478	0
872	0
543	0
275	0
271	0
291	0
116	0
416	0
39	0
0	10
5	10
290	0
200	0
337	0
621	0
881	0
0	0
10	0
0	0
3	0
551	0
497	1
2	0
0	0
14	0
27	0
21	0
70	0
0	0
149	0
0	0
299	0
228	0
0	1
0	1
123	0
63	0
769	1
261	4
21	0
0	235
0	235
65	0
0	0
3	318
18	0
108	4
133	0
66	4
632	0
103	0
93	0
129	0
219	0
13	4
211	0
76	0
112	0
97	0
145	0
14	0
524	0
0	0
101	0
2	0
213	0
0	105
0	105
229	0
534	0
56	0
297	0
0	0
174	0
15	0
424	0
591	0
1	0
0	135
0	135
1	99
0	99
226	0
606	92
59	0
59	0
46	0
28	0
1228	1
0	32
0	32
97	0
17	0
211	42
360	0
561	1
57	0
0	3
0	3
0	3
58	0
361	0
0	0
132	0
0	3
196	0
130	0
103	0
0	0
7	0
12	0
141	6
66	17
50	0
24	0
5	17
31	0
461	1
17	0
1	104
0	104
0	101
160	0
48	0
190	0
154	0
1	1
134	0
4	0
61	0
3999	6
0	0
96	4
22	0
7	0
1914	0
189	0
0	37
3	37
27	0
79	0
34	0
0	1
0	1
76	0
22	0
86	0
318	0
341	0
0	2193
514	0
172	0
677	0
278	0
0	2231
12	213
0	2227
331	0
185	0
508	0
246	0
167	0
0	62
0	58
2	58
66	0
1	35
643	0
267	0
53	0
455	0
9	0
63	0
24013	17
0	0
71	0
102	0
248	0
1307	2
136	0
0	0
214	3
15	435
8	435
3	212
1	212
0	0
0	201
915	2
15	0
39	0
157	7
127	0
523	0
128	0
136	0
0	0
0	0
70	0
163	0
49	0
233	0
17	0
460	0
1211	1
36	0
39	0
61	77
0	6
30	0
1196	0
363	0
767	4
100	0
2	0
4	0
100	0
134	0
6	0
209	1
0	0
6	0
0	0
85	9
104	0
87	0
224	0
934	5
1147	1
116	85
0	0
12	0
0	0
0	3
2	4
0	4
264	0
84	0
376	0
190	0
160	0
27	1
9	0
360	0
137	0
189	0
0	0
0	0
0	0
39	0
91	0
246	0
365	0
145	0
0	4307
1	4307
123	0
1581	1
1	29
0	29
0	23
0	0
0	0
0	0
373	0
69	0
0	0
0	135
0	135
135	0
5	0
22	38
76	0
0	0
33	0
0	36
0	36
3022	0
276	1
0	0
0	0
143	0
18	0
168	0
0	31
36	657
10	647
155	1
0	1
138	0
124	1
13	0
0	0
221	1
5	0
0	305
266	0
1014	1
472	0
964	0
243	1
130	0
9	674
2	674
1	2
0	0
0	10
0	0
10	0
93	0
320	0
5237	4
0	324
0	324
100	0
65	0
90	0
0	0
0	0
354	0
221	0
21	0
159	0
0	38
0	38
5	0
265	0
213	1
220	0
1	0
35	0
172	0
297	0
0	315
209	0
5	0
53	47
0	326
0	326
337	0
145	0
1358	0
76	0
27	0
786	0
79	0
0	2039
0	2039
820	1
372	0
121	0
73	0
167	0
140	0
660	0
981	2
0	757
0	757
3516	0
60	0
5113	2
89	0
31	0
34	0
83	3810
427	0
50	132
117	0
9	0
42	0
86	0
531	0
152	0
0	0
81	0
9	0
278	0
40	0
19	0
624	1
20	0
137	0
410	1
4	35
0	35
28	0
16	0
11	0
71	0
63	0
115	0
3	0
780	0
13	17
9	17
163	0
2188	3
839	63
66	72
3	63
0	0
47	0
22	0
266	0
80	0
118	0
1	267
12	267
5	267
0	419
2	419
53	136
101	0
73	0
64	0
158	0
140	18
53	0
224	0
529	0
794	0
63	0
0	3
0	3
0	0
4	5
0	0
0	313
0	314
2	0
0	0
62	118
0	4
5	32
0	8
23	29
0	0
2	18
4	0
2	2997
22	0
1	113
0	231
0	66
0	175
0	306
149	0
325	0
7	0
562	0
8	0
89	0
176	0
294	0
237	0
17	0
10	0
2	0
355	2
78	0
112	0
78	0
19	0
0	121
0	0
6	0
529	0
104	0
421	0
11	6
39	6
132	0
182	0
39	0
0	944
0	947
0	944
0	947
394	0
0	298
1	298
24	4
33	2
153	0
0	272
0	272
0	272
0	58
0	58
134	0
62	51
98	92
0	313
1	328
0	51
0	322
0	319
20	8
0	46
3	397
8	397
3	494
22	494
24	0
0	0
0	0
5	121
24	1
0	244
0	6
0	3
0	326
3	0
2464	3
3	0
0	0
90	0
1	2
2	0
0	16
3	2
0	0
0	0
0	0
0	0
193	0
1	39
108	30
0	9
149	0
133	0
147	0
3	345
0	345
0	342
39	0
80	0
0	0
359	0
69	0
0	400
235	0
1755	1
34	0
5	4
0	2
622	0
0	235
0	235
0	20297
8	20297
883	0
1	7
351	1
273	0
166	241
157	0
1100	0
163	0
66	0
0	0
0	0
1129	855
116	3022
2	855
2110	3
117	0
0	31
90	0
184	0
0	6
0	21
2407	0
0	0
0	49
775	0
469	31
0	0
540	0
0	0
2277	2
31	0
151	0
0	2064
1	2015
0	157
1	157
273	2607
130	0
235	0
0	0
137	0
0	7
0	7
1270	1
37	0
158	1
72	0
0	0
92	0
133	0
338	0
0	1837
0	1837
2	0
367	1
378	0
171	0
74	0
255	0
12	0
27	0
35	0
383	0
65	0
0	27
0	27
0	27
269	3
1219	4
733	0
0	34
91	0
73	33
83	0
110	1
736	0
171	0
11	0
35	0
184	0
89	0
3079	1
163	0
145	0
1981	2
376	0
389	0
123	0
3800	3
75	0
102	0
519	0
69	58
44	345
0	1
0	7
186	0
0	6
53	0
168	0
306	0
307	1
295	0
475	0
45	0
22375	7
430	0
34	0
132	0
153	0
13	0
37	0
12	0
0	9
9	20
260	0
17	0
23	0
141	0
168	233
36	0
1817	0
452	0
135	0
227	0
134	0
2	0
118	0
223	0
77	1
23	0
167	0
271	0
15	645
37	1738
2	1730
0	591
703	1
136	2
194	1
222	0
209	1
1372	87
3	0
176	0
18	0
90	0
106	125
90	0
336	1
35	0
71	0
18	0
150	122
218	0
0	28
157	0
65	0
378	1
0	0
96	0
506	0
191	0
503	0
164	0
294	1
366	0
54	0
125	3
65	0
37	110
1187	0
559	3
93	0
0	9
0	9
0	103
26	52
118	0
307	0
60	0
50	5
105	0
77	5
305	3
6880	11
348	1
95	1
53	0
514	0
7	61
1	61
0	0
74	203
264	0
0	0
131	0
120	0
3	3
181	0
67	0
314	0
0	353
0	353
90	0
1878	0
680	3
119	0
135	2
2	0
73	2
54	0
0	0
252	0
0	0
205	0
215	0
37	0
90	0
157	1
433	0
549	0
35	0
0	0
0	0
21	0
46	0
24	0
334	0
23	0
0	2
47	0
0	81
2	81
42	0
69	0
0	0
441	0
2005	0
0	5
0	5
0	5
0	0
0	0
61	0
264	0
254	0
2014	0
22	0
106	0
0	0
128	0
0	0
53	0
154	0
352	0
34	0
367	30
66	0
2597	0
404	0
10	10
172	23450
0	23450
127	0
137	0
0	0
362	0
50	0
144	2
232	0
50	0
0	0
0	19
0	0
17	0
0	28
0	28
121	0
0	0
425	0
2	0
25	5
105	4
101	0
48	7
352	0
0	0
196	0
230	0
2	0
28	5
262	0
2	0
535	2
526	0
824	1
4	0
703	3
67	0
0	52
0	52
2474	0
7	0
436	0
612	0
8	1
0	246
0	246
0	0
2	501
0	501
0	109
0	109
44	0
25	5
115	1
5	0
43	85
94	1
213	0
81	0
0	0
63	10
399	1
118	23
517	1
5	11322
3	11322
46	4
35	5
96	0
354	3
1090	0
1064	0
0	0
221	0
124	0
393	0
87	0
621	0
49	0
0	0
0	0
0	0
0	0
499	0
776	0
9	18
0	18
120	0
736	0
0	659
0	659
0	659
2	659
70	0
0	0
0	0
0	0
193	0
436	115
5	0
110	0
0	0
0	0
67	0
3	0
26	18
10	0
0	73
120	0
89	0
0	19
0	19
31	0
641	2
1691	2
2075	0
1041	0
326	0
6	0
29	0
3	0
29	0
113	0
598	0
12931	3
58	0
240	0
85	1
126	10
317	0
43	25
270	31
184	0
205	0
20	0
155	0
132	0
686	0
58	0
71	0
218	7
23	0
0	9
8	9
0	9
0	0
1209	1
47	0
129	0
0	0
47	0
74	0
0	487
0	487
167	0
180	0
0	0
0	0
804	0
57	0
35	0
63	25
91	0
0	1361
38	1361
431	0
558	0
272	0
107	0
3	0
26543	29
394	0
47	0
983	0
443	0
115	0
286	0
0	0
599	0
121	0
7050	287
1279	0
495	0
283	0
464	0
1369	2
83	0
76	0
6	210
0	210
82	0
71	0
205	25
364	0
184	0
5245	0
126	0
254	0
34	0
58	0
745	0
118	1
56	0
284	0
109	0
460	0
28	0
142	1
0	0
50	0
528	0
0	0
13	0
125	0
9	13
2	13
32	0
144	0
252	1
328	0
28	0
178	0
320	2
6378	2
100	0
14	0
238	0
467	0
0	2
0	2
120	0
125	754
0	0
1	51
0	51
0	44
31	0
125	1
133	0
150	4
0	0
358	0
123	0
43	0
16	0
110	0
320	0
0	459
0	459
445	1
2	0
188	0
3	0
454	0
203	0
124	0
5	0
534	1
41	0
0	0
0	0
4	0
142	1
5	155
3580	1
55	0
97	3
0	65
0	65
8	0
1642	2
23113	10
368	0
516	2
41	0
1030	0
743	0
25	0
341	0
1162	0
150	81
71	0
166	0
0	0
60	0
205	0
264	0
43	0
381	0
1	0
0	202
0	205
12	205
193	0
429	0
729	255
179	0
0	191
75	1
353	0
0	184
0	184
0	2
0	2
0	2
3968	4
351	0
32	0
233	0
133	0
65	0
138	0
168	1
335	0
35	0
99	4
100	1
12	1087
27	4
126	1
1	3
35	0
0	0
0	0
23	1
3	0
155	0
186	0
42	0
1042	0
36	0
1725	4
3	0
33	0
84	0
129	0
129	0
0	0
95	4
1	0
34	0
294	0
0	0
0	0
143	0
2907	27
227	0
274	0
962	0
12791	3
15463	8
29	0
55	0
622	0
9	0
62	0
55	0
32	0
60	0
39	0
73	0
34	1
459	3
0	0
410	0
28	0
0	193
2	193
185	1
95	100
0	0
166	0
18	0
395	47
0	0
83	0
68	0
0	110
0	110
83	0
0	0
168	0
258	0
12	0
0	0
309	0
3	1
0	0
0	295
3	0
0	0
0	533
0	0
0	0
0	0
0	0
277	0
0	0
0	0
0	0
0	0
0	0
266	0
0	109
0	0
0	0
329	2
1	0
2	1
105	0
0	0
0	298
154	0
58	1
191	0
497	0
8056	7
35	0
0	551
0	0
186	70
69	11
2	0
379	11
46	0
0	244
0	244
334	0
279	0
209	0
232	0
136	0
195	0
0	0
41	0
0	0
365	0
230	0
256	0
263	0
311	0
240	0
0	29
0	29
0	54
0	54
158	0
142	0
138	0
35	0
231	0
3	0
101	0
134	0
0	0
31	11
111	0
0	466
3	466
0	22
0	22
201	0
93	0
0	12
108	1
0	1
15	25
0	0
0	0
0	0
12	0
131	0
0	0
87	0
349	0
108	0
75	115
11	0
3	0
0	18
0	0
2	102
0	10
161	0
4	61
2170	2
0	27
508	0
0	0
8	56
82	0
0	31
0	0
29	0
26	3
1	0
43	214
104	3
52	0
1	250
0	250
271	0
726	0
0	0
54	0
0	135
0	135
0	135
448	0
52	0
1	0
374	0
50	0
0	388
0	388
24	0
3	0
429	0
17665	8
174	1
125	0
32	0
186	0
0	0
8	0
36	0
90	2
1	0
29	0
6	0
0	0
262	4045
23	0
319	0
254	0
359	0
5	0
95	0
91	0
55	0
2	0
472	0
10	6
124	0
49	115
6	115
46	0
82	0
31	0
304	0
251	15
0	175
243	0
310	0
54	0
59	0
67	0
0	0
391	0
49	0
0	0
1031	4
20	0
3	0
0	271
1	271
50	16
580	0
102	1
87	0
221	0
103	0
254	0
83	0
73	0
4	0
41	2
2	73
0	73
80	0
48	2
934	0
300	0
55	0
110	0
34	0
164	0
52	0
0	1
0	0
75	0
0	0
1852	1
171	0
0	0
44	0
69	0
173	0
0	0
0	3407
8	3407
0	855
0	855
218	0
6958	4
0	89
0	89
0	89
250	0
137	0
172	0
111	0
0	0
462	0
5	0
799	0
140	0
1240	0
0	0
3230	2
146	0
14	0
22	0
190	1
0	2308
190	0
0	272
70	0
0	4447
0	4417
11	0
349	0
389	473
205	0
785	0
2	9
31	1
48	0
188	0
610	4
164	0
1	0
60	0
426	2
417	0
217	0
52	0
116	0
340	0
14	0
593	0
0	217
0	217
533	1
35	0
2	0
68	1
156	0
24	327
11	0
0	671
225	0
11	0
237	8
456	11
373	11
0	54
0	54
178	0
89	0
8	0
735	0
2297	1
72	0
531	3
0	0
0	0
0	0
2177	0
45	1002
352	0
290	0
121	0
1	0
100	0
21	0
454	0
222	0
421	0
0	0
0	0
0	0
0	0
142	0
260	0
0	0
0	0
96	0
1	0
0	0
0	0
155	0
35	0
0	0
433	0
0	0
0	0
0	0
3	2
17958	7
63	0
250	0
8	66
0	66
0	0
0	0
0	373
62	373
710	0
1308	1
8	0
407	85
419	0
84	0
131	0
333	0
0	0
278	0
2998	1
289	0
437	1
96	0
1198	1
0	0
42	0
360	0
65	0
0	0
75	0
283	0
10	0
0	0
0	0
0	0
0	2456
0	44
0	44
165	0
127	0
0	0
67	0
59	0
0	1
0	1
158	1
211	0
0	0
1	0
478	0
0	0
0	0
4	534
2	534
96	0
13	0
88	0
27	0
2	347
0	347
31	0
4	0
81	0
23	0
66	0
467	0
8	0
374	0
504	0
3422	2
134	0
288	0
112	0
68	34
23	0
148	0
40	0
51	0
321	0
1695	0
155	0
826	0
107	0
184	0
20	0
223	0
154	0
208	1
463	0
0	0
239	0
0	0
69	0
43	0
211	0
0	35
0	535
0	535
259	0
201	0
12	0
184	0
587	0
2279	1
386	0
10	0
7	0
87	0
1986	0
34	0
633	0
65	0
58	0
163	0
20	0
20	0
630	0
202	0
1359	1
5138	6
84	0
51	0
586	3
7	0
92	1
16	24
276	0
971	2
92	0
38	0
30	0
151	0
381	0
0	121
0	121
2577	1
1	921
0	0
2	921
2082	1
33	0
0	0
1	0
0	0
3	0
169	0
1048	9378
139	9377
32	0
1498	2
113	0
883	1
58	0
0	0
100	0
0	78
0	77
0	80
0	80
0	80
15	0
0	0
403	0
222	1
626	0
0	218
0	218
95	0
0	4
2304	4
447	0
0	0
152	0
171	0
45714	21
496	2
16	0
0	0
0	0
116	0
1002	0
2	245
0	245
797	0
247	0
8	154
11	154
0	134
0	134
743	2
157	0
0	0
92	0
448	0
145	0
558	2
616	0
5	0
0	2
0	2
30	0
35	0
86	0
1130	0
81	0
0	623
0	716
18	711
0	0
0	0
9	0
178	1
0	82
0	82
116	0
56	0
11	0
592	0
1	0
105	331
2	0
848	0
43	0
0	0
72	0
499	7
0	0
260	1
25	0
96	0
134	1
28	1
161	0
907	0
90	0
0	436
0	436
3	438
691	0
141	0
163	0
189	0
33	0
0	0
108	0
74	15
0	0
131	0
0	0
0	0
0	232
37	232
0	107
0	107
93	9
0	0
2	4
0	10
0	10
0	10
2	9
5	590
154	0
0	4
201	10
71	0
0	0
229	0
62	1
32	0
3635	2
2	631
0	631
0	174
0	174
1041	0
147	0
898	0
1506	1
30	0
5859	1
476	0
1976	3
200	0
4724	4
291	0
512	1
53	4
4	0
2412	1
101	0
297	0
944	0
191	0
4	146
1	9
340	0
146	1
337	1
631	547
315	62
110	0
118	0
2	0
3	0
1	0
0	0
0	89
4	89
0	0
132	0
2865	1
0	0
1611	0
112	6
177	0
0	170
41	170
0	1
0	1
0	1
0	0
113	0
16	0
41	0
76	0
179	1
115	0
160	346
276	0
20	1
9936	6
426	1
48	0
2	0
0	12
3	12
0	0
54	2
0	0
2	2
0	173
0	173
188	0
406	86
383	0
66	3
109	0
104	0
0	0
2	0
3825	1
0	44
0	24
30619	32
1058	0
12	24
546	1
528	1
2	494
1527	1
299	0
0	0
0	0
0	0
0	0
79	0
0	4
0	4
0	4
247	0
2	1365
11	1365
221	0
1271	0
1514	0
0	0
2023	2
216	0
505	0
668	0
234	0
410	2
425	0
157	0
576	0
304	0
563	0
0	0
915	0
406	0
0	0
158	0
278	0
219	0
115	0
525	2
181	0
464	0
0	0
112	0
162	1
1504	0
2	0
422	0
0	127
0	127
846	209
664	0
628	0
0	0
154	0
2657	0
630	189
21	0
2	2
112	0
0	521
2	521
3	35
0	0
0	87
0	1
0	86
0	0
0	0
436	9
112	0
14	0
210	0
77	11
219	0
157	1334
0	3
2	210
0	132
0	137
0	3
0	1
0	2
0	0
0	0
0	0
631	1333
0	3
0	207
0	3
0	0
0	3
0	0
0	0
3	2
0	0
0	12
0	111
0	1
0	107
0	0
0	0
0	0
0	0
0	0
0	0
0	117
0	0
0	0
0	0
74	0
233	0
15	0
0	0
10	419
1	1
0	0
76	12
0	0
0	0
15	0
222	0
2913	2
35	0
98	0
0	1
316	1
91	483
69	0
1001	0
63	0
0	0
0	0
0	114
0	114
851	0
27	0
350	0
108	0
115	0
94	0
923	1
288	0
23	0
0	4
0	4
0	4
50	87
0	1
206	336
0	0
133	386
0	3777
3	11
317	0
454	0
247	0
0	0
0	0
233	0
3252	1
1	730
0	730
26	0
405	11
110	0
126	20
0	0
0	0
0	0
0	0
150	0
0	10
0	10
33	4
468	1
0	2
0	2
0	0
0	0
0	0
2	0
238	0
194	0
78	0
13754	11
0	0
0	21
22	0
380	0
46	0
40	0
162	0
6810	3
0	0
8147	7
48	0
0	8
0	8
6457	2
62	0
51	0
18	0
48	0
1299	0
193	0
1402	0
101	0
0	0
743	0
118	0
29	0
217	0
69	0
188	0
151	0
49	0
72	1
0	56
4	55
24	0
14	0
0	0
23	0
0	34
0	34
361	0
1578	1
1	2246
0	2246
27937	9
678	0
227	0
470	0
28	0
148	0
408	0
478	0
261	0
0	0
0	0
0	0
491	0
179	0
2	0
99	0
0	0
229	1
265	0
18	0
88	0
537	0
3341	1
8524	4
0	105
0	105
268	2
65	0
1314	2
110	0
508	0
164	0
7	0
0	0
764	0
609	0
386	0
60	333
10	0
563	1
31	0
109	0
27	4
0	0
144	9
107	0
13	0
666	0
0	0
13931	11
190	0
0	0
0	976
0	0
32	315
203	1
252	624
61	0
227	0
5592	4
256	0
87	0
0	0
619	1
821	0
595	1
1071	2
29	0
694	0
6	0
97	0
271	0
461	0
0	0
0	0
0	93
990	2
465	0
68	0
227	0
21	4
40	5
54	1
4	0
264	0
5327	3
83	0
301	1
853	1
769	0
40	1
7	1
48	0
21	1
67	0
314	0
4	150
0	0
1501	1
28	0
2086	1
1	1
185	1
47047	2088
47	0
108	1
3	0
127	0
112	0
182	0
292	0
238	0
4	0
757	0
49	1
200	0
371	2
423	1
140	0
130	0
4149	7
42	0
4204	1
2926	0
217	0
311	1
114	0
298	0
0	0
2	5
0	0
0	0
3	2
78	0
2	9
0	0
0	0
0	0
117	0
64	0
0	0
6	5
1	0
0	0
0	8
1	0
0	0
125	0
22	78
0	78
0	0
188	0
4073	3
138	0
29	0
126	0
46	48
51	2
266	11
199	0
0	46
0	46
1235	37
0	0
128	0
62	2
0	0
74	0
0	0
257	0
137	0
3	0
0	3
0	0
3	0
84	0
282	0
38	175
87	0
262	0
0	0
174	0
272	0
1036	2
117	0
211	1
502	0
78	243
0	0
0	0
1303	2
181	1
9	832
0	832
424	0
132	3
183	0
2	259
0	259
184	0
149	0
0	0
0	0
0	0
2	6
128	0
446	0
3	0
0	4
0	0
0	5
0	0
200	0
66	0
0	11
0	11
2861	6
0	28
0	28
242	0
568	0
551	1
0	7
0	7
212	0
38	0
0	1
93	0
93	0
3133	0
170	0
34	0
0	206
8	205
0	1
52	0
53	0
81	0
133	0
1945	1
0	354
7	373
21	0
0	0
1120	0
0	0
586	3
40	0
71	16
0	16
0	0
0	0
12	0
1756	2
0	0
11	0
282	0
478	0
176	0
36	0
99	0
78	1
387	0
5	0
246	0
2	0
232	0
245	9
218	0
120	0
0	0
551	1
57	0
110	1
26	0
666	2
570	2
77	641
525	2
221	0
0	0
100	3
0	3
0	3
0	0
0	1
136	0
69	0
0	0
0	9
0	0
31	0
201	0
291	0
0	0
0	0
0	143
7	143
422	0
0	209
5	209
55	0
144	0
1265	0
317	0
58	0
62	0
2488	0
215	1
30	0
45	0
424	0
78	0
534	0
123	0
0	327
18866	11
0	0
0	0
35	0
67333	40
4427	2
2762	1
23155	12
1675	0
152	0
57	0
23	0
156	0
427	0
779	0
111	0
7	0
366	0
137	0
3	610
0	610
494	0
25509	14
3	0
3249	2
399	0
244	0
0	3
0	0
0	0
0	7
7	0
0	0
0	3
0	0
0	3
0	3
0	0
194	0
48	0
433	0
273	0
118	0
342	0
271	0
0	3
0	1
3	10
8	0
35	0
0	0
192	0
312	0
2805	1
259	0
26	0
50	0
222	0
129	0
113	0
188	0
544	0
287	0
301	0
652	3
0	0
3	7
0	6
0	0
7	0
73	0
1023	0
65	0
0	136
0	136
0	6
0	6
1	4451
0	4451
4	3
0	4452
0	4446
22	71
3	3
20	3829
0	71
0	71
0	0
4	1
0	10
0	0
103	0
2	0
0	57
0	57
6	0
1	0
0	1
0	1
112	0
168	0
237	1
192	1
141	0
0	0
98	0
163	0
0	0
145	0
37	0
45	0
176	0
26	0
94	0
112	0
76	0
0	7
0	7
508	0
750	64
0	0
71	64
80	0
141	0
0	0
0	0
3	0
44	0
0	260
146	260
34	1
