UniqueCount	AmbigCount
47	0
490	2
312	1
128	0
0	2
0	2
4681	18
5	92
0	92
286	1
79	0
274	0
1	0
420	2
223	0
477	0
78	1
41	1
66	4
141	0
31	23
3	0
6	0
859	1
37	1
1165	6
131	1
1315	5
79	26
180	0
408	2
259	1
0	56
1225	4
3	0
293	0
94	1
163	0
21	421
0	421
16	178
6	265
4	310
0	294
287	11
0	374
1	361
3	374
669	1
211	3
79	1
1	0
1765	8
0	0
465	1
479	0
966	7
158	0
93	2
194	0
61	1
82	0
96	0
147	484
272	0
153	0
736	2
0	124
14	124
0	0
27	51
182	307
120	331
183	2
20	0
0	51
2	51
335	1
168	0
5	0
264	2
27	0
150	289
594	2
167	0
0	16
93	0
4	379
0	364
1	15
59	0
395	1
175	0
210	0
178	1
1225	4
475	3
367	3
1674	8
2	506
0	0
10	584
4	584
0	0
447	0
303	0
945	7
1192	56
681	3
124	0
319	3
5	680
4	680
320	1
2	0
131	0
145	0
432	214
1141	218
998	2
1782	7
61	0
281	1
0	0
917	9
0	17
1	17
2321	4
157	1
21	1
119	0
459	0
2	0
22	0
0	8
0	109
4	109
48	0
1175	10
63	0
102	0
4	24
6	24
0	82
0	85
0	89
184	0
5	0
147	0
456	4
316	2
1278	5
48	0
73	0
1	0
48	0
6570	47
77	0
269	1
0	0
107	1
112	0
327	1
193	2
349	0
83	0
133	0
341	0
830	1
21	989
17	989
111	0
104	0
0	112
0	119
0	111
133	0
58	0
5	80
6	80
11222	25
32	0
34	0
196	0
401	1
7569	29
1109	3
109	1
109	0
103	1
22872	52
874	6
73	0
10	0
201	0
1	447
15	447
11	373
8	277
2	89
136	46
10	17
0	328
662	3
362	2
166	1
286	0
0	0
180	136
17881	51
527	1
754	1
37	1
272	1
0	148
10	148
514	2
207	0
464	12
106	2
453	1
160	0
2665	7
1440	6
298	199
375	2
0	0
171	1
0	1
0	0
673	25
1037	5
0	0
792	26
0	64
6	0
267	0
461	2
687	4
383	2
175	0
13	0
145	3
240	0
50	1
42	0
4827	11
399	2
174	2
54	0
512	0
78	0
45	0
19	0
128	0
541	1
174	0
2333	10
0	5
0	5
7	40
381	1
867	41
0	1395
0	1395
748	13
1087	20
0	13
2868	7
334	1
117	59
16	0
0	0
1202	4
205	1
63	276
4468	16
1129	2
267	1
1	413
1	413
254	1
348	20
0	204
6	204
236	1
975	84
329	2
155	1
630	1
287	0
7	356
0	356
3530	16
1987	2
658	3
202	0
211	1
252	1
1073	3
191	1
770	1
287	0
195	0
326	0
1121	1
149	0
4	0
2371	59
1427	3
1178	5
368	0
4	251
0	251
493	2
537	0
749	2
70	0
394	1
115	0
159	1
159	0
96	0
419	1
208	0
1146	6
1323	4
57	298
9	298
570	1
30922	107
0	57
21	1201
0	1074
0	127
79	0
431	0
661	239
138	1
0	270
13	238
4	108
2	26
0	34
7	277
1	40
107	1
81	0
57	0
220	0
59	302
204	73
1	51
0	35
0	90
262	348
96	374
0	0
189	2
1	0
1	8
0	8
265	0
6	223
158	0
1149	3
54	0
112	0
134	0
3	245
1	245
156	1
0	153
715	1
332	1
221	1
442	1
637	3
160	0
82	13
2	28
9	28
0	18
0	0
0	0
179	1
5	1
194	1
36	1
7	0
415	5
434	29
5	16
22	1
631	32
490	0
204	1
66	14
15	0
62	25
85	0
0	1
0	1
0	0
226	16
0	59
0	0
5	249
5	249
0	0
100	1
60	0
151	104
21	0
43	0
369	0
0	26
1168	4
42	0
1044	4
34	0
43	0
0	0
133	6
308	1
2	152
166	1
6	32
395	3
490	65
0	0
2	0
263	6
1325	4
438	2
3	614
27	614
76	1
0	16
0	16
30	0
7	0
122	1
293	1
23	98
1	0
4	0
107	0
27	0
16	0
492	0
812	2
34	0
157	0
1032	92
157	1
63	0
276	0
36	1
3	14
66	1
5	0
308	1
19	12
31	12
113	0
67	0
328	24
1	73
0	73
224	1
534	3
59	18
330	1
318	0
214	23
3	0
1064	2
208	18
1915	6
69	0
570	0
187	0
1	94
0	94
150	5
485	1
1	101
0	101
910	2
0	0
3	0
1757	6
126	0
790	3
605	1
91	30
32	174
0	174
0	0
0	14
924	3
192	3
703	2
317	1
30	0
10115	29
1	5155
12	0
2209	9
0	94
0	94
1971	6
1	1
0	1
154	0
3	0
80	0
308	213
365	213
167	0
134	2
221	0
2652	11
449	0
28	0
32	35
0	0
0	0
2	0
328	0
0	0
0	0
5	96
1	96
0	0
8	28
0	0
119	0
499	2
5	0
0	184
474	2
300	21
39985	132
298	1
1431	5
837	5
415	2
2	446
70	1065
313	63
0	0
198	2
273	1
194	0
12	7
4	153
2	153
281	0
0	0
75	1
0	0
10	19
97	0
1030	3
451	20
1091	1
453	1
279	2
0	123
2	123
0	0
17	0
805	5
137	1
138	0
77	46
52	360
367	2
67	0
185	0
4	159
0	159
2	0
377	3
233	2
10	210
14	0
7	654
17	654
7	10
0	18
0	19
0	19
498	4
412	2
99	0
1	0
157	0
1016	1
303	12
179	0
31	0
272	0
45	0
845	2
157	0
585	4
196	0
205	0
5	213
0	235
0	235
438	2
19	676
79	1968
126	1922
396	1747
272	0
880	3
164	0
2115	7
4336	17
218	1
114	0
162	0
267	0
45	0
3	248
30	249
39	0
2	148
4	148
1328	1
500	2
50	12
166	2
37	0
44	0
179	0
1678	7
15	406
15	406
258	1
129	1
46	1
1655	5
536	5
402	1
29	0
1846	4
702	1
129	0
0	609
0	609
38	1
267	0
419	4
396	5
1026	2
12	298
2959	10
0	0
0	46
1	46
748	1
395	0
200	1
147	0
282	3
1774	6
11	0
2850	13
282	2
4	0
0	81
1	81
89	0
105	0
4	576
2	576
0	568
519	1
0	0
0	18
286	1
2	269
0	269
0	347
3164	11
962	3
4	9
240	0
112	0
123	0
0	30
459	2
48	0
1	0
1097	1
737	164
5	0
282	4
166	20
149	1
5	45
0	45
319	0
0	0
540	2
354	1
0	0
409	0
61	2
183	1
0	271
1	271
204	2
63	0
163	0
11	0
87	2
47	0
38	0
82	0
137	0
1	2
336	0
22	0
406	0
777	1
5	0
22	3
161	0
224	2
948	1
144	0
222	1
2	0
887	1
4	278
0	278
21	607
0	600
0	0
3	0
176	1
0	548
6	75
127	0
205	0
110	0
76	0
350	0
0	0
149	1
121	0
0	0
273	2
1503	10
0	455
773	3
0	0
923	0
29	0
374	0
142	0
14	0
106	0
394	1
10	0
44	146
0	146
221	0
600	1
557	5
6194	20
101	1
285	1
48	0
354	1
22	0
397	2
113	0
3171	13
108	0
87	0
121	0
299	1
373	3
66	0
547	1
121	0
253	0
0	0
498	2
493	1
557	23
305	2
123	1
4883	12
0	3
826	4
0	0
503	2
1361	6
22	0
323	1
178	36
0	0
406	0
0	0
1	0
19	0
390	2
727	2
386	0
65	0
80	0
111	0
6	0
398	6
0	0
56	946
404	28
444	6
200	0
1	25
57	0
10	0
157	1
25	134
74	0
0	0
1	53
1	31
0	98
6	16
0	16
36	0
282	0
662	2
1030	1
92	0
4754	13
0	1
71	0
228	2
13	139
0	88
0	51
446	2
7	0
39	0
2	0
72	0
100	0
34815	134
5	0
15	556
132	556
1	0
624	4
0	0
2	374
13	374
135	1
0	139
0	139
0	137
17	0
204	0
38	0
631	1
147	3
185	0
2146	10
619	0
934	1
0	0
196	3
0	1384
14	1384
69	2
34	0
70	0
0	0
721	1
275	0
66	0
137	0
1391	4
98	0
714	0
104	0
142	0
928	5
945	3
807	2
273	1
336	0
251	2
89	0
780	3
78	0
1	13
0	13
344	0
244	1
296	0
512	0
1092	9
54	0
32	1
0	1
3	0
726	3
957	4
0	0
0	0
32	0
32	0
16	0
45	0
0	0
242	1
1	0
280	2
224	0
0	0
0	0
225	0
139	0
688	4
283	15
32	0
0	335
5	335
137	0
2	0
1	490
28	0
153	16
281	0
173	4
991	3
170	0
107	0
153	0
214	2
30	5
230	0
149	1
201	2
124	6
218	0
24	0
549	4
0	1
177	0
12	0
371	0
7	194
2	194
203	0
377	2
108	0
741	4
0	0
269	0
6	0
551	2
1168	4
4	0
8	312
25	312
10	182
5	182
959	3
702	18
43	0
112	0
59	3
40	0
1539	4
2	70
0	70
86	1
26	0
114	53
220	1
795	3
64	0
0	55
0	62
0	44
34	0
237	1
5	0
158	0
0	48
214	1
111	0
300	1
0	0
1	0
12	0
153	3
39	7
38	0
28	0
0	7
51	0
455	1
49	0
8	170
6	169
1	151
249	2
52	0
231	0
180	0
0	11
196	0
3	0
63	2
6475	248
30	0
197	219
49	4
4	34
1497	6
246	2
5	118
0	118
110	0
94	0
19	0
0	0
0	0
123	0
80	0
79	0
470	5
153	2
0	2353
656	0
198	2
890	2
536	0
0	2647
11	413
0	2486
610	5
301	2
539	3
362	1
298	0
0	29
0	121
2	121
57	2
3	25
760	3
421	2
64	0
722	3
57	1
142	0
34474	127
0	0
190	1
181	1
284	1
1058	2
157	0
0	0
560	5
37	450
10	450
7	253
11	261
0	0
2	170
1354	5
29	1
28	0
330	4
204	0
779	2
265	1
82	0
1	17
1	17
147	1
278	1
112	0
301	0
18	0
560	3
2150	8
41	0
102	0
175	51
1	5
38	0
1743	3
695	3
1324	5
71	0
4	1
0	0
50	1
214	0
20	0
87	1
4	17
161	0
0	0
140	72
186	1
224	0
354	1
547	12
1461	4
230	13
0	0
21	0
4	2
0	0
5	4
0	4
452	2
105	1
355	0
494	4
121	0
97	0
69	1
363	0
147	0
230	0
0	2
0	2
0	2
82	0
125	0
211	0
378	1
340	1
34	4844
202	4846
281	0
1645	7
6	75
3	75
0	9
1	0
0	0
2	0
741	0
116	4
0	0
18	273
5	273
151	0
5	2
346	46
116	0
0	0
44	0
4	114
7	114
2742	13
296	0
0	0
0	0
301	1
24	0
254	0
0	33
58	252
11	250
143	78
0	78
215	1
198	5
27	0
3	0
249	1
13	0
0	397
590	2
1162	3
642	2
1039	2
590	1
251	1
34	519
2	519
2	1
0	0
0	12
0	0
6	0
169	0
956	3
4161	16
12	548
14	548
144	0
85	0
101	0
0	1
0	1
424	2
354	0
71	0
283	3
2	45
0	45
22	0
559	2
447	1
383	1
3	8
165	0
224	0
271	1
0	195
248	0
1	0
121	50
0	231
0	231
379	2
229	1
1360	3
108	0
64	4
1074	8
170	0
34	1322
19	1322
2218	6
421	3
146	0
36	4
172	2
176	0
626	0
2202	12
0	1453
0	1453
4291	20
108	0
5177	16
128	0
31	0
54	1
634	3837
625	2
56	24
152	0
37	0
104	0
134	2
640	2
204	0
0	0
85	0
21	0
392	2
74	0
51	0
667	0
178	0
81	0
411	4
12	67
0	67
41	0
14	0
13	0
87	1
160	0
161	1
6	0
1591	4
23	32
1	31
154	0
3559	8
1889	73
174	77
0	71
0	0
65	0
36	0
366	2
83	0
166	0
18	370
4	370
28	358
3	482
8	482
84	50
200	1
225	0
139	0
324	1
322	14
68	0
339	2
1033	6
1532	9
205	0
0	1
0	37
0	69
5	11
0	0
0	215
0	218
3	0
0	0
30	116
1	4
75	73
1	10
25	24
0	1
6	26
0	5
4	1776
64	0
0	163
0	230
1	147
0	310
0	1303
251	2
420	0
30	0
292	0
134	0
90	0
255	0
159	0
127	0
40	0
11	0
0	0
619	1
108	0
106	0
80	0
13	19
0	66
0	26
29	0
464	0
214	1
644	2
20	1
7	1
121	0
271	1
115	13
0	1491
0	1472
0	1438
0	1531
536	1
0	548
2	548
78	18
91	31
326	2
0	408
0	411
0	433
0	63
3	63
236	0
16	349
111	68
1	294
13	370
0	350
0	318
0	295
9	218
0	97
26	308
13	308
10	658
36	658
14	0
194	1
1	19
40	66
74	36
0	162
0	40
0	2
2	1024
0	0
3970	16
99	0
0	2
55	0
1	25
0	11
1	3
2	2
0	0
0	1
0	0
1	0
330	2
0	214
77	206
0	8
193	1
210	1
328	0
9	426
12	426
4	324
22	0
89	0
0	0
854	6
139	1
0	389
279	1
2728	7
74	0
1	7
9	5
564	2
0	335
9	335
0	29793
1200	29795
834	7
2	52
668	2
557	1
124	2456
221	0
1534	5
694	1
107	0
0	0
0	1
1042	2408
71	1819
1	2407
1446	4
219	1
0	19
269	1
449	3
0	0
0	19
7788	29
1	0
0	59
487	4
361	9
0	0
510	0
0	0
4808	16
48	0
96	0
0	2546
5	2368
10	227
6	227
149	2650
143	0
410	2
1	1
254	2
0	14
0	14
4127	14
73	1
196	0
250	0
0	0
173	1
200	2
412	2
0	2083
0	2083
46	0
481	1
681	1
319	1
63	0
228	0
27	0
92	1
34	0
851	2
163	0
0	42
0	38
4	42
319	56
1228	1
921	60
0	61
106	0
168	20
139	0
104	1
2189	8
263	0
10	0
156	0
338	1
76	0
5549	15
242	1
167	0
3187	8
618	3
735	3
159	1
7552	19
151	1
115	1
832	2
109	69
28	147
0	9
0	13
267	0
1	4
171	0
314	1
327	1
554	0
509	0
407	2
50	0
35404	125
271	2
65	0
114	0
153	1
16	0
28	14
38	0
23	43
21	47
221	1
93	2
58	0
455	1
318	48
236	1
2448	12
462	3
426	1
357	2
245	0
186	1
200	1
326	3
145	1
27	0
396	2
449	3
146	2586
124	3423
120	3313
0	648
970	1
142	3
400	2
455	5
215	0
3976	46
6	0
318	2
26	0
89	0
166	20
131	1
460	0
53	0
122	0
21	0
259	35
221	0
0	37
225	0
94	1
589	1
0	0
107	2
710	3
315	1
339	0
234	1
520	1
639	1
193	0
200	1
68	0
56	38
1260	6
890	8
188	0
1	21
0	21
0	419
47	4
183	0
366	0
88	0
151	4
140	1
248	4
298	3
9018	34
492	1
288	0
56	0
663	4
4	123
5	123
0	0
120	251
309	0
0	0
171	1
175	1
3	2
315	2
268	0
444	1
9	570
1	570
316	2
4502	20
660	1
118	1
356	11
0	0
161	8
119	0
0	0
486	1
0	0
229	0
323	1
112	0
310	2
193	1
980	4
521	4
199	0
0	0
0	0
41	0
217	0
100	0
475	3
34	0
0	17
104	0
0	53
6	53
204	1
41	0
1	0
324	1
3078	10
0	4
0	4
0	4
24	0
0	0
87	0
279	0
454	1
2544	8
21	0
406	3
1	0
157	0
3	0
79	0
305	0
414	2
133	1
624	8
146	0
2374	9
778	6
4	11
70	25208
0	25208
218	0
250	0
1	0
488	5
189	0
289	2
265	0
66	0
0	0
0	12
0	0
25	0
0	23
0	23
186	0
1	1
529	2
10	2
27	24
230	18
236	0
66	12
562	1
3	0
463	0
259	3
0	0
62	53
304	0
3	0
650	4
414	1
1285	5
1	0
1590	7
159	1
52	76
0	76
4142	15
3	0
340	1
953	2
3	0
0	339
5	339
0	0
17	596
11	596
12	142
2	142
22	0
27	27
63	2
6	0
188	53
239	1
249	1
125	0
0	0
89	4
1320	6
141	13
944	5
189	24739
165	24737
44	0
41	0
56	1
445	49
941	1
1463	4
93	0
97	0
224	1
615	4
386	1
1279	6
63	0
0	0
0	0
0	0
1	0
1627	11
987	2
1	21
0	21
65	0
1046	2
0	606
7	600
8	600
36	606
103	0
0	0
0	0
0	0
400	5
839	844
2	0
174	3
0	0
0	0
94	0
5	0
10	26
9	0
0	35
115	0
210	6
0	11
0	11
44	5
837	2
4261	13
1271	4
1776	3
287	3
152	0
35	5
12	0
82	6
98	0
733	4
21515	76
110	0
576	0
179	1
146	252
550	2
63	365
392	377
127	0
217	1
76	0
101	0
260	5
2292	11
141	0
125	1
164	1
355	1
2	60
7	47
0	47
8	16
1693	5
64	0
225	0
0	0
185	1
37	0
7	515
9	515
213	0
127	1
0	0
5	0
752	4
99	0
50	0
176	9
203	0
0	6384
6	6384
874	1
944	5
412	2
164	0
5	0
54058	449
486	3
67	0
1568	7
440	1
117	0
407	1
1	0
598	1
248	0
18345	296
1886	8
694	2
449	1
825	1
1540	6
84	0
122	0
22	536
9	536
72	1
113	0
158	22
445	1
398	4
7459	26
154	1
181	0
97	1
167	0
896	2
212	1
189	1
380	3
211	2
405	0
59	0
239	0
0	0
61	0
754	3
12	0
48	0
153	0
3	6
7	6
39	0
134	1
341	1
506	1
57	0
175	0
250	2
4517	7
204	0
20	0
236	0
626	1
0	2
0	2
138	1
162	220
1	10
0	78
0	78
0	77
24	0
244	0
110	1
140	4
0	0
505	1
293	3
65	3
62	1
81	0
727	2
1	681
5	681
450	4
17	0
199	2
9	0
393	0
210	2
201	2
1	1
1012	2
45	0
0	0
0	0
4	0
200	0
14	147
5573	14
176	0
210	2
1	109
2	109
21	0
2675	16
45721	158
443	2
976	3
54	2
1484	3
848	3
100	1
363	2
1075	3
139	24
172	1
194	2
0	0
233	3
498	1
528	0
83	0
384	1
0	0
1	236
4	254
44	259
413	2
355	1
1926	220
328	2
0	176
210	1
679	5
0	182
0	180
0	0
0	0
0	0
3670	19
767	1
70	0
251	0
229	1
117	0
403	2
475	1
625	0
106	0
141	2
255	25
6	861
37	0
149	26
1	0
141	0
0	0
0	0
103	1
24	0
270	0
234	0
41	0
1549	11
35	0
2258	9
3	0
70	0
158	0
178	2
188	0
4	0
182	3
7	0
53	1
414	2
1	0
0	0
126	0
2980	43
353	2
339	1
687	0
15461	51
40412	142
96	0
22	2
1068	7
16	0
93	1
60	0
90	1
64	0
34	0
61	0
58	1
525	0
0	0
313	0
40	0
0	160
13	160
327	4
258	44
0	0
467	2
9	0
390	29
1	0
115	1
16	0
4	258
8	258
53	1
0	0
194	0
300	3
91	0
0	2
366	2
2	1
1	0
2	84
2	2
0	0
0	135
0	0
0	5
0	4
1	1
243	1
0	2
0	2
2	0
0	1
1	0
481	3
0	57
2	0
0	1
316	2
0	0
0	1
155	0
0	0
0	375
237	0
82	0
461	2
926	4
8700	26
89	0
0	776
3	0
164	88
61	83
7	0
562	84
60	0
5	294
1	294
265	0
244	2
203	0
401	2
247	1
421	0
0	0
151	1
0	0
799	3
445	3
120	0
267	3
517	6
251	1
0	65
0	65
9	115
4	115
111	0
105	0
338	0
72	0
291	15
3	5
149	0
198	0
0	0
33	54
153	0
13	750
97	751
0	495
7	495
248	2
310	0
1	115
412	11
0	9
52	150
0	0
0	0
0	0
42	0
144	0
0	0
181	1
518	2
397	2
137	84
20	8
2	0
2	141
0	0
13	398
0	111
219	0
6	373
3146	9
2	57
1338	2
0	1
13	70
153	0
5	277
3	0
29	0
86	4
4	0
104	179
129	4
78	0
5	388
2	388
211	2
581	0
0	0
109	0
1	170
0	172
0	172
502	0
79	0
1	3
398	2
120	0
1	1010
2	1010
39	0
0	0
767	1
31819	94
254	1
140	0
62	0
342	3
0	0
135	1
32	0
128	0
8	0
85	1
6	0
5	0
198	5104
122	1
561	1
382	0
667	2
5	0
153	0
62	0
82	1
3	0
408	0
9	0
207	0
15	107
2	106
111	0
132	1
45	0
660	1
375	11
0	45
229	2
273	1
74	0
157	0
85	8
65	0
669	4
133	0
1	0
1417	0
58	0
14	4
36	181
41	181
79	9
545	1
142	5
230	0
166	0
89	0
382	1
113	1
133	0
6	0
118	38
0	106
0	106
110	9
146	38
1791	5
898	2
185	0
225	1
112	0
158	1
32	0
0	0
1	0
173	2
0	0
1517	2
139	0
0	0
90	0
57	1
187	1
2	0
0	4500
123	4500
0	977
0	977
377	1
4567	14
0	63
0	63
7	63
447	2
283	1
219	2
83	0
0	0
623	4
12	0
1694	8
187	1
2165	6
0	0
2558	10
277	0
24	0
61	0
510	3
11	4088
238	0
0	425
103	1
0	4592
0	4066
6	0
364	1
1083	445
307	1
872	4
5	7
14	0
179	1
293	1
611	1
38	0
64	0
48	0
269	0
793	0
179	0
117	1
172	1
477	0
34	0
847	4
3	498
0	498
406	3
103	0
3	0
54	0
224	1
19	81
31	0
22	1161
352	23
60	6
1430	350
636	305
734	302
0	139
2	139
197	1
182	1
1	0
708	5
4049	16
121	1
912	5
0	0
0	0
0	0
1566	2
62	394
572	5
407	2
200	0
3	0
134	0
31	0
471	0
341	0
753	2
0	1
0	1
1	0
1	0
567	0
244	2
1	0
1	0
115	3
1	0
0	0
0	0
228	1
22	0
0	0
1171	1
0	5
0	5
0	0
0	2
14633	41
89	0
255	0
1	91
0	91
0	1
0	1
0	318
16	318
756	4
1923	5
321	2
409	47
311	1
105	0
99	0
491	0
0	0
361	3
3829	10
396	0
559	0
98	0
1205	8
2	0
59	0
685	1
77	0
5	0
99	0
294	2
76	2
0	2
0	2
0	2
0	1497
0	108
0	108
183	1
206	1
0	0
57	0
64	1
0	25
0	25
299	0
363	3
1	0
1	0
487	2
80	1
0	0
27	309
28	309
92	0
26	0
170	4
32	0
27	547
9	547
70	0
3	0
44	1
46	0
115	0
532	1
10	6
463	1
476	2
5055	19
238	0
242	0
170	1
91	10
22	6
213	0
114	1
92	0
224	0
2619	10
150	0
943	4
246	4
182	1
24	0
302	1
135	1
147	0
418	1
0	0
329	0
10	0
38	0
45	0
209	1
107	76
46	448
0	434
375	1
295	0
55	0
321	1
982	3
1773	7
351	1
22	0
14	0
176	1
2503	8
27	0
899	2
102	0
92	0
679	1
9	0
14	0
797	2
254	0
902	4
6118	13
61	0
100	0
914	31
3	0
255	29
27	5
337	4
1106	7
288	1
117	0
40	0
232	0
454	1
0	172
0	172
4034	15
118	1335
0	438
8	897
4755	6
44	0
1	0
2	0
2	0
2	0
372	0
7152	13421
1432	13400
57	1
1375	12
153	1
862	3
127	0
0	0
134	0
4	129
2	123
0	184
0	184
1	184
20	0
105	0
462	2
458	1
590	3
10	215
5	215
151	0
0	0
3519	12
624	2
0	0
218	1
186	1
66375	225
269	1
22	0
1	0
0	0
334	3
466	4
31	294
5	294
1434	7
365	0
18	325
10	325
25	227
0	227
754	3
323	4
2	0
155	0
868	3
202	5
1420	6
697	3
58	0
0	0
0	0
46	0
87	1
838	3
681	1
160	0
0	439
0	496
37	490
0	0
0	0
55	0
324	1
0	140
2	140
217	0
81	0
12	0
1102	2
45	0
219	112
0	2
834	1
12	0
5	22
113	0
554	3
4	0
266	2
112	0
103	0
260	0
198	1
226	1
1421	3
118	1
0	311
0	311
0	312
743	1
240	2
221	1
293	1
73	0
0	1
219	1
194	9
0	0
354	2
1	0
0	0
0	418
1	419
0	158
2	159
171	41
0	0
10	26
0	206
0	206
0	207
37	42
0	283
192	13
6	13
184	207
95	1
0	0
340	2
335	0
220	0
5284	13
0	789
0	789
10	340
0	340
1276	3
284	1
2252	4
1906	7
185	0
5774	27
681	3
3930	19
241	0
4091	17
573	2
940	7
83	0
11	0
3491	13
196	0
702	1
923	5
564	0
11	136
1	6
443	1
222	0
2024	6
689	104
586	18
164	1
458	0
3	0
1	0
1	0
0	0
0	159
0	159
0	1
184	0
5436	19
0	0
1339	5
348	2
288	0
0	230
17	230
0	52
2	52
0	52
0	3
246	0
128	1
548	0
312	1
245	1
267	2
182	413
546	4
267	6
10124	35
468	6
69	6
3	0
1	10
2	10
0	5
20	4
25	7
7	11
3	487
7	487
208	0
698	61
584	3
119	1
332	1
133	1
0	0
0	0
6017	18
0	62
0	31
42170	162
1362	8
12	26
2591	10
509	0
2	806
1383	2
368	3
1	1
0	0
0	0
1	0
68	0
0	11
0	11
0	11
391	0
20	1344
63	1344
321	1
3496	18
1296	5
0	0
2737	4
410	1
548	4
1073	8
534	0
336	0
595	0
93	0
1215	2
301	1
606	1
4	0
1183	4
871	4
1	0
283	1
333	0
399	0
286	0
969	6
259	2
560	0
0	0
238	2
194	0
1558	4
35	4
607	1
31	365
0	365
913	53
820	3
1237	5
0	0
308	0
3577	10
650	77
11	1
2	0
111	0
20	1192
77	1192
15	26
0	6
0	139
0	22
0	117
0	1
4	0
271	31
61	2
10	0
222	0
79	1
365	0
1540	1230
14	59
6	385
0	58
0	73
0	0
0	0
0	2
0	1
0	1
0	0
546	1229
1	59
5	377
0	0
0	1
0	5
0	1
0	0
0	2
0	0
0	43
0	41
0	0
0	77
0	0
0	0
0	1
0	1
0	0
0	0
0	70
0	0
0	1
0	1
399	0
407	1
13	0
0	0
8	291
2	1
0	0
72	40
1	0
0	0
26	0
294	2
4369	12
45	1
194	0
0	0
203	1
140	89
112	0
1660	6
162	2
0	0
0	0
0	280
0	280
964	4
76	1
392	3
113	1
111	0
108	0
811	4
939	4
237	0
0	6
0	6
1	1
43	33
0	0
549	195
1	0
105	224
0	5110
8	0
300	0
822	3
216	1
0	0
0	0
219	0
3552	10
42	1094
12	1093
34	0
410	3
150	0
191	13
0	0
0	0
0	0
0	0
303	0
0	27
0	27
102	14
498	1
0	0
0	0
0	0
0	0
0	1
0	0
353	1
306	0
102	0
19244	38
0	0
0	18
32	0
576	1
64	0
50	0
269	2
5524	25
0	0
11079	45
106	0
1	83
1	83
14058	47
61	0
251	0
9	0
84	0
2021	3
197	0
1809	8
79	0
0	0
763	1
107	0
86	0
189	0
107	0
233	0
223	2
110	1
130	3
3	104
0	101
45	4
14	0
7	0
30	0
0	56
5	56
504	2
2408	10
5	2420
0	2420
47391	172
773	2
200	0
344	1
56	0
185	1
845	1
978	0
238	2
0	0
9	1
0	0
484	1
129	0
0	0
119	2
10	0
781	5
347	0
41	0
130	1
605	3
3160	6
22554	82
3	200
0	200
443	2
97	0
1470	10
201	2
671	3
371	0
0	0
0	0
928	0
856	5
599	1
90	115
15	1
717	3
28	0
187	2
44	2
0	0
191	4
261	1
4	0
1185	5
0	0
33500	102
346	0
0	0
0	369
0	0
551	200
290	2
350	417
117	0
547	3
10255	32
181	0
102	1
0	0
902	4
870	1
707	3
1148	3
40	0
871	4
5	0
338	2
288	0
604	4
0	0
0	0
0	57
1375	5
790	2
79	0
409	2
32	0
104	6
126	6
1	0
269	1
3307	12
197	1
434	0
1420	3
1797	8
71	0
14	0
101	0
45	0
113	0
402	2
5	69
2	0
965	2
25	0
6332	24
6	0
263	0
36756	36716
86	1
104	0
20	0
162	0
155	0
232	2
413	4
473	1
3	0
491	0
138	0
250	1
790	1
496	2
251	1
202	2
5673	18
19	0
3994	14
4203	9
533	1
406	0
110	0
310	5
0	0
3	2
2	0
0	0
0	8
204	0
0	4
2	0
0	0
1	0
287	2
194	0
1	1
0	1
1	0
1	1
0	4
0	1
0	6
229	1
10	157
6	157
1	0
157	1
4658	20
229	1
85	0
338	1
59	151
29	3
240	25
242	14
6	58
8	58
1939	146
0	0
121	1
138	3
41	0
90	0
0	0
279	0
193	0
1	1
0	0
2	1
1	0
89	0
401	1
75	142
237	0
184	1
0	0
239	1
239	0
1708	7
180	2
175	2
469	4
157	104
0	0
0	0
892	2
283	1
2	964
0	964
665	0
181	0
529	2
19	339
2	339
206	0
173	1
2	0
3	0
2	0
0	7
219	0
465	2
5	0
1	8
1	0
0	0
0	0
380	0
100	0
1	20
0	20
5183	12
16	57
0	57
543	1
1036	1
1164	6
4	103
0	103
339	0
68	0
115	0
215	1
120	1
2673	3
92	0
47	0
3	237
35	204
0	33
54	0
51	0
111	1
150	1
1764	3
3	290
36	366
101	0
0	0
2763	7
0	0
847	1
98	0
80	71
12	76
0	7
1	7
19	0
4017	10
5	0
7	0
828	14
262	1
498	1
485	0
88	1
102	1
653	2
4	0
311	3
18	0
391	1
279	6
227	2
358	3
0	0
730	3
81	0
124	0
58	2
858	105
1289	108
212	335
1129	1
420	0
4	0
215	0
0	1
2	1
0	0
0	2
105	0
138	1
0	0
0	2
0	0
40	0
148	0
377	3
0	0
0	0
31	291
9	291
260	0
0	176
2	176
61	0
230	0
2565	9
262	0
67	0
72	0
3710	108
223	0
86	0
31	0
587	3
92	0
434	2
154	0
0	133
23723	101
0	0
26	2
39	0
69907	261
5788	12
5500	20
25550	56
1694	8
254	0
82	0
39	0
220	1
481	0
1968	4
122	1
23	0
375	0
454	3
28	622
25	622
834	1
37069	141
9	0
2927	8
607	2
312	1
0	8
0	0
0	0
0	2
12	0
0	5
0	1
0	0
1	9
1	2
0	1
192	0
56	0
508	2
894	2
141	0
423	0
234	1
1	9
1	1
1	3
6	0
124	0
33	0
205	0
561	3
4231	21
263	1
56	0
104	1
243	0
214	1
175	1
233	1
1043	3
368	1
372	1
1070	6
2	1
1	0
2	7
0	1
5	0
153	1
978	0
123	1
6	198
0	198
3	27
1	27
7	4770
0	4770
67	95
0	4591
14	4445
42	79
39	97
