UniqueCount	AmbigCount
15	17
3	0
4	1
614	0
13	0
1114	2
58	0
381	1
87	31
172	0
418	0
184	1
0	22
635	2
3	0
361	0
231	0
154	0
13	237
0	237
19	145
2	147
0	101
0	99
219	7
0	245
0	241
3	245
241	0
155	0
77	0
1	0
1736	2
0	0
359	0
443	0
615	0
101	0
88	0
206	0
113	0
63	0
90	0
160	326
115	0
80	0
460	2
0	100
4	100
1	0
19	24
135	225
88	240
169	0
9	0
0	46
0	46
273	1
58	0
4	0
188	0
25	0
116	185
460	0
114	0
0	4
90	0
2	354
0	345
0	9
53	0
219	0
118	0
186	0
93	0
1022	1
433	0
213	0
1313	1
0	357
0	0
2	419
0	419
0	0
453	0
229	0
246	0
846	24
664	0
79	0
273	0
4	259
1	259
242	1
0	0
115	0
78	0
4146	1200
5762	1206
682	1
1585	3
40	0
196	0
0	0
331	1
0	7
1	7
1993	2
216	0
19	0
117	0
409	0
0	0
29	0
0	3
0	51
3	51
28	0
652	4
40	1
58	0
3	13
2	13
0	33
0	36
0	36
70	0
3	0
227	0
445	0
156	0
588	1
35	0
51	0
0	0
17	0
5018	16
28	0
186	2
0	0
74	0
74	0
259	0
110	0
276	0
50	0
98	0
233	0
1059	1
27	946
21	946
35	1
103	1
0	89
0	90
0	84
125	0
21	0
2	45
2	45
13018	27
15	0
26	0
287	0
308	0
7773	7
755	0
37	0
12	0
71	0
20636	28
639	0
64	0
6	0
72	1
1	263
7	263
4	292
5	211
0	59
115	30
4	28
0	238
210	0
336	0
147	0
141	0
0	0
97	116
14988	13
246	2
459	2
35	0
98	2
0	93
2	93
331	0
120	0
206	9
138	0
685	0
240	0
3269	1
1878	2
241	178
256	1
0	0
63	0
0	2
0	0
524	7
438	1
0	0
594	7
0	65
5	0
342	0
363	0
385	0
337	0
51	0
5	0
84	4
150	0
78	0
32	0
5543	9
241	0
132	0
40	0
450	0
70	0
8	0
4	0
84	0
337	1
148	1
1608	0
1	8
0	8
3	5
446	1
236	5
0	1233
0	1233
163	2
553	7
0	2
1829	3
254	0
75	37
18	0
0	0
1024	1
119	0
80	176
4395	8
1247	3
243	0
2	256
0	256
62	0
352	13
0	162
9	162
206	0
1321	96
127	1
154	1
531	0
200	0
0	209
0	209
2293	5
1922	2
452	1
83	0
107	0
196	1
803	2
105	0
486	0
207	0
145	0
364	0
1022	1
94	0
3	0
1540	39
1214	2
602	1
246	2
9	236
0	236
379	0
369	0
753	0
70	0
488	0
43	0
129	0
57	0
110	0
264	0
212	0
767	1
1127	1
28	138
3	138
289	0
31629	44
1	26
13	806
0	729
0	77
48	0
318	1
497	217
51	1
0	177
9	102
5	87
0	11
0	17
2	172
1	26
81	0
65	0
36	0
122	0
76	191
166	53
1	41
0	40
0	65
128	310
64	335
0	0
71	0
0	0
1	0
0	0
194	0
7	180
65	0
509	0
30	0
98	1
68	0
0	162
0	162
147	0
0	84
460	1
186	0
131	0
348	0
428	0
78	3
93	5
9	24
4	24
0	14
0	0
0	0
89	1
5	0
179	0
33	0
5	0
90	0
223	9
4	9
28	0
645	24
371	1
201	0
25	5
18	0
56	19
148	0
0	3
0	3
0	0
221	18
0	28
0	0
5	338
8	338
1	0
91	1
75	0
77	90
7	0
20	0
151	0
0	16
581	1
42	0
756	3
23	0
25	0
0	0
64	5
313	0
0	82
100	0
7	47
289	0
309	19
1	0
0	0
221	1
933	0
208	1
2	278
12	278
44	0
0	15
0	15
72	0
9	0
59	0
345	0
32	134
0	0
4	0
86	0
12	0
4	0
389	1
876	3
33	0
203	0
862	43
92	0
30	0
92	0
16	0
1	23
38	0
1	0
263	0
19	19
22	19
45	0
28	0
215	15
0	77
0	77
121	0
531	2
35	9
310	1
228	0
117	15
1	0
657	0
123	9
863	1
35	0
632	0
124	0
0	45
0	45
108	1
400	0
0	97
0	97
516	1
1	0
3	0
901	1
73	0
769	1
292	0
68	10
7	82
2	82
0	0
0	5
220	0
48	2
397	0
193	0
15	0
7915	11
0	7648
1	0
1219	1
0	143
1	143
1144	2
2	3
0	3
83	0
1	0
64	0
343	164
499	164
123	0
142	0
400	0
2346	7
367	0
16	0
44	25
0	0
1	0
1	0
169	1
0	0
0	0
3	32
0	32
0	0
6	23
0	0
123	1
523	0
1	0
0	172
434	2
452	22
26930	43
512	0
1667	1
637	2
307	0
0	271
26	959
281	55
1	0
178	0
202	0
146	0
11	0
4	107
0	107
223	1
0	0
41	0
0	0
39	2
57	1
424	0
352	3
1224	4
347	0
282	1
0	155
0	155
0	0
3	0
329	0
298	0
66	0
49	29
23	247
134	0
21	0
93	0
2	71
0	71
3	0
141	1
64	0
11	144
12	0
3	475
8	475
2	4
1	12
0	14
0	14
301	1
190	0
78	0
12	0
36	0
664	1
225	5
73	0
27	0
194	0
54	0
1204	0
151	0
281	0
364	0
133	1
3	165
0	198
0	198
355	2
14	552
42	1404
58	1397
311	1271
85	0
587	1
78	0
1610	1
1447	1
163	0
59	1
113	0
137	0
37	0
4	231
20	231
17	0
1	75
2	75
1340	5
335	1
37	5
115	0
19	0
6	0
70	0
656	3
9	197
6	197
240	1
98	0
130	0
1985	1
195	1
324	0
9	0
1533	0
390	2
83	1
0	311
1	311
97	0
448	0
154	1
284	0
528	1
17	265
2280	6
1	0
0	41
0	41
434	0
190	0
206	0
161	0
60	0
1224	0
14	0
2192	5
210	0
2	0
0	59
0	59
69	0
71	0
5	449
3	449
0	447
261	1
0	0
0	7
249	0
4	331
0	331
0	262
2800	3
464	0
5	3
203	0
123	0
77	0
0	28
265	0
56	0
3	0
1046	0
371	64
1	0
287	0
83	8
105	1
9	30
1	30
148	0
0	0
512	0
228	0
0	0
282	0
54	0
99	0
3	170
0	170
224	0
29	0
136	0
0	0
37	0
53	0
20	0
57	0
95	0
2	2
351	0
8	0
202	0
226	0
2	0
12	3
94	0
137	2
435	1
91	0
173	0
0	0
1386	0
5	222
0	222
26	664
0	653
0	0
1	0
107	0
0	630
16	39
105	0
46	0
60	0
113	0
365	0
0	0
39	0
39	0
1	0
462	2
1186	3
0	328
195	0
0	0
754	2
57	0
384	0
52	0
20	0
86	0
317	0
1	0
60	115
0	114
255	0
393	0
276	5
4693	9
40	0
165	0
96	0
215	0
16	0
225	1
120	1
2646	0
108	0
42	0
65	0
180	1
262	0
63	1
306	0
151	1
122	0
0	0
284	0
374	0
332	8
191	0
78	0
2762	6
2	7
560	1
0	0
448	0
1012	1
13	0
399	1
121	15
0	0
191	0
0	0
0	0
8	0
273	1
706	1
305	1
28	0
33	0
65	0
4	0
796	1
1	0
97	584
311	12
347	2
181	1
0	12
55	0
1	0
40	0
10	130
54	0
0	0
0	38
1	22
0	103
6	23
2	23
29	0
288	0
617	0
771	4
45	0
6726	7
0	0
57	0
96	0
10	87
0	64
0	23
220	0
8	0
14	0
1	0
42	0
54	0
28133	44
9	0
16	341
96	341
0	0
518	0
0	0
0	134
5	134
86	0
0	89
0	89
0	87
16	0
161	1
40	0
504	1
105	3
152	1
1615	0
290	0
493	2
0	0
98	0
0	1132
5	1132
83	3
9	0
22	0
0	0
386	0
322	1
44	1
91	0
1226	0
95	1
393	1
68	0
101	0
161	0
672	1
360	0
212	0
189	0
159	0
156	0
659	0
29	0
0	9
1	9
147	1
189	0
364	1
508	0
1670	3
12	0
11	0
3	4
3	0
405	3
574	0
0	0
0	0
10	0
21	0
6	0
22	0
0	0
102	0
0	0
399	1
67	0
0	0
0	0
162	0
100	0
739	3
222	6
24	0
3	314
7	314
178	2
0	0
4	340
22	0
73	6
179	0
139	4
933	0
88	0
35	0
91	0
109	0
42	7
296	1
140	1
250	0
81	3
267	0
2	0
542	1
0	0
147	1
3	0
326	0
5	96
0	96
335	1
202	0
132	0
402	0
0	0
251	2
18	0
264	0
783	1
2	0
3	110
2	110
4	141
6	141
736	2
332	4
33	0
22	0
33	0
40	0
855	2
0	49
0	49
57	0
5	0
101	39
359	0
316	1
49	0
0	38
0	36
0	29
25	0
176	0
4	0
69	0
0	33
256	0
70	0
138	0
0	0
2	0
15	0
310	1
141	47
23	0
21	0
1	45
40	0
348	0
42	0
1	61
6	61
1	53
281	0
28	0
178	0
172	0
6	13
86	0
3	0
74	0
4994	120
18	0
164	108
16	2
8	18
1430	0
52	1
0	93
0	93
56	0
110	0
16	0
0	0
0	0
83	0
43	0
59	0
262	2
134	0
0	2407
364	0
155	0
309	0
532	0
0	2492
3	153
0	2462
346	1
135	0
368	0
408	1
221	1
1	29
0	58
2	58
49	0
6	37
861	1
345	1
105	1
588	5
30	0
143	0
25202	30
0	0
37	0
101	0
177	0
1608	5
161	0
0	0
151	0
20	215
12	215
9	105
1	107
0	0
0	71
655	0
21	1
49	0
130	2
66	1
406	0
232	0
243	0
0	46
3	46
84	0
119	1
65	0
207	0
8	0
616	1
1027	0
29	0
36	0
153	45
1	2
14	0
1556	2
329	2
709	1
60	0
2	0
4	0
94	0
96	0
29	0
145	0
3	6
105	0
0	0
108	17
150	1
323	0
217	0
346	5
733	1
169	7
0	0
14	0
0	6
1	0
24	8
0	8
326	0
68	0
323	1
345	0
100	0
74	0
28	0
1016	3
74	0
135	0
0	0
0	0
0	0
96	0
100	0
5	0
415	2
130	1
17	3303
92	3303
108	0
2660	3
14	38
5	38
0	6
0	0
1	0
1	0
384	1
69	2
0	0
3	83
1	83
174	0
5	0
148	53
83	0
0	0
60	1
0	86
1	86
2773	0
185	0
0	2
1	2
320	0
31	1
231	0
0	12
33	208
5	202
241	57
0	57
131	0
226	0
30	0
4	0
182	1
10	0
6	251
256	0
816	4
379	0
527	1
473	2
125	1
20	634
1	634
2	1
0	0
0	1
0	0
6	0
126	0
598	4
3599	4
8	546
28	546
140	0
61	0
49	0
0	1
0	1
492	1
222	0
45	0
293	0
0	35
0	35
20	0
710	1
538	2
233	0
4	7
122	1
132	1
206	1
0	378
331	0
2	0
116	19
1	100
0	100
265	0
125	1
1040	1
81	0
28	0
808	0
89	0
9	559
0	559
875	2
267	1
83	0
36	0
79	0
275	1
256	0
1540	2
0	1041
0	1041
3241	2
100	0
3992	5
56	0
19	0
25	0
700	4327
884	1
11	29
149	0
6	0
72	0
175	0
674	0
122	1
0	0
29	0
16	0
145	0
36	0
20	0
342	4
67	0
61	0
179	0
15	48
0	48
20	1
2	0
11	0
111	0
96	0
63	0
1	0
598	1
10	13
1	13
150	0
1736	2
780	25
165	52
8	25
0	0
33	0
36	0
214	0
31	0
97	0
14	240
4	240
12	225
1	186
4	186
39	26
159	0
111	0
85	0
183	0
122	2
47	0
167	0
700	2
1021	0
139	0
0	0
0	24
0	34
2	15
0	0
0	275
0	278
3	0
0	0
15	92
0	2
79	61
4	16
32	27
0	3
6	29
1	1
5	1526
41	0
0	258
0	58
0	119
0	359
0	1192
257	0
304	1
9	0
192	0
124	1
97	0
253	0
150	0
194	0
29	0
5	0
2	0
311	0
41	0
67	0
18	0
16	7
0	61
0	20
13	0
184	0
128	0
494	1
11	0
11	0
153	0
206	0
83	6
0	1048
0	1036
0	1021
0	1064
423	2
0	712
5	712
72	18
63	19
346	2
0	250
0	254
1	271
0	18
4	18
161	0
26	315
96	47
1	387
24	437
0	315
1	400
0	387
3	198
0	92
44	500
11	500
9	456
32	456
15	0
71	0
3	7
34	61
107	33
0	97
0	34
0	1
1	871
1	0
4714	2
26	0
0	0
63	0
0	12
1	8
3	8
3	3
0	0
0	1
0	0
0	0
222	1
1	115
65	106
0	9
154	0
95	0
212	0
11	313
9	313
2	249
0	0
56	0
1	0
573	3
133	0
1	303
281	1
1293	7
66	0
1	2
13	10
443	2
3	234
6	234
0	21199
341	21199
427	0
2	37
347	1
305	3
240	4643
156	0
823	0
320	0
101	0
0	0
0	0
1296	3195
66	2002
1	3195
1261	2
159	0
0	3
167	0
252	0
0	5
0	20
5988	8
0	0
0	34
346	0
314	6
0	0
398	0
1	0
2648	7
40	1
86	1
0	1943
1	1828
8	122
6	122
123	2465
102	0
464	2
0	0
291	0
0	4
0	4
4395	6
61	0
151	0
93	0
0	0
168	1
114	2
465	0
0	1230
0	1230
57	2
222	0
268	0
187	0
59	0
164	0
29	0
96	3
35	0
448	0
114	0
0	45
0	40
7	45
169	12
705	0
946	15
2	60
93	0
177	17
90	0
33	0
638	2
79	0
5	0
94	0
173	0
123	0
2500	6
74	0
73	0
2541	2
170	0
310	1
157	0
4449	3
136	1
137	0
651	0
82	116
28	200
1	4
3	6
247	0
2	2
102	0
156	0
264	0
106	0
297	1
430	0
41	0
29787	46
204	0
83	0
64	0
141	0
12	0
148	63
34	0
62	112
55	122
204	0
61	3
39	0
243	0
344	38
101	0
1214	2
407	2
420	0
240	2
157	0
124	0
111	0
240	0
124	1
8	0
286	0
423	2
75	1143
105	1987
79	1903
0	400
413	1
134	0
234	0
182	0
135	0
3863	55
1	0
224	0
24	0
58	0
54	13
38	0
187	1
26	0
66	0
25	0
185	24
95	0
0	42
181	0
26	0
425	0
0	0
71	0
1064	1
158	1
1060	0
124	0
161	0
688	1
48	0
80	0
85	0
77	39
886	0
848	2
149	0
0	20
0	20
0	285
29	8
159	0
170	0
69	0
161	2
146	0
266	2
227	2
7489	18
653	2
185	0
42	0
449	0
3	88
5	88
0	0
103	152
143	0
2	0
133	0
186	0
12	1
123	0
165	0
268	2
4	325
1	325
95	0
4118	7
395	2
98	0
406	5
0	0
223	5
29	0
0	0
560	1
0	0
169	0
211	1
104	0
222	1
159	1
500	1
423	0
79	0
0	0
0	0
39	0
97	0
12	0
240	0
24	0
0	11
69	0
0	31
4	31
128	0
43	0
0	0
176	0
2042	0
0	3
0	3
0	3
8	0
1	1
45	0
423	0
254	0
1612	4
28	0
221	0
3	0
88	0
1	0
49	0
83	0
316	1
86	0
428	20
87	0
2141	2
383	0
3	1
21	26825
0	26825
103	1
191	0
0	0
349	1
164	0
159	0
163	0
42	0
0	0
0	19
0	0
29	0
0	33
0	33
139	0
0	0
607	2
8	2
311	33
169	17
168	0
47	19
436	1
4	0
466	0
163	0
1	0
17	38
466	0
3	0
120	0
400	0
1197	2
2	0
1829	3
56	0
18	60
2	60
2992	3
2	0
340	0
775	1
0	0
0	166
3	166
0	0
4	370
3	370
4	49
1	49
17	0
30	24
116	2
0	0
87	17
60	1
217	0
34	0
0	0
29	2
899	0
43	9
1351	2
104	20830
75	20830
43	0
36	0
56	0
318	32
764	1
991	3
32	0
57	0
99	0
281	0
228	0
1067	2
25	0
0	0
0	0
0	0
0	0
1081	0
720	0
1	11
0	11
79	0
701	0
0	461
5	454
3	454
18	461
31	0
0	0
0	0
0	0
118	0
2154	467
0	0
37	0
0	0
0	0
88	0
0	0
8	29
6	0
0	41
121	1
226	1
0	11
0	11
79	2
382	0
2471	4
1365	4
852	2
322	1
77	0
9	2
14	0
43	2
60	1
591	0
24429	37
46	0
408	0
81	1
101	51
278	1
102	138
239	145
71	0
107	0
53	0
50	0
195	7
2261	1
194	0
100	0
353	2
227	1
0	21
4	17
0	17
3	4
1154	1
40	0
124	0
0	0
223	1
54	0
1	345
5	345
260	0
167	0
0	0
0	0
544	0
101	0
33	0
99	4
106	0
0	2395
5	2395
557	0
595	1
284	1
113	0
1	0
33758	101
313	1
33	0
733	0
305	1
190	0
168	1
2	0
895	0
284	0
10419	219
2125	4
380	0
585	0
621	0
2261	1
70	0
88	0
21	476
7	476
32	0
41	0
211	11
508	0
136	0
7619	20
94	0
125	1
40	0
110	0
479	0
101	0
183	0
278	0
127	0
181	0
25	0
138	0
0	0
105	0
1245	2
15	0
32	0
161	1
5	11
4	11
29	0
179	1
265	0
355	1
82	0
35	0
250	0
4058	7
107	0
8	0
211	0
333	1
2	3
1	3
207	1
64	136
0	4
3	78
0	78
0	77
26	0
109	0
217	0
114	7
1	0
416	1
334	3
29	2
56	0
129	0
660	1
0	475
2	475
422	1
7	0
109	0
15	0
578	2
337	1
131	0
3	0
505	2
34	0
0	0
0	0
7	0
191	0
17	102
4080	11
98	0
81	3
0	81
2	81
18	0
3438	4
37534	38
419	0
743	0
41	0
922	1
539	0
83	0
369	1
815	2
124	25
143	0
163	0
0	0
102	0
116	1
393	0
37	0
421	0
0	0
0	140
5	163
18	165
299	1
196	0
932	126
258	0
0	105
191	1
411	1
0	282
0	280
0	0
0	0
0	0
2031	1
668	0
23	0
339	1
161	0
86	0
175	0
112	0
663	0
36	0
77	0
156	11
5	817
50	0
123	10
1	0
58	0
0	0
0	0
71	1
13	0
170	0
208	1
40	0
747	5
29	1
3997	3
0	0
16	0
119	0
88	0
54	0
5	0
84	1
1	0
22	0
339	0
4	0
0	0
109	0
2888	14
601	0
323	0
477	0
9977	12
33175	51
39	0
32	0
835	1
24	0
109	0
69	0
60	0
32	0
15	0
17	0
24	0
602	0
0	0
214	0
14	0
0	81
5	81
205	0
177	47
0	0
272	1
7	0
397	19
1	0
47	0
15	0
6	329
5	329
49	0
0	0
234	0
204	2
61	0
0	1
161	0
1	0
1	0
1	71
0	0
2	0
0	132
0	0
0	2
0	2
0	0
297	0
0	2
0	2
0	0
1	1
0	0
267	0
0	19
2	0
3	0
201	2
1	0
0	1
169	1
0	2
1	313
120	0
101	1
219	0
537	0
8242	8
37	0
0	571
11	0
152	76
573	147
3	0
680	147
17	1
8	267
1	267
127	0
251	0
150	2
274	1
120	0
269	0
0	0
45	1
0	0
769	3
377	0
110	0
249	1
658	1
245	0
0	24
0	24
2	58
1	58
125	1
82	0
46	0
71	0
170	2
3	2
109	0
92	0
0	0
27	43
91	0
4	544
65	545
0	420
2	420
184	1
127	0
0	54
154	3
0	6
37	76
0	0
0	0
0	0
10	0
89	0
0	0
184	0
139	1
200	2
114	77
4	2
5	0
0	70
0	0
6	224
0	58
215	0
3	189
1867	0
2	20
842	0
4	2
6	35
29	0
6	142
2	0
13	0
78	6
2	0
60	158
266	7
51	0
5	325
1	325
367	0
447	0
12	0
107	0
0	175
0	175
0	175
421	1
91	0
0	0
414	0
139	1
0	666
0	666
75	0
1	0
764	5
23744	29
203	0
87	0
32	0
313	0
1	0
115	0
18	0
101	0
1	1
42	2
6	0
11	2
317	7574
83	0
684	1
210	0
272	1
5	0
97	1
41	0
44	0
3	0
284	0
13	1
111	0
19	82
5	82
100	0
241	0
38	1
267	3
350	6
1	27
207	0
268	0
29	0
126	0
64	5
31	0
435	0
38	1
0	0
621	0
29	0
13	2
37	51
23	51
55	9
233	0
102	5
82	0
272	1
156	1
210	0
83	0
113	0
2	0
104	26
0	18
0	18
99	5
104	26
958	1
649	3
76	0
62	0
206	0
59	0
26	0
0	0
3	0
122	0
0	0
1457	5
92	0
0	0
78	0
23	0
134	0
3	0
0	25285
582	25285
1	605
0	605
187	0
3905	1
0	44
0	46
1	46
397	1
118	0
108	0
34	0
0	0
453	0
14	0
1068	2
140	0
2104	5
3	0
2028	4
284	2
9	0
71	0
403	1
19	7775
135	0
2	659
83	1
0	3511
0	3464
21	0
144	0
781	339
106	0
825	2
2	3
23	0
156	1
604	0
584	1
61	0
42	0
59	0
209	0
404	1
111	0
69	0
105	0
430	2
30	0
535	1
1	257
0	257
443	0
75	0
0	0
40	1
160	0
14	100
40	0
18	951
563	13
27	2
1596	306
843	165
581	159
0	29
0	29
160	0
128	0
3	0
672	1
3273	2
95	0
931	4
0	0
1	0
1	0
1212	0
123	278
527	0
176	1
170	0
8	0
72	0
21	0
397	0
376	0
310	0
0	0
0	0
2	0
2	0
259	1
284	0
0	0
8	0
127	1
0	0
0	0
0	0
121	0
17	0
0	0
883	2
0	12
0	12
0	0
2	1
14432	22
119	0
167	1
3	59
0	59
0	0
0	0
0	133
10	133
662	0
1697	1
66	1
252	27
201	0
53	0
132	0
1790	7
0	0
297	0
2448	6
346	0
405	1
68	1
1349	1
0	0
10	0
542	0
42	0
8	0
109	0
268	0
55	0
0	0
0	0
0	0
0	1354
0	36
0	36
107	0
266	1
0	0
22	0
97	0
0	11
0	11
190	0
164	0
1	0
3	0
325	2
37	0
0	0
13	214
7	214
118	0
19	0
29	0
54	0
31	362
5	362
26	0
5	0
57	0
46	0
92	0
725	1
18	5
298	1
300	1
3953	3
105	0
129	0
227	0
115	9
16	3
118	0
38	0
35	0
78	0
1616	1
91	0
586	0
115	1
110	1
18	0
582	2
158	0
69	0
445	0
0	0
338	0
1	0
36	0
21	0
154	0
17	38
13	321
0	316
91	0
90	0
18	0
163	0
1205	3
1636	2
286	0
7	1
7	0
168	0
2715	1
17	0
320	0
38	0
52	0
202	0
14	0
8	0
257	1
161	0
612	2
3480	7
86	0
35	0
1793	23
6	0
83	22
28	0
162	0
613	1
132	0
67	0
28	0
207	0
973	4
0	245
3	245
2965	5
101	1118
0	174
5	944
4690	4
10	0
0	0
3	0
3	0
0	0
191	0
9370	10884
1651	10877
53	0
1187	1
74	0
343	0
110	0
0	0
36	1
1	47
2	46
0	135
2	135
0	135
23	1
84	0
516	1
228	0
554	0
2	189
5	189
92	0
0	2
3172	4
684	0
4	0
121	1
90	0
50693	63
192	2
11	0
0	0
0	0
163	0
660	1
15	252
4	252
498	0
125	0
15	268
7	268
9	169
0	169
882	5
195	4
1	0
83	0
330	2
170	4
844	2
317	2
56	0
0	0
0	0
23	0
38	0
609	2
1037	1
130	0
0	322
0	374
13	368
0	0
0	0
48	0
149	0
0	249
0	249
193	2
61	0
15	0
914	1
26	0
169	77
3	0
1026	1
18	0
8	18
63	0
432	3
0	0
281	1
67	0
76	0
151	0
146	0
110	0
638	0
120	0
0	294
0	294
1	295
527	1
165	0
151	0
133	0
103	0
0	0
168	0
99	24
0	0
322	0
0	0
0	0
0	289
6	289
0	123
3	123
118	18
0	0
21	16
0	133
0	133
0	133
18	18
1	274
177	9
4	7
149	133
117	0
0	0
152	2
147	0
173	0
2280	2
0	800
0	800
8	157
0	157
1076	2
297	0
1179	0
1262	3
109	0
6670	11
459	2
2368	4
182	0
2445	4
527	3
437	0
84	0
3	0
3236	4
155	0
494	3
1622	1
414	0
10	149
0	6
560	1
192	0
1041	0
612	108
482	2
180	1
221	0
0	0
0	0
0	0
0	0
0	149
0	149
0	0
214	0
3127	7
0	0
1725	2
202	0
334	1
0	152
15	152
0	31
1	31
0	31
0	0
185	0
126	0
453	0
141	0
142	1
88	0
180	273
272	0
127	0
11643	13
326	0
69	2
1	0
0	9
0	9
2	2
26	3
17	0
3	3
5	122
3	122
100	0
513	40
401	0
80	1
97	0
78	0
1	0
1	0
4723	7
0	33
0	18
36601	51
939	0
14	25
1772	2
435	0
2	553
1762	1
304	1
0	0
0	0
0	0
2	0
63	0
0	64
0	64
0	64
318	2
12	905
44	905
175	1
2887	4
974	0
0	0
1986	3
245	0
355	2
1004	1
291	0
318	0
442	1
170	0
980	1
276	0
649	1
2	0
1527	4
695	0
0	0
383	0
141	1
182	0
431	1
681	5
159	0
412	1
0	0
178	0
143	0
1930	0
14	0
325	0
27	403
1	403
790	50
850	2
661	0
0	0
236	1
3201	7
504	82
10	0
6	0
150	0
5	686
29	686
8	9
0	0
0	90
0	10
0	80
0	0
1	0
296	23
70	2
0	0
307	0
53	0
201	0
1133	1340
7	23
1	138
0	31
0	34
0	0
0	2
0	1
0	0
0	1
0	0
392	1338
0	23
1	134
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	13
0	26
0	0
0	29
0	2
0	0
0	0
0	0
0	1
0	1
0	30
0	0
0	0
0	0
185	0
402	0
26	0
1	0
3	217
0	2
0	0
57	15
1	0
0	0
33	0
297	1
1881	4
48	0
220	0
1	0
195	1
91	132
87	0
1330	3
59	0
0	1
0	1
0	138
0	138
849	1
44	0
412	0
73	0
84	0
77	0
570	0
666	0
126	0
0	2
0	2
0	1
39	18
1	0
217	62
0	0
23	77
0	7591
2	5
375	0
558	2
248	2
0	1
0	0
97	0
2882	3
16	983
3	983
31	0
224	4
130	1
110	3
0	0
0	0
0	0
0	0
234	0
0	11
0	11
73	6
426	0
0	0
0	0
0	0
0	0
0	0
0	1
249	0
393	0
76	0
14612	13
0	0
0	17
2	0
282	1
45	0
31	0
251	1
4175	4
0	0
8208	6
75	0
0	18
0	18
10537	16
43	0
39	0
4	0
17	0
1706	2
168	0
1897	7
58	0
0	0
736	0
78	0
36	0
68	0
40	1
136	0
103	0
56	0
54	1
1	22
0	21
17	3
12	0
4	0
5	0
0	37
0	37
277	0
2659	1
5	1721
0	1721
29146	51
567	0
206	0
235	0
11	0
172	0
776	0
430	3
179	2
0	0
11	2
0	0
711	1
59	0
0	0
76	3
7	0
330	1
194	0
15	0
88	0
361	0
3372	5
20225	31
0	51
0	51
407	0
70	1
747	0
110	0
751	0
260	0
0	0
0	0
704	3
872	2
858	3
63	91
32	3
327	2
6	0
220	2
54	2
0	0
145	5
367	0
0	0
576	0
0	0
31144	35
102	0
0	0
0	268
0	0
469	379
549	3
137	278
90	0
144	0
5567	5
157	0
15	0
0	0
640	0
1488	3
564	1
1143	1
12	0
623	1
3	0
274	0
216	1
362	2
0	0
0	0
0	19
806	2
408	0
61	0
82	0
17	0
66	3
83	3
2	0
343	0
3069	5
187	0
115	0
1160	1
760	0
40	0
7	0
18	0
50	0
51	0
292	1
2	47
0	0
796	0
32	0
2379	3
4	0
174	0
37269	31293
70	0
64	0
26	0
138	0
77	0
205	0
387	0
456	0
1	0
1086	3
101	0
457	2
972	1
547	0
250	0
226	0
3433	6
19	0
4919	1
4018	7
389	0
217	2
118	3
284	0
0	0
1	1
0	0
0	1
1	8
108	0
0	2
0	1
0	0
2	0
233	1
100	1
0	1
1	1
4	0
0	0
0	6
0	1
0	1
162	0
12	113
7	113
1	0
116	0
5011	12
83	0
61	1
209	0
22	83
38	0
127	8
141	6
7	71
1	71
1629	83
1	0
145	0
81	0
34	0
69	0
0	0
101	0
68	0
0	0
0	0
0	0
1	0
129	1
243	0
82	118
257	0
197	0
0	0
152	0
218	0
1323	2
65	0
91	0
187	0
181	77
0	0
0	0
596	1
179	2
4	1580
0	1580
545	0
86	0
422	0
16	225
0	225
77	0
90	0
2	0
0	0
1	0
1	9
89	0
245	0
3	0
0	6
0	0
0	0
1	0
174	0
23	0
0	10
0	10
4472	13
3	33
0	33
135	0
483	0
573	1
4	119
0	119
414	0
40	1
53	1
191	0
50	0
1906	1
97	0
25	0
1	151
67	139
0	12
23	0
49	0
47	0
157	0
2188	2
4	352
36	431
75	0
0	0
1933	3
0	0
924	0
131	0
69	101
4	101
0	3
0	3
9	0
2442	4
9	0
6	0
435	3
163	0
327	1
168	0
83	0
78	0
587	1
5	0
279	0
7	0
97	1
152	2
188	0
231	0
0	0
366	1
53	0
78	0
25	0
844	35
1369	32
108	229
686	2
146	0
3	0
138	0
0	0
2	2
0	2
0	1
87	0
80	0
0	0
0	0
0	0
29	0
59	0
225	0
0	0
0	0
12	172
10	172
440	0
1	220
2	220
21	0
119	0
1556	2
241	0
50	0
86	0
2298	23
166	0
41	1
52	0
546	0
88	0
522	0
137	1
2	125
15063	29
0	0
9	0
27	0
63977	83
6362	7
2770	1
22645	29
1379	2
140	1
147	0
37	0
192	1
373	0
1333	1
85	0
8	0
730	0
144	0
17	643
8	643
633	1
25643	44
7	0
2117	1
431	1
223	0
1	5
0	0
0	0
0	0
1	0
0	1
2	2
0	1
1	7
0	2
0	0
226	0
64	0
479	0
552	0
62	0
269	0
162	0
0	9
2	2
0	1
0	0
50	1
15	0
135	0
1289	2
7325	5
205	0
17	0
74	0
193	0
517	2
50	0
146	0
1189	0
364	1
334	0
430	0
2	0
0	0
1	8
1	0
4	0
74	0
860	1
31	0
2	93
0	93
1	8
0	8
7	5235
0	5235
37	50
0	4912
8	4819
18	41
23	48
81	3854
0	43
0	38
1	1
0	5
1	0
1	0
138	0
17	0
1	49
0	49
0	0
0	1
1	5
0	1
101	0
419	1
113	0
192	0
113	0
0	0
178	0
146	0
0	0
179	2
37	0
17	0
108	0
17	0
44	0
181	0
80	0
0	37
0	37
610	0
629	35
