UniqueCount	AmbigCount
2	0
3	1
617	2
13	0
1157	0
65	0
332	0
92	27
158	0
393	0
159	0
0	15
698	1
3	0
357	0
254	0
175	0
9	232
0	232
21	132
2	185
0	126
0	118
218	11
0	244
0	238
1	244
247	1
158	0
80	1
3	0
1785	4
0	0
343	0
468	0
559	0
100	0
69	1
215	0
107	0
82	0
107	0
157	344
100	0
68	0
498	1
0	112
4	112
0	0
19	28
119	202
86	219
165	0
10	0
0	47
0	47
330	2
52	0
1	0
170	3
23	0
115	196
437	0
129	1
1	4
94	0
7	322
0	314
1	8
49	0
204	1
107	0
189	0
81	0
979	1
417	1
179	0
1410	1
0	327
0	0
1	433
2	433
0	0
428	0
247	0
280	1
819	42
700	1
79	0
269	1
1	254
1	254
261	0
0	0
111	1
93	0
4091	1208
5794	1202
704	1
1562	2
35	0
209	1
0	0
339	1
0	2
0	2
1941	5
212	1
22	0
135	0
432	0
0	0
26	0
0	6
0	42
1	42
30	1
610	7
50	0
48	0
3	9
3	8
0	24
0	27
0	27
71	0
1	0
204	0
443	0
133	0
623	0
29	0
42	0
2	0
15	0
5050	12
37	0
196	0
0	0
72	0
64	0
247	1
120	0
327	0
62	0
101	1
200	1
1064	1
16	927
17	927
33	0
105	0
0	75
0	77
0	76
157	0
24	0
1	53
5	53
12825	14
22	0
27	0
283	0
324	0
7683	7
774	0
43	0
15	0
64	0
20719	21
667	1
59	0
7	0
69	0
1	242
3	242
17	281
7	210
0	57
96	21
14	23
0	242
210	0
307	0
169	0
170	0
0	0
88	160
15122	13
226	0
468	0
29	0
108	0
0	88
1	88
327	1
130	0
211	8
130	0
664	1
225	0
3151	6
1836	8
229	167
252	0
0	0
77	0
0	3
0	0
495	8
458	2
0	0
597	8
0	58
3	0
299	0
410	0
409	0
326	1
58	0
12	0
71	1
155	0
48	1
39	0
5620	4
263	1
134	0
31	0
458	2
105	0
8	0
7	0
90	0
356	0
186	0
1609	3
0	11
1	11
4	6
426	1
249	6
0	1256
0	1256
148	3
560	5
1	2
1785	3
247	1
52	40
14	0
0	0
1060	1
132	0
73	187
4395	9
1253	0
240	0
1	233
1	233
61	1
347	20
0	172
9	172
191	0
1277	94
129	0
138	0
547	1
183	0
6	215
0	215
2227	1
1918	2
475	0
82	0
87	0
189	0
825	1
98	0
521	2
223	1
154	0
365	0
1143	1
98	1
4	0
1560	33
1296	3
599	2
231	1
7	239
0	239
374	0
361	0
737	1
52	0
524	2
41	0
134	0
52	0
119	0
271	0
190	0
809	0
1100	1
20	153
1	153
313	0
31933	39
0	33
4	829
0	746
0	83
51	0
305	0
523	229
48	0
1	151
14	106
0	83
0	10
0	17
1	215
0	17
109	0
65	0
33	0
103	0
82	236
150	44
1	30
0	40
0	73
139	326
76	350
0	0
80	0
0	0
0	0
0	0
203	0
6	216
71	0
501	0
33	1
107	0
69	0
0	164
1	164
130	0
0	69
458	0
207	0
123	0
354	0
456	0
70	4
82	13
7	30
5	30
0	12
1	0
0	0
78	0
9	2
189	1
21	1
3	0
112	4
219	9
4	7
33	0
615	24
366	0
188	0
40	13
18	0
65	24
140	0
0	1
0	1
0	0
194	24
0	42
0	0
5	349
8	350
1	0
86	0
92	0
81	103
12	0
18	0
169	0
0	11
588	0
42	0
738	2
21	0
21	0
1	0
66	2
329	0
0	106
104	0
8	43
287	1
276	25
1	0
2	0
237	0
822	1
212	0
3	299
5	299
42	0
0	5
0	5
69	0
10	0
57	0
315	0
37	97
0	0
2	0
86	0
9	0
13	0
403	0
902	0
39	0
192	0
841	56
100	0
30	0
77	1
18	0
0	19
27	0
2	0
269	0
22	14
26	14
40	0
27	0
209	12
1	66
0	66
147	0
483	0
53	11
292	0
261	1
117	12
2	0
656	3
152	11
795	1
40	0
510	0
134	0
0	48
0	48
101	3
430	0
0	96
0	96
550	0
2	0
3	0
909	0
88	0
795	0
333	0
61	18
6	67
1	67
0	0
2	6
203	0
55	0
394	1
183	1
13	0
8015	18
0	7545
2	0
1187	1
0	131
1	131
1133	2
2	4
0	3
93	0
0	0
57	0
366	141
502	140
141	0
162	0
451	1
2496	2
383	1
20	0
48	36
0	0
0	0
4	0
196	0
1	0
0	0
0	35
0	35
0	0
12	18
0	0
150	0
512	0
1	0
0	163
418	0
456	24
26727	36
474	1
1730	3
687	0
318	0
0	324
31	993
280	57
0	0
179	0
221	0
132	0
18	0
4	108
0	108
233	0
0	0
38	0
0	0
57	5
45	0
479	1
327	6
1249	5
357	1
258	1
0	148
1	148
0	0
8	0
319	1
287	0
53	0
47	22
20	249
125	0
21	0
110	0
2	71
0	71
1	0
153	0
71	0
19	187
10	0
4	475
13	475
2	4
3	12
0	12
0	12
306	0
179	0
67	0
11	0
52	0
677	1
179	4
75	0
39	0
197	0
76	0
1082	1
125	0
302	1
369	1
143	0
8	157
0	180
0	180
324	5
15	610
55	1475
90	1467
305	1312
105	0
580	1
74	0
1614	4
1386	4
167	0
59	0
98	0
136	0
66	0
3	271
17	271
15	0
1	81
1	81
1393	3
333	0
33	3
100	1
28	0
8	0
65	0
615	0
5	202
2	202
202	1
108	0
137	0
2010	1
198	0
320	2
12	0
1462	2
409	0
59	0
0	276
1	276
85	0
405	0
148	1
324	1
508	1
15	255
2339	7
2	0
0	47
0	47
497	0
192	0
183	0
153	0
65	0
1236	0
13	0
2220	4
179	0
3	0
0	57
0	57
97	0
90	0
3	433
3	433
0	425
275	0
1	0
0	7
234	0
6	297
0	297
0	271
2610	2
455	0
2	1
193	0
122	0
63	0
0	22
270	1
60	0
1	0
999	1
403	44
1	0
259	2
63	7
123	0
6	32
1	32
141	0
0	0
562	1
253	0
1	0
255	0
48	0
124	0
2	145
2	145
208	0
25	0
109	0
0	0
44	0
48	0
25	0
76	1
87	0
1	0
343	0
9	0
211	0
269	0
1	0
7	0
93	0
129	1
442	0
77	0
212	0
3	0
1383	1
7	195
0	195
34	695
0	681
0	0
1	0
111	0
0	651
14	41
105	0
39	0
57	0
122	0
354	0
0	0
37	0
33	0
0	0
498	3
1191	4
0	338
201	0
0	0
769	1
36	0
350	0
57	0
17	0
82	0
306	0
3	0
49	107
0	107
226	1
419	2
249	2
4879	6
44	0
185	0
87	0
237	0
8	0
212	0
101	0
2677	1
100	0
73	0
60	0
172	0
259	1
72	0
325	0
157	2
139	0
0	0
320	1
368	0
399	17
191	0
86	1
2681	2
0	3
636	0
0	0
482	1
1050	3
9	0
415	0
119	20
0	0
195	0
0	0
1	0
11	0
257	0
677	1
285	1
21	0
40	0
73	0
3	0
790	3
0	0
70	584
325	10
365	3
170	0
0	9
43	0
1	0
46	0
14	131
56	0
0	0
1	43
0	25
0	95
11	27
0	27
32	0
272	0
622	0
824	2
47	0
6610	5
1	4
44	0
131	0
8	66
0	45
0	21
210	1
12	0
15	0
3	0
43	0
62	0
28359	44
2	0
14	330
85	330
1	0
507	2
0	0
0	119
5	119
127	1
0	84
0	85
0	83
19	0
179	0
34	0
514	1
112	2
153	1
1501	2
289	1
522	1
0	0
90	1
0	1022
10	1022
73	2
9	0
23	0
0	0
382	0
299	1
40	0
94	0
1219	4
122	0
429	0
75	0
129	1
186	0
662	0
334	0
202	0
197	0
155	0
157	1
668	0
35	0
0	7
2	7
150	0
178	0
401	0
495	0
1587	2
18	0
7	0
2	0
3	0
375	1
565	2
2	0
1	0
9	0
31	0
3	0
23	0
0	0
100	2
1	0
392	0
79	0
0	0
0	0
154	0
83	0
655	0
202	6
29	0
1	253
4	253
189	1
0	0
1	328
27	0
85	4
172	0
131	3
906	0
97	0
30	0
103	0
101	0
48	5
269	0
155	0
241	0
59	2
228	0
6	0
554	0
0	0
137	3
2	0
328	1
7	84
0	84
274	2
191	0
115	0
420	0
0	0
245	0
6	0
258	0
749	0
7	0
2	99
5	99
4	160
5	160
698	1
402	4
35	0
24	0
40	3
41	0
878	3
0	61
0	61
81	0
7	0
121	43
384	0
351	1
50	0
0	30
0	27
0	21
28	0
158	0
6	0
74	0
0	27
265	0
68	0
124	0
0	0
1	0
16	0
276	1
142	61
44	0
26	0
0	61
32	0
349	0
35	0
5	81
8	81
0	70
270	0
15	0
194	0
164	0
5	9
71	1
3	0
76	0
5006	119
14	1
154	116
27	2
3	12
1312	1
58	2
1	101
0	101
58	0
124	0
13	0
0	1
0	1
80	0
39	0
50	0
280	0
123	0
0	2369
401	0
147	0
292	1
542	1
0	2438
2	125
0	2414
342	0
133	0
376	0
414	1
222	0
1	22
0	55
2	55
34	0
7	30
937	2
345	0
100	1
617	3
24	0
137	0
25120	36
0	0
28	0
91	0
193	0
1659	1
152	0
0	0
159	1
26	221
8	221
9	100
4	101
0	0
0	62
710	2
26	0
22	0
140	1
72	0
423	1
245	1
230	2
2	49
3	49
110	0
114	0
55	0
192	0
4	0
609	2
993	1
22	0
40	0
141	55
0	2
13	0
1562	0
354	1
663	1
69	0
2	0
2	0
69	1
109	0
37	4
144	0
1	7
101	0
0	0
99	19
141	0
313	1
190	0
353	7
730	0
211	7
0	0
20	0
1	4
1	0
23	9
0	9
308	0
63	1
289	1
370	0
67	0
83	0
34	0
1057	2
95	1
143	0
0	0
0	0
0	0
76	0
124	0
9	0
443	0
145	0
18	3263
101	3263
107	0
2728	2
6	44
4	44
0	6
0	0
0	0
0	0
365	1
80	3
0	0
9	73
1	73
161	0
3	0
129	31
119	0
0	0
47	2
1	83
1	83
2858	2
169	0
1	0
0	0
326	0
31	1
215	0
0	7
38	188
6	183
242	60
0	60
92	0
266	0
34	0
2	0
165	0
14	0
4	238
254	0
852	2
392	0
488	3
457	6
132	0
19	586
3	586
5	0
0	0
0	3
0	0
2	0
127	1
645	0
3595	6
6	472
22	472
143	1
66	1
48	0
0	2
0	2
506	0
227	1
29	0
295	0
0	46
0	46
17	0
681	2
523	1
178	0
2	4
126	0
177	0
208	0
0	329
335	0
2	0
87	25
1	103
0	103
280	0
118	0
972	2
67	0
29	0
798	1
86	0
7	570
2	570
824	2
261	1
77	0
25	0
94	0
307	1
281	2
1495	3
0	1023
0	1023
3273	4
84	0
3994	3
59	0
23	0
25	0
694	4402
890	1
21	33
117	0
4	0
89	0
179	0
765	0
161	0
1	1
29	0
16	0
159	0
23	0
18	0
342	0
92	0
65	0
175	0
22	74
1	74
24	0
10	0
10	0
84	0
109	0
78	0
4	0
632	1
17	17
3	17
133	1
1737	2
776	39
160	47
8	39
0	0
24	0
49	0
178	1
27	0
91	0
21	287
7	287
15	278
2	174
6	174
26	39
176	0
107	0
85	0
160	1
119	10
46	1
181	1
648	0
1031	2
144	0
0	0
0	36
0	35
2	12
0	0
0	298
0	300
3	0
0	0
14	86
0	3
73	55
3	11
26	17
1	2
10	27
0	4
5	1489
46	0
1	268
0	66
0	107
0	354
0	1211
273	0
290	0
7	0
249	0
114	0
93	0
213	0
116	0
232	0
31	0
7	0
2	0
336	1
31	0
60	0
11	0
17	6
0	61
0	18
12	0
150	0
113	0
445	1
31	0
11	0
131	0
207	0
77	2
0	998
0	1001
0	991
0	1026
418	0
0	672
10	672
65	16
72	15
345	0
0	232
0	235
1	250
0	18
0	18
169	0
21	305
112	51
1	383
17	442
0	305
0	402
0	385
2	192
0	96
26	542
12	542
8	408
28	408
16	1
64	0
3	6
19	61
109	27
0	117
0	20
0	3
2	863
1	0
4650	1
16	0
0	1
57	0
1	16
0	17
3	8
2	0
0	0
0	3
0	0
0	0
241	0
0	128
61	123
0	5
182	1
98	0
217	0
3	312
13	312
2	238
0	0
84	0
1	0
538	3
143	0
0	285
281	0
1279	6
80	0
0	3
6	6
479	0
6	239
7	239
0	21192
358	21192
480	0
0	39
332	0
313	0
218	4543
167	1
790	0
328	1
97	0
0	0
0	1
1366	3083
71	2005
0	3079
1212	2
171	0
0	4
149	0
247	0
2	2
0	18
5989	6
4	0
0	27
348	0
303	3
0	0
407	0
0	0
2772	3
63	0
79	0
0	1947
2	1817
2	125
8	125
148	2455
107	0
463	1
0	0
270	0
3	0
0	0
4434	5
55	0
165	0
124	0
0	0
171	0
101	0
457	2
0	1211
1	1211
29	1
239	1
311	1
221	0
57	0
160	0
24	0
78	2
29	0
424	1
122	0
0	54
1	49
11	54
176	23
636	2
971	22
0	38
95	0
191	18
102	0
33	2
599	2
74	2
10	0
75	0
142	0
121	0
2418	3
60	0
78	0
2521	7
161	1
353	0
154	0
4416	1
108	0
121	0
662	0
99	96
37	200
1	2
2	9
258	0
2	7
97	0
133	0
272	0
134	0
324	0
450	0
40	0
29808	41
242	1
81	0
69	0
118	0
16	0
105	31
46	0
50	95
64	109
259	0
63	0
29	0
235	0
336	28
100	0
1234	2
442	0
447	0
205	1
188	0
108	2
146	0
216	0
111	0
12	0
315	2
436	2
56	1107
83	1899
86	1825
0	398
387	0
150	0
249	0
186	0
137	0
3904	55
4	0
250	0
10	0
52	1
44	12
31	0
190	0
17	0
64	2
20	0
186	20
84	0
0	33
169	0
55	0
450	1
1	0
68	1
1058	0
165	0
1059	0
111	0
142	0
773	0
33	0
90	0
88	0
76	48
841	1
891	2
177	2
0	20
1	20
0	316
31	11
131	0
161	0
51	0
186	2
121	0
269	2
198	1
7318	15
608	0
176	0
56	0
405	0
10	91
4	91
0	0
93	141
133	0
6	0
120	0
207	0
8	1
134	0
188	0
261	2
7	305
4	305
99	2
4005	0
367	0
115	0
360	4
0	0
244	4
30	0
1	0
546	0
0	0
139	0
201	0
110	0
234	0
191	0
490	2
407	0
87	0
0	0
0	0
48	0
92	0
12	0
224	0
16	0
0	10
75	0
0	28
8	28
116	0
34	0
0	0
196	0
1995	2
0	2
0	2
0	2
9	0
2	2
42	0
466	0
275	0
1624	4
28	0
265	0
2	0
98	0
2	0
55	0
83	0
290	0
90	1
386	29
89	0
2076	7
389	0
5	13
29	26769
1	26769
117	1
154	0
0	0
396	1
170	0
138	0
158	0
36	0
0	0
0	15
0	0
29	0
0	22
0	22
120	0
1	0
591	0
8	3
299	33
171	17
138	0
62	14
443	0
6	0
477	1
178	0
0	0
12	41
438	0
0	0
127	0
441	0
1235	2
1	0
1941	2
56	0
16	69
1	69
2912	5
0	0
357	0
771	1
0	0
0	154
5	154
0	0
7	364
5	365
2	44
0	44
15	0
40	21
107	2
1	0
92	11
62	0
196	0
23	0
2	0
23	1
865	1
37	14
1478	0
95	21009
68	21009
52	0
27	0
56	0
310	31
800	1
954	0
34	0
64	0
135	0
321	0
245	0
1013	1
38	1
0	0
0	0
0	0
0	0
1014	1
727	0
2	20
0	20
82	0
698	0
0	502
1	494
4	494
20	502
48	0
3	0
0	0
0	0
134	0
2160	483
5	0
47	0
0	2
0	1
80	0
5	1
9	27
1	0
0	26
112	0
212	0
0	7
0	7
69	1
356	0
2504	3
1359	2
868	1
348	1
100	0
9	2
19	0
53	1
76	0
549	0
24276	32
51	0
403	0
96	0
77	54
304	1
81	153
227	161
76	0
127	0
36	0
44	0
207	15
2302	3
168	1
107	0
354	2
219	1
0	23
3	19
0	19
7	4
1214	3
43	0
109	0
0	0
208	0
67	0
2	367
9	367
285	1
173	0
0	0
0	0
550	1
95	0
28	0
107	5
100	0
0	2295
4	2295
511	0
623	0
269	0
156	0
1	0
33664	86
294	1
36	0
707	1
290	1
181	1
140	1
0	0
835	2
260	1
10476	224
2194	2
369	2
568	0
662	1
2198	1
69	0
80	0
17	428
2	428
29	0
32	0
235	9
512	0
119	0
7181	9
108	1
122	0
56	0
130	0
485	1
104	1
194	1
253	1
122	0
184	0
26	0
150	0
0	0
104	0
1174	1
2	0
33	0
161	1
10	10
2	10
19	0
171	0
249	0
362	0
73	0
45	0
323	0
4024	7
105	0
11	0
202	1
352	2
1	3
0	3
227	1
67	150
1	7
2	86
0	86
0	83
18	0
110	0
197	0
128	2
0	0
442	0
337	4
27	4
62	1
104	0
632	0
0	442
1	442
416	1
11	0
118	0
21	0
528	0
366	0
123	1
5	0
571	2
36	0
0	0
1	0
5	0
162	1
10	90
4036	8
114	0
68	0
2	62
4	62
27	0
3416	4
37323	61
408	0
765	0
42	0
965	1
527	2
78	0
354	0
762	0
91	29
128	0
170	0
0	0
87	0
105	0
368	0
46	0
444	1
2	0
0	145
6	156
29	158
288	0
211	1
942	150
229	0
0	119
180	1
422	0
0	304
0	300
0	2
0	2
0	2
1924	0
628	0
25	0
358	0
115	0
95	0
157	0
109	0
687	1
40	0
68	0
125	19
5	724
41	0
115	19
0	0
66	0
0	0
0	0
70	2
24	0
175	1
212	0
50	0
705	1
19	1
4057	3
0	0
7	0
107	0
64	0
39	0
8	0
108	0
0	0
28	0
318	0
1	0
0	0
106	0
2900	9
514	0
351	0
492	2
9879	10
32818	51
21	0
33	0
792	2
17	0
124	0
60	0
77	0
41	0
4	0
28	0
26	0
607	3
0	0
173	0
13	0
0	74
6	74
201	0
191	37
0	0
259	1
12	0
402	19
3	1
47	0
15	0
5	334
9	334
50	0
0	0
228	0
192	0
61	0
0	1
173	0
0	0
1	0
1	71
1	1
0	0
0	127
0	0
1	0
0	0
0	0
294	0
0	2
0	2
2	0
0	0
0	0
271	2
0	16
2	0
0	0
222	0
0	0
0	0
175	0
0	0
1	302
129	0
107	0
227	0
572	0
8145	5
29	0
0	562
16	0
155	81
584	126
1	0
665	127
12	0
2	250
0	250
140	0
256	0
166	0
243	0
120	0
239	0
0	0
46	0
0	0
808	2
399	0
109	0
213	0
695	1
244	0
0	37
0	37
3	63
0	63
147	0
73	0
57	0
71	0
180	6
1	0
89	0
84	0
0	0
17	36
106	0
5	550
57	550
0	411
3	411
178	2
109	1
0	57
145	6
0	7
39	78
0	0
0	0
0	0
13	0
88	0
0	0
187	0
148	1
222	0
130	80
7	0
6	0
1	81
0	0
9	239
0	57
210	0
5	198
1790	2
3	42
810	1
0	4
4	51
32	0
7	159
1	0
16	0
69	4
0	0
50	144
272	4
62	0
2	354
2	354
365	1
462	0
15	0
108	0
0	173
0	174
0	174
414	0
88	0
0	0
425	1
166	0
0	613
0	613
69	0
0	0
799	0
23355	36
220	0
91	0
34	0
309	0
0	0
98	0
18	0
92	0
4	3
37	1
3	0
8	4
279	7481
76	0
702	2
215	0
270	0
3	0
91	0
50	0
35	0
0	0
243	0
12	1
118	0
16	89
6	89
73	1
219	0
47	0
300	0
367	8
3	27
213	0
260	0
39	0
117	0
84	8
20	0
436	0
50	0
0	0
654	0
24	0
12	3
13	67
17	67
57	8
234	0
101	7
87	0
278	0
154	0
236	0
106	1
121	0
3	0
82	19
0	34
0	34
87	8
130	19
911	2
712	3
88	1
77	0
172	0
69	0
39	0
0	0
5	0
133	0
0	0
1417	3
100	0
0	0
92	0
25	0
160	0
1	0
0	25107
603	25107
0	589
0	589
200	0
4017	3
0	53
0	54
1	53
370	0
113	0
105	0
34	0
0	0
469	0
5	0
1097	0
142	0
1995	2
4	0
1964	3
281	1
6	0
43	0
396	0
18	7725
117	0
0	658
67	0
0	3434
0	3383
20	0
115	0
781	344
93	0
859	1
5	8
18	1
146	0
633	1
563	0
46	0
34	0
58	2
197	0
425	0
115	0
61	0
88	0
448	2
49	0
520	3
1	247
0	247
429	0
88	0
0	0
39	0
178	0
9	118
24	0
9	909
577	16
28	4
1588	310
893	156
579	150
0	35
0	35
155	0
118	0
6	0
653	0
3357	7
88	0
869	2
1	0
0	0
1	0
1213	2
115	293
517	1
168	1
174	0
5	0
55	0
23	0
386	0
408	1
273	0
0	0
0	0
1	0
0	0
249	1
277	0
2	0
3	0
129	0
0	0
0	0
0	0
146	1
27	0
0	0
876	1
1	13
0	13
0	0
4	1
14581	16
114	0
141	1
5	48
0	48
0	1
0	1
0	122
9	122
644	0
1645	1
65	0
267	34
212	0
59	0
117	0
1754	2
0	0
297	0
2295	2
373	0
409	1
71	0
1373	4
0	0
10	0
538	2
44	0
4	0
81	0
271	0
55	0
0	0
0	0
0	0
0	1319
0	35
0	35
86	0
303	0
0	0
21	0
101	0
0	21
0	21
200	0
166	0
0	0
3	0
316	0
32	0
2	0
17	195
15	195
94	0
14	0
18	0
42	0
33	378
5	378
39	0
3	0
56	0
42	0
113	0
710	1
17	4
280	0
287	1
4025	6
124	0
151	0
204	0
101	5
9	1
101	1
26	0
39	0
77	0
1619	5
106	0
594	0
98	1
129	0
17	0
606	0
196	0
71	0
472	0
0	0
312	1
5	0
45	0
32	0
158	0
26	30
24	318
0	315
93	0
97	0
23	0
153	0
1165	0
1679	1
271	1
13	0
6	0
174	0
2663	5
19	0
373	1
42	0
59	0
152	1
12	0
13	0
254	0
154	0
570	0
3350	2
76	0
57	0
1762	27
2	0
97	26
29	2
195	0
623	2
99	0
70	0
19	0
205	0
908	1
0	226
3	226
3020	1
105	1174
0	198
4	976
4784	5
12	0
2	0
0	0
0	0
0	0
215	0
9514	10797
1657	10785
50	0
1262	0
73	1
354	2
91	0
0	0
24	0
0	61
1	61
0	125
1	125
0	124
22	0
75	0
548	0
237	0
470	1
6	202
4	202
89	0
0	0
3218	1
701	1
1	0
111	2
100	0
51125	80
180	0
12	0
0	0
0	0
131	0
698	0
26	256
2	256
518	2
97	0
14	214
15	213
17	126
0	126
827	6
204	4
2	0
99	0
345	0
121	4
842	0
304	3
64	0
0	0
0	0
31	0
37	0
608	3
1029	3
122	0
0	328
0	388
17	384
0	0
0	0
44	0
165	1
0	265
0	265
180	0
78	0
18	0
933	3
21	0
161	91
1	3
1051	1
12	1
8	20
57	0
459	3
1	0
270	2
64	0
71	0
163	1
120	0
129	0
642	1
95	0
0	334
0	334
1	334
512	0
155	1
137	0
142	1
95	0
0	2
156	2
129	14
0	0
308	3
0	0
0	0
0	266
6	266
0	128
0	128
96	25
0	0
17	15
0	127
0	129
0	128
29	24
0	318
163	10
3	5
171	129
121	0
0	0
162	0
131	0
158	0
2296	2
0	806
0	806
4	151
0	151
1062	1
310	2
1165	0
1242	3
105	0
6483	6
458	1
2414	2
166	0
2428	4
550	0
409	0
67	0
3	0
3405	4
136	0
508	0
1694	1
392	0
8	128
0	11
529	0
175	1
1060	0
640	97
521	3
171	1
286	0
1	0
1	0
1	0
0	0
0	158
0	158
0	0
195	0
3151	0
0	0
1674	1
196	2
356	0
0	158
9	158
0	31
0	31
0	31
0	4
195	0
158	0
467	0
117	0
158	0
91	0
156	261
314	0
112	0
11753	6
337	2
91	5
0	0
0	16
3	16
2	5
16	6
22	1
3	7
2	128
2	128
97	0
548	35
392	0
74	0
91	0
77	0
1	0
1	0
4742	8
0	35
0	14
36031	51
926	1
15	30
1763	1
403	1
4	563
1676	0
345	0
0	0
0	0
0	0
1	0
82	0
0	60
0	60
0	60
327	2
13	903
51	903
126	0
2933	3
1012	2
0	0
2042	3
212	0
377	0
990	2
276	0
308	0
429	0
158	0
964	0
265	3
666	0
5	0
1613	2
714	0
0	0
412	2
129	0
182	0
387	0
701	0
148	0
411	1
1	0
157	0
155	2
1975	4
10	0
305	0
23	429
1	429
796	41
873	1
725	0
0	0
251	0
3071	4
478	81
14	0
3	0
123	0
4	709
35	709
6	21
0	0
0	103
0	19
0	83
0	0
1	0
279	22
70	3
1	0
267	0
52	0
222	0
1111	1307
8	18
1	160
0	31
0	40
0	3
0	1
0	2
0	1
0	2
0	0
402	1303
1	18
10	157
0	3
0	1
0	6
0	2
0	0
1	2
0	0
0	11
0	30
0	1
0	28
0	2
0	1
0	3
0	0
0	1
0	1
0	33
0	1
0	2
0	2
164	1
397	1
28	0
1	0
5	203
0	1
0	0
46	15
2	0
0	0
40	0
279	0
1819	3
62	0
198	0
0	0
189	0
80	153
72	0
1398	2
59	0
0	2
0	2
0	122
0	122
828	1
49	0
388	0
96	0
98	0
97	0
531	1
674	2
133	0
0	4
0	4
0	3
43	20
2	3
215	66
0	2
25	81
0	7493
5	4
356	0
555	1
291	2
0	2
0	0
103	0
2831	1
29	995
1	995
37	0
238	1
122	1
104	6
0	0
0	0
0	0
0	0
214	0
0	10
0	10
75	4
447	0
0	0
0	0
0	0
0	0
0	0
3	0
247	1
385	2
65	0
14591	23
0	0
0	12
0	0
304	0
44	1
34	0
264	0
4135	2
0	0
8141	13
82	0
1	11
0	11
10449	14
37	0
38	0
2	0
24	0
1690	4
152	0
1960	4
54	0
0	0
717	0
60	0
43	0
75	0
37	0
120	0
115	0
63	0
53	3
0	24
0	21
18	0
6	0
6	0
9	0
0	29
1	29
281	1
2693	4
0	1802
0	1802
28811	56
539	1
206	0
280	0
11	0
179	0
791	0
459	1
135	3
0	0
10	2
0	0
775	2
52	0
1	0
83	3
8	0
353	2
206	0
15	0
70	0
378	0
3316	3
20486	42
1	59
0	59
363	1
65	0
702	5
113	0
779	1
295	0
0	0
0	0
740	2
922	2
949	1
54	94
26	3
351	0
7	0
249	0
58	3
0	0
151	6
422	0
2	0
592	2
0	0
31148	35
97	0
0	0
0	278
0	0
501	333
579	3
180	265
90	1
131	0
5390	8
160	1
18	0
0	0
670	1
1551	2
545	1
1139	1
16	0
580	1
3	0
255	0
188	0
350	1
0	1
0	1
0	15
842	2
445	0
69	0
89	0
16	0
75	1
78	1
1	0
351	2
2969	3
136	0
120	0
1120	0
822	1
30	0
15	0
8	0
36	0
61	0
311	0
1	66
2	0
792	1
35	0
2451	2
2	0
176	0
36842	31403
74	0
66	0
19	0
141	0
80	0
241	0
401	1
459	0
1	0
1040	2
99	0
491	2
926	3
499	1
238	0
207	0
3469	4
10	0
4895	4
4150	3
368	0
202	0
128	1
254	1
0	0
0	0
1	0
1	3
1	4
113	0
1	7
0	2
0	0
1	0
261	2
105	0
0	0
0	2
2	0
1	2
1	7
0	0
0	1
146	0
15	102
4	102
0	0
105	0
5001	4
81	0
51	0
204	1
30	91
34	0
137	3
148	1
5	75
7	75
1672	92
0	0
151	0
93	0
29	0
49	0
1	0
103	0
79	0
0	1
0	0
0	0
3	3
130	0
215	0
64	97
274	0
210	0
0	0
152	0
185	1
1297	1
64	0
69	1
185	0
183	90
1	0
0	0
584	0
167	1
1	1554
0	1554
530	0
95	0
456	2
9	206
1	206
84	0
86	0
3	1
0	0
0	0
5	5
87	0
265	0
3	0
2	6
2	0
0	1
1	0
172	0
24	0
0	11
0	11
4480	6
4	36
0	36
152	0
487	0
507	0
6	131
0	131
421	1
44	0
66	0
210	0
45	0
1952	1
93	0
31	0
1	193
54	179
0	14
21	0
45	0
52	0
132	0
2081	4
2	348
41	438
77	0
0	0
1873	4
0	0
932	0
125	0
58	80
8	82
0	4
0	4
8	0
2461	5
7	0
4	0
457	0
146	1
374	1
154	0
75	0
74	0
568	1
4	0
256	1
5	0
90	0
138	2
173	0
233	1
1	0
362	0
56	0
92	0
38	0
822	41
1496	38
118	232
769	1
134	0
4	0
129	0
0	1
2	0
0	1
0	0
113	0
71	0
0	0
0	1
0	0
31	0
48	0
197	0
0	0
0	0
15	158
12	158
384	0
3	238
0	238
22	0
132	0
1614	7
223	0
62	0
62	0
2244	26
149	2
42	0
55	0
527	0
102	0
534	0
149	0
1	170
15116	18
0	0
5	0
19	0
63440	90
6571	4
2749	10
22404	25
1292	3
137	0
147	0
23	0
168	1
373	0
1363	1
88	0
6	0
699	0
146	0
20	656
5	656
579	2
25636	30
6	0
2121	2
435	3
180	0
0	5
0	0
0	0
0	2
4	0
0	2
1	1
0	0
1	7
1	1
0	2
214	0
75	0
464	0
601	0
68	0
285	0
166	0
1	9
2	0
0	2
1	0
50	0
13	0
124	0
1305	0
7226	7
176	0
26	0
72	0
201	0
485	0
76	0
174	0
1150	2
384	0
327	1
375	1
1	1
0	1
1	6
0	0
4	0
74	0
873	0
34	0
0	100
0	100
0	6
0	6
4	5359
0	5359
41	52
0	5077
8	4970
14	38
17	52
60	3992
0	38
0	37
0	0
1	3
1	0
1	1
115	0
11	0
0	36
0	36
1	0
1	1
2	3
1	0
102	0
432	0
131	0
169	0
110	0
0	0
188	0
141	0
3	0
189	0
43	0
16	0
99	0
29	1
51	0
129	0
70	0
0	44
0	44
664	0
666	56
0	0
74	56
