UniqueCount	AmbigCount
169	0
225	1
243	2
5	0
376	4
17	1
1322	12
294	2
615	5
0	1
187	1
95	0
646	7
587	8
151	0
0	3
0	3
1182	8
9	77
0	77
461	7
303	0
603	2
1	0
117	1
114	0
189	0
24	8
31	8
77	8
976	7
35	26
4	0
13	0
1153	10
3	1
739	10
159	1
698	5
91	24
119	1
541	1
178	1
0	106
1560	13
1	0
161	1
120	1
236	1
112	2327
0	2327
60	463
16	757
0	244
0	229
367	22
0	598
3	581
1	598
776	12
208	1
235	3
1	0
535	2
0	0
986	11
785	6
1201	7
160	0
173	2
492	3
70	2
120	2
58	0
224	650
836	7
94	0
364	7
0	176
10	176
1	0
79	155
548	1142
424	1218
216	2
41	0
0	95
2	95
845	5
214	2
6	0
420	2
28	0
217	284
1390	10
193	2
0	26
162	3
10	791
0	762
1	29
70	0
358	5
170	0
247	3
305	4
761	12
476	2
546	7
1004	15
0	800
0	0
4	394
1	394
0	0
1859	27
200	0
471	9
2219	101
960	11
132	1
627	7
4	778
8	778
410	3
11	0
248	1
91	1
2067	871
4860	896
248	3
2067	23
76	3
429	4
0	0
506	1
0	3
0	3
3650	36
151	3
29	0
210	2
210	0
0	0
34	1
1	9
0	66
9	66
33	1
1494	18
103	1
232	3
5	37
3	37
0	34
1	36
0	37
70	0
607	4
153	0
751	5
220	3
930	4
76	0
151	0
1	0
270	3
6623	69
219	0
478	5
0	0
182	3
317	1
238	1
167	1
411	2
134	3
279	3
672	6
1002	12
24	1113
26	1113
72	1
156	2
0	137
1	137
0	132
121	1
106	1
37	371
21	370
43452	331
48	1
70	1
105	1
282	4
2189	29
1361	10
168	1
334	3
134	0
26500	179
1720	10
80	0
22	0
146	0
0	313
2	313
11	324
8	242
4	148
289	71
3	6
0	271
412	4
465	3
156	8
331	3
0	0
173	181
19922	144
632	7
1003	12
50	1
406	8
0	247
5	247
224	3
267	3
313	28
331	6
669	3
123	2
5869	56
3633	25
345	199
272	3
0	0
46	1
1	1
0	0
399	26
1100	8
0	0
794	29
0	175
6	1
90	1
194	2
695	5
258	1
199	1
37	0
280	9
135	2
6	0
40	1
4403	37
644	3
130	0
28	1
449	3
88	1
50	0
91	0
80	0
333	5
167	2
2516	33
1	21
0	21
22	68
503	5
2428	88
0	1713
0	1713
674	19
367	20
0	17
2931	26
298	4
101	91
11	0
0	0
1485	14
1002	10
135	558
877	1
1729	16
194	1
3	628
0	628
118	0
621	37
0	324
8	324
221	1
2102	226
193	2
252	2
971	4
220	2
8	340
0	340
1490	11
3054	19
671	8
277	0
169	1
380	5
1423	10
204	2
559	6
502	6
360	4
222	2
674	4
254	2
6	0
2132	78
961	14
1226	11
1501	11
6	214
0	214
530	8
650	7
1270	10
197	2
1267	18
171	2
123	1
79	0
120	0
159	1
225	3
1508	17
1992	18
69	397
6	397
616	5
37907	325
1	82
7	1033
0	942
0	91
110	2
651	4
1016	348
123	0
0	479
46	458
0	31
3	48
0	61
8	201
0	7
252	1
37	0
25	0
181	1
60	215
346	136
0	98
0	99
0	36
485	933
199	993
0	0
187	1
0	0
6	57
0	57
196	3
2	115
150	2
701	3
68	1
135	2
110	0
3	649
7	649
123	2
0	278
1039	9
238	2
202	1
662	3
933	2
163	7
175	29
11	39
17	39
0	35
1	0
0	0
1218	9
11	0
182	1
75	2
27	0
224	3
597	40
3	30
105	5
997	59
426	7
479	5
216	29
29	1
98	55
221	0
0	5
0	5
0	1
529	30
2	128
0	0
4	417
4	417
3	0
132	2
85	2
210	226
36	1
70	0
373	0
0	60
727	3
32	0
482	4
19	0
57	0
1	0
99	4
693	8
2	263
243	1
8	84
493	3
301	56
2	1
8	0
316	5
985	9
389	5
11	253
8	253
99	2
0	18
0	18
22	1
12	0
69	1
304	5
74	240
1	0
2	0
194	4
96	1
71	0
304	3
597	3
20	0
187	2
618	67
188	2
54	2
119	2
52	0
16	33
309	3
5	0
242	2
14	15
26	17
90	0
113	5
396	35
2	82
0	82
329	2
967	13
44	13
247	4
163	0
269	37
3	0
809	3
341	14
1444	10
60	0
507	4
144	3
2	230
0	230
83	9
513	5
0	81
0	81
759	9
0	0
1	0
1010	7
76	0
709	7
672	6
60	12
17	105
0	105
0	0
4	20
421	6
76	2
606	7
1467	13
166	3
17566	152
1	2214
12	1
1087	12
0	295
1	297
1398	9
6	20
0	12
187	2
1	0
92	1
422	177
488	174
350	3
251	4
249	1
3282	24
766	8
23	0
68	33
0	0
1	0
595	3
777	8
60	4
5	5
1	78
0	78
2	1
15	57
0	0
270	1
183	0
12	0
0	235
1643	14
150	33
10578	113
373	3
702	7
947	13
454	5
1	505
173	3691
334	77
0	0
107	2
251	3
155	2
1651	30
15	316
0	316
302	0
1	0
39	0
0	0
44	21
66	0
681	5
554	26
446	4
654	6
601	6
0	202
0	202
0	0
12	0
920	9
420	4
213	3
152	77
26	319
285	2
91	2
150	0
10	226
0	226
6	0
483	1
121	0
15	145
30	0
6	666
8	666
19	15
1	35
1	35
0	36
503	4
469	6
30	0
7	0
123	0
2209	22
504	16
137	2
36	0
345	4
46	0
890	7
282	2
483	2
307	9
339	1
2	94
0	111
0	112
98	3
37	773
8	397
14	395
51	362
342	1
852	6
170	3
1220	11
5956	55
371	2
79	0
383	2
308	2
126	1
4	292
32	293
60	1
9	170
6	170
1082	10
428	1
74	7
133	1
401	2
12	0
72	1
463	5
24	395
10	395
508	4
158	2
304	8
436	8
211	1
264	1
11	0
2345	18
836	10
191	1
0	586
3	586
129	0
559	4
267	2
300	2
659	4
29	455
3488	27
2	0
0	256
5	256
1171	6
693	5
282	3
108	1
149	1
596	4
18	1
4263	37
504	5
10	0
18	1668
3	1667
135	1
150	1
6	759
8	759
0	743
521	1
0	0
0	17
300	1
5	772
0	772
0	506
2815	38
530	4
16	39
661	7
189	1
70	1
1	44
229	1
167	3
5	1
1467	8
793	145
18	0
415	3
186	20
108	5
16	108
1	108
233	2
2	0
584	2
164	1
0	0
553	5
34	2
92	1
1	461
1	461
441	5
69	0
280	6
13	0
222	0
72	1
57	0
106	0
125	1
16	4
542	4
64	1
279	3
378	4
13	0
20	4
141	0
268	9
1197	7
171	1
144	1
53	1
1206	7
9	376
0	376
52	1136
0	1105
2	0
1	0
356	0
0	1053
37	185
167	4
233	0
158	1
163	2
267	1
0	0
69	1
137	0
0	0
400	3
2675	32
0	704
473	3
0	0
479	3
95	1
119	1
291	1
2	0
116	0
398	3
52	1
36	130
0	130
242	2
419	5
318	6
9069	75
87	0
332	5
30	0
622	2
23	0
465	2
125	3
1811	24
89	0
227	2
190	0
407	4
738	11
131	2
185	1
244	0
341	5
0	0
1161	7
707	7
731	39
219	1
141	1
948	8
0	10
1042	13
0	0
576	2
1021	16
21	0
441	4
474	52
1	0
304	3
1	0
32	0
67	0
312	2
1160	17
348	3
204	1
274	1
151	2
7	0
404	1
0	0
117	1366
681	32
476	4
285	2
0	26
81	0
18	0
98	0
56	272
77	1
1	0
3	86
0	35
0	192
22	79
3	78
61	0
338	4
924	12
280	4
447	9
6294	39
0	1
69	2
264	1
25	260
0	162
0	97
343	3
13	0
40	0
1	0
144	2
70	1
38963	382
5	0
20	501
112	502
1	0
436	1
0	0
0	258
5	258
122	2
0	296
1	296
0	292
204	2
436	3
385	2
559	4
240	6
247	3
2402	18
508	3
996	4
0	0
401	4
0	823
8	823
146	6
31	0
427	7
0	0
659	5
125	0
116	0
245	2
2864	32
245	1
565	2
132	1
59	0
1113	9
1663	16
1064	7
134	0
529	1
184	1
106	1
719	6
122	0
1	29
6	29
313	2
282	3
272	1
604	6
892	7
22	0
83	0
0	1
0	0
296	3
580	3
5	0
0	0
36	0
93	1
4	0
86	0
1	0
231	0
3	0
176	0
88	1
0	0
0	0
395	2
224	5
493	6
307	13
57	0
4	1050
38	1051
556	9
3	0
9	885
54	0
97	9
159	1
277	11
1240	12
100	0
52	0
128	0
98	3
61	7
91	0
251	3
149	1
128	14
281	4
201	2
662	6
1	1
322	1
105	0
500	5
11	118
0	118
264	4
173	4
254	3
460	5
0	0
167	1
15	0
365	1
1784	20
18	2
6	268
29	268
14	306
11	306
894	5
666	13
122	2
59	0
179	2
730	7
1592	12
0	43
0	43
177	2
21	0
166	107
205	2
292	1
57	0
0	88
0	101
0	87
38	0
300	2
1	0
120	0
0	80
398	2
155	1
303	2
2	0
2	0
38	0
213	1
77	23
96	2
23	0
4	22
42	1
877	8
51	4
28	368
35	367
2	340
293	4
55	0
342	2
158	1
5	22
115	1
3	0
237	0
4644	131
18	0
248	98
66	5
18	10
1138	14
95	3
2	154
1	154
93	0
198	1
16	0
0	1
0	1
53	0
213	2
121	1
710	2
215	3
0	2196
259	3
121	2
522	4
1107	8
0	2337
4	299
0	2271
558	1
373	5
289	1
536	7
441	4
0	33
0	109
0	109
137	0
16	65
996	8
510	7
163	2
989	7
86	1
235	6
19042	178
0	0
265	2
246	1
125	0
1109	7
145	1
0	0
249	5
34	418
18	418
15	309
19	320
0	0
6	175
3318	40
116	0
48	0
219	2
170	3
378	1
250	3
82	2
2	24
2	24
247	3
313	3
152	1
168	1
8	0
131	1
1475	13
57	2
54	0
201	62
4	2
16	0
2337	29
540	2
2196	26
167	0
0	4
2	0
184	4
237	2
91	7
78	1
14	13
435	4
0	0
276	57
241	0
188	5
542	4
551	9
3480	26
236	25
0	0
25	0
4	8
0	1
4	1
0	1
352	2
146	0
321	3
365	4
239	1
187	3
74	1
523	7
156	3
227	6
0	2
0	2
0	2
98	0
222	3
955	10
476	3
358	0
12	2534
83	2534
348	2
1642	15
18	144
15	145
0	23
1	0
0	0
0	0
420	2
127	3
0	0
18	223
1	222
122	1
6	0
448	140
161	1
0	0
45	0
9	214
6	214
1765	20
335	2
1	2
0	2
550	3
8	0
321	3
0	36
97	420
24	407
149	72
0	70
536	6
340	8
121	1
14	0
269	3
32	0
4	615
844	8
1090	8
686	5
502	4
895	8
454	4
48	1187
4	1186
500	7
0	0
0	22
0	0
22	0
230	3
964	4
6048	48
15	1085
30	1085
109	1
75	0
111	1
0	7
0	7
455	3
339	4
107	0
613	5
0	72
0	72
87	1
628	7
697	5
625	6
12	8
152	4
208	0
489	5
0	281
398	1
1	0
151	78
1	174
0	174
181	1
145	1
1189	13
159	1
56	6
762	3
277	5
20	1082
8	1083
1306	12
524	6
233	4
68	4
128	1
220	0
435	3
2483	17
0	3616
0	3616
7017	87
140	0
3556	31
60	0
34	0
6	0
737	5875
550	5
34	128
221	2
18	0
77	0
83	1
489	3
135	1
0	0
50	0
72	0
258	2
51	0
43	2
606	6
91	3
84	0
225	3
9	14
0	14
49	0
18	0
29	0
101	0
125	0
163	1
2	0
2130	23
20	22
9	22
273	1
2379	26
1146	60
255	103
4	47
0	0
136	1
17	0
342	3
78	0
216	2
30	402
11	401
22	381
1	275
4	274
85	81
157	1
342	2
263	2
402	3
422	21
54	2
729	8
1147	7
317	4
463	2
0	0
0	66
0	174
17	22
1	1
0	199
0	204
4	0
0	0
1	29
2	4
124	110
4	31
52	57
0	3
22	113
4	26
44	2416
369	1
5	789
0	82
0	227
0	448
0	2228
277	3
706	5
52	2
445	4
85	2
71	3
420	2
398	1
106	0
98	2
20	0
1	0
326	1
208	2
259	1
52	1
15	18
0	170
0	27
39	0
314	4
371	6
380	3
40	3
12	3
194	1
382	0
125	17
0	2266
0	2261
0	2211
0	2323
1027	5
0	1033
18	1033
108	23
92	32
679	4
0	261
0	275
0	285
0	26
1	26
239	1
28	530
109	43
3	556
25	685
0	530
5	594
0	560
11	320
0	205
51	599
57	600
13	769
35	769
47	0
34	2
4	18
67	171
182	58
0	116
0	173
0	6
3	1693
2	0
716	16
48	0
1	0
69	2
0	31
0	15
7	6
2	3
0	0
0	2
0	0
0	1
244	2
1	175
83	165
0	11
247	3
93	1
221	4
25	692
36	692
5	539
56	2
74	1
3	0
286	2
224	1
0	533
219	2
1298	14
93	0
1	10
38	22
645	6
3	479
16	479
0	60097
1839	60108
435	7
1	95
220	2
257	3
184	3648
166	1
2234	28
879	7
121	2
0	0
0	1
1879	4664
107	2765
0	4653
549	5
130	1
1	23
295	1
217	4
3	12
0	43
2419	20
0	0
0	94
166	2
338	15
0	0
763	8
0	0
9888	99
104	4
120	2
0	3723
2	3493
8	346
16	346
241	4607
275	4
496	8
0	0
494	3
0	1
0	1
10395	81
161	2
267	6
172	2
0	0
176	1
188	3
551	4
0	812
0	812
128	3
889	10
316	3
254	3
46	0
69	2
39	0
149	2
48	0
655	5
303	7
0	222
2	192
39	217
1963	104
835	5
1740	104
1	148
121	3
193	20
128	1
51	2
1039	6
106	3
7	0
113	2
415	4
157	3
6261	50
360	3
129	1
1141	8
663	7
1001	4
272	1
5454	55
357	2
526	5
956	4
263	243
96	350
3	31
6	50
338	2
6	20
144	0
295	1
201	1
231	4
666	10
742	2
61	0
46482	400
437	1
91	1
78	0
230	2
27	1
61	19
104	0
29	46
25	59
119	0
65	2
106	3
391	0
585	59
170	1
1640	18
286	2
583	6
192	3
244	2
142	3
210	0
239	2
365	5
51	0
923	8
729	9
104	1828
130	2889
134	2802
0	579
1023	4
529	4
680	10
314	2
207	2
6081	106
2	0
456	3
37	0
87	2
148	8
103	0
542	4
71	1
151	3
326	3
268	70
340	2
0	124
176	2
63	0
1230	14
0	0
134	1
728	9
164	1
342	3
247	5
656	3
747	5
107	1
70	0
15	0
46	64
363	3
651	3
167	1
3	132
1	132
0	1065
94	20
240	2
164	0
75	1
201	2
94	1
289	5
299	3
6322	63
1324	14
408	0
138	0
292	1
2	79
4	78
0	0
164	384
1511	10
3	0
394	5
129	1
81	5
188	1
169	0
491	5
6	599
4	599
298	3
7693	67
1058	9
163	2
499	16
0	0
579	13
166	1
1	0
841	7
1	0
343	7
328	1
371	3
411	2
283	2
783	4
479	4
176	3
0	1
0	1
31	1
103	2
48	1
822	10
37	0
0	26
218	2
0	41
5	41
421	8
84	0
1	0
200	1
5457	44
0	6
0	6
0	6
22	0
2	1
140	1
99	0
389	4
3202	23
41	0
248	2
1	0
184	2
2	0
151	3
137	2
726	7
240	3
316	50
204	1
2585	19
607	6
23	30
53	34870
0	34870
121	1
121	1
0	0
71	2
126	0
643	6
273	0
85	1
0	0
0	9
0	0
173	1
0	74
0	74
304	0
2	0
11	0
29	8
67	48
616	56
538	4
126	42
633	3
0	0
594	1
391	4
1	0
202	109
244	0
3	0
2754	21
1355	13
2189	19
0	0
2825	30
359	3
46	114
0	113
2854	28
9	0
566	8
526	3
5	0
0	336
5	336
0	0
34	1606
31	1606
9	135
0	135
22	0
163	60
119	4
1	0
179	25
4501	42
414	4
137	2
0	0
74	5
1944	20
124	15
1696	14
113	14794
39	14794
50	1
114	1
50	0
328	69
891	7
1577	15
54	0
129	0
207	2
527	4
181	2
1484	13
91	0
0	0
0	0
0	0
0	0
1357	13
560	2
12	110
0	110
71	1
2320	27
0	341
1	340
6	340
35	341
183	1
0	0
0	0
0	0
226	2
849	748
3	0
96	1
0	1
0	0
67	0
7	1
27	114
8	0
1	86
88	1
328	6
1	39
1	39
94	0
685	7
854	11
199	1
702	4
453	2
212	1
66	3
28	0
61	0
137	0
476	6
16999	149
142	0
814	4
171	0
111	93
609	4
171	419
603	443
74	0
122	0
93	0
83	0
448	13
3829	30
277	5
185	0
443	8
235	2
0	53
8	47
0	47
8	11
2145	25
47	0
305	2
0	0
181	3
41	1
16	727
26	727
225	4
156	0
0	3
2	3
1079	6
158	1
58	0
263	12
236	3
0	4089
5	4090
752	7
431	3
466	2
209	0
15	0
44609	489
616	5
50	2
1957	11
922	6
248	3
126	1
23	0
554	7
484	6
10922	463
653	6
2380	23
921	10
893	7
2762	22
115	1
147	0
17	328
9	328
54	0
62	2
146	17
562	5
222	2
4864	45
100	1
128	1
154	1
134	0
841	5
138	3
281	2
1026	7
209	1
301	5
45	1
265	0
1	0
200	2
703	5
31	0
67	1
295	6
2	8
10	8
111	1
577	4
269	1
608	3
36	0
107	1
444	6
6975	44
310	5
11	0
337	1
647	0
1	41
0	41
490	7
164	197
2	11
1	163
0	163
0	155
34	0
197	2
87	0
79	19
0	0
394	2
366	4
134	0
68	1
218	1
543	4
3	1147
7	1147
405	3
0	0
142	2
32	0
412	5
446	6
294	3
1	0
3117	28
113	0
0	0
7	0
4	0
366	3
15	242
4689	42
186	2
216	5
2	102
3	102
13	1
5904	58
20969	181
69	0
513	3
35	0
302	3
842	3
489	5
541	3
638	4
349	47
252	0
425	6
2	0
166	5
109	1
1205	15
111	1
528	10
12	1
1	591
8	658
100	663
1579	10
735	5
2455	326
328	0
2	224
431	5
804	5
1	289
0	287
0	1
0	1
0	1
2360	22
645	9
1302	6
391	3
154	1
244	2
352	3
250	1
1039	9
54	1
104	1
424	59
10	911
152	1
465	56
0	4
139	0
1	0
2	0
260	4
37	1
432	5
238	1
62	0
572	7
54	0
3328	32
85	1
61	0
173	1
263	3
80	5
33	0
291	2
7	0
78	2
564	6
24	0
0	0
120	1
865	36
443	5
892	7
1742	18
20907	181
54066	448
70	0
55	2
1805	18
58	0
154	5
165	0
222	2
85	1
17	2
79	1
143	0
490	4
0	0
289	2
50	1
0	197
12	197
382	6
288	69
3	0
278	6
26	0
620	37
6	1
97	1
23	0
5	260
11	260
92	1
1	0
330	3
139	2
74	0
2	2
105	1
4	1
1	0
2	122
3	6
6	0
0	184
0	0
0	9
0	5
2	2
245	3
0	12
0	12
3	0
0	5
1	1
242	3
0	28
1	1
1	1
314	3
0	0
0	2
297	2
0	3
1	585
169	2
114	0
301	2
1336	10
17348	179
76	0
0	1259
3	0
113	52
121	76
5	0
438	79
95	2
12	287
0	287
238	0
102	1
301	2
99	0
416	1
242	1
0	0
215	1
1	0
1203	7
532	6
168	1
150	0
1179	13
224	5
0	235
0	235
3	56
0	56
127	1
167	3
112	1
222	2
505	25
397	13
19	0
87	1
2	0
56	88
377	1
6	1104
155	1105
0	666
11	666
484	4
232	3
1	219
357	12
0	12
155	305
0	0
0	0
0	0
37	1
352	3
0	0
366	1
219	2
1301	7
244	145
28	4
11	1
1	318
0	0
16	773
0	207
202	1
22	808
1767	17
1	150
2757	26
12	23
21	172
112	3
5	598
5	0
25	0
10	1
3	0
71	287
115	2
202	3
3	798
4	798
256	4
471	0
0	0
72	0
0	334
0	341
0	341
452	5
60	0
6	7
275	2
66	0
2	1624
0	1624
39	0
2	0
631	3
41671	402
141	1
55	1
62	2
649	2
738	6
241	1
84	0
89	0
5	1
183	3
8	0
9	0
263	2259
213	0
311	2
374	4
839	12
2	0
146	2
53	0
111	0
3	0
510	3
15	2
234	0
24	157
6	157
108	0
122	1
54	1
1528	16
402	20
1	31
152	1
371	2
108	1
183	2
134	14
78	1
751	6
118	1
0	0
1072	14
164	1
19	4
38	51
10	51
94	13
354	2
157	10
268	1
157	2
62	2
580	7
151	2
208	2
5	0
206	58
0	104
0	104
137	15
394	60
2685	19
940	11
151	3
217	0
93	2
135	2
55	0
0	0
7	0
299	4
0	0
703	8
286	0
0	0
173	0
33	0
452	3
6	0
0	1326
39	1327
0	1116
0	1116
116	1
6352	53
1	104
0	106
4	103
346	4
197	0
155	1
84	1
0	0
666	6
17	0
811	2
304	4
2363	22
3451	24
3772	31
329	3
16	1
207	3
738	8
12	6581
254	2
3	1870
69	0
0	5651
0	5505
10	1
162	0
1752	945
221	1
1775	24
44	6
83	4
294	1
354	7
121	1
52	1
52	0
70	0
302	4
1026	9
44	2
100	0
80	0
688	8
48	0
496	3
29	820
0	820
363	5
117	2
5	0
157	1
257	3
26	121
333	1
48	2509
489	18
85	5
1802	364
699	184
714	183
2	2694
47	2694
336	2
396	3
2	0
961	8
6220	60
251	3
1039	9
0	0
0	0
1	0
1076	8
127	382
657	14
397	3
188	1
4	0
38	0
16	0
252	4
273	2
594	7
0	6
0	6
3	0
2	0
474	6
944	1
1	0
2	0
129	0
0	0
0	1
0	0
239	1
33	1
0	0
1377	20
0	16
0	16
0	0
3	4
17884	155
104	1
182	5
11	268
0	268
0	0
0	0
0	124
13	124
429	1
2806	24
1474	13
157	42
266	2
116	0
91	0
1138	10
0	0
502	3
5809	38
549	4
726	7
169	4
947	10
0	0
108	2
333	6
111	1
4	0
122	2
277	6
44	0
0	0
0	0
0	0
0	961
0	69
0	69
115	1
956	12
2	0
80	0
132	0
0	27
0	27
173	3
292	2
0	0
0	0
265	3
35	0
0	0
24	329
21	329
67	0
60	0
83	0
81	0
44	584
3	584
138	0
0	0
8	1
79	1
227	1
458	2
22	13
165	1
338	1
7047	48
245	1
289	3
165	2
58	127
4	6
179	0
121	1
29	1
109	1
1723	20
84	0
666	3
164	4
195	0
38	0
421	1
124	1
69	0
980	5
0	0
514	3
5	0
44	0
36	1
286	1
51	63
22	659
0	651
165	1
1146	10
16	0
99	3
231	3
2321	26
191	1
14	0
13	0
393	4
1487	10
24	0
651	7
116	0
165	0
1327	11
67	0
81	0
870	10
156	0
518	5
5522	55
46	1
95	0
3298	83
33	0
1039	65
41	1
251	2
1163	12
147	1
229	3
28	0
370	2
1011	12
0	179
1	179
4677	36
59	950
0	251
29	699
5892	61
1922	13
3	0
1968	14
845	8
408	1
528	4
9919	17312
1906	17241
78	0
704	11
184	2
991	7
226	1
0	0
137	2
8	500
8	500
0	316
0	313
0	316
57	0
72	1
526	8
433	1
631	5
7	192
5	192
198	1
0	0
8953	62
1272	11
1	0
261	1
222	3
50653	475
232	2
10	0
0	0
0	0
839	3
446	3
38	150
5	149
821	5
162	0
32	458
27	458
39	341
0	341
1353	17
364	16
1	0
182	2
485	2
242	12
2452	24
411	2
45	0
0	0
0	0
114	1
118	0
1095	7
1367	9
208	4
3	936
0	1110
89	1097
0	0
0	0
117	1
707	3
0	145
0	145
150	1
99	1
15	1
1167	11
52	2
365	161
2	2
3083	16
39	0
14	47
171	0
438	6
48	0
374	2
100	0
172	4
588	5
348	3
352	3
658	7
214	1
0	603
0	601
2	604
838	4
280	2
224	0
266	3
91	0
0	1
321	6
153	13
1	0
1096	7
0	0
5	0
0	607
15	607
0	121
2	121
355	90
1	1
27	56
0	221
2	222
0	221
99	87
1	362
198	25
5	32
242	223
184	1
0	0
143	0
257	2
200	0
5402	37
3	2189
0	2189
20	439
0	439
1203	13
306	5
1032	8
2784	26
112	1
1048	9
859	4
12339	88
217	2
5540	50
212	1
519	4
193	3
61	1
3816	36
292	3
742	5
1178	9
844	7
15	247
2	34
567	5
233	1
842	4
522	111
390	15
316	3
555	8
146	1
0	0
9	0
0	0
0	374
2	374
1	0
606	5
2908	19
0	0
523	2
181	4
760	5
0	679
66	679
2	195
0	193
0	197
0	10
591	3
243	2
432	4
377	3
123	1
114	0
114	492
584	3
138	2
11377	95
332	5
46	3
2	0
3	26
3	26
1	2
30	14
25	1
5	14
1	194
4	194
279	3
19	62
635	10
342	2
355	0
168	0
0	0
1	0
2931	25
0	105
0	54
2600	51
1314	12
20	57
4336	40
590	3
4	1269
1804	22
493	7
0	1
0	0
0	0
2	0
333	1
0	5
0	5
0	5
573	5
7	770
47	771
161	2
1922	13
687	16
0	0
3009	22
529	4
284	0
1821	13
681	6
380	4
369	1
129	1
714	6
304	4
301	3
3	0
983	2
698	6
1	0
464	5
226	6
321	2
461	2
274	1
187	2
471	5
1	0
109	1
388	3
397	4
31	1
623	3
32	396
1	396
825	84
460	4
2291	19
0	0
741	6
1222	9
634	108
32	0
15	0
183	1
1	213
8	213
7	44
0	1
0	643
7	142
0	501
0	4
0	0
655	55
74	3
86	5
437	3
80	1
144	2
770	776
5	55
4	597
0	64
0	157
0	2
0	3
0	2
0	0
0	1
0	0
816	773
2	55
8	588
0	2
0	0
0	16
0	2
0	0
0	2
0	0
0	62
0	106
0	2
0	134
0	1
0	0
0	1
0	1
0	0
0	0
0	127
0	0
0	2
0	2
417	5
295	0
33	0
2	0
23	226
3	1
0	0
89	53
2	0
0	0
121	2
136	1
4855	40
177	4
172	0
0	0
156	1
68	165
62	0
1027	9
139	1
0	4
0	4
0	232
0	232
877	7
86	1
690	6
114	1
212	4
63	0
422	5
837	9
71	1
0	5
0	5
1	2
54	53
0	3
978	314
7	2
134	344
0	2205
3	1
268	7
1341	11
421	3
0	1
0	0
154	3
958	7
29	1152
0	1152
127	2
421	5
197	4
328	13
0	0
0	0
0	0
0	0
600	4
0	19
0	19
114	10
762	7
0	1
0	1
0	0
0	0
0	0
2	0
214	2
292	2
195	5
21752	158
0	0
0	28
2023	17
683	4
147	1
65	0
490	5
6438	53
0	0
9859	79
150	2
0	31
0	31
3341	27
25	0
121	1
0	0
35	0
3816	23
163	0
4352	44
77	0
0	0
1595	15
47	1
50	1
133	0
85	1
190	1
260	1
128	1
88	5
6	149
1	145
264	6
15	0
12	0
11	0
0	109
4	109
494	9
3432	28
1	1278
0	1278
39050	355
96	0
249	1
298	0
371	5
169	2
615	0
832	7
331	7
0	0
18	1
0	0
349	3
28	0
0	0
233	6
7	0
538	3
418	4
39	0
171	0
296	3
518	3
16609	172
0	146
0	146
654	8
41	0
715	9
649	5
2956	23
356	1
3	0
0	0
1129	10
1369	10
1565	14
115	101
12	3
423	5
35	1
10017	92
157	5
2	0
274	9
236	1
3	0
1134	15
0	0
27041	235
344	2
0	0
0	360
0	0
392	284
263	2
423	520
155	1
324	0
3603	33
316	3
39	0
0	0
380	3
915	6
548	7
398	2
48	1
1710	8
0	0
289	2
293	5
267	4
0	0
0	0
0	25
1177	11
664	2
112	2
877	5
230	15
136	15
121	2
0	0
114	0
4366	30
281	1
250	0
1231	10
2554	24
206	1
11	0
186	1
65	1
92	0
559	4
8	107
29	0
617	4
40	0
6977	59
16	0
321	1
15931	34698
133	1
203	1
30	0
353	2
194	2
131	3
386	3
333	2
1	0
213	1
173	1
1244	7
1944	25
924	4
407	3
390	3
8866	83
29	0
1347	12
1177	10
629	8
554	3
115	3
221	1
0	0
1	0
1	0
0	0
0	0
309	3
0	0
0	0
0	0
2	0
166	0
259	2
0	1
2	1
0	0
0	0
0	1
0	1
0	0
331	0
39	186
8	185
0	0
192	1
1014	12
72	0
67	0
448	5
53	185
80	11
294	28
399	16
28	202
8	201
2911	187
0	0
177	2
270	12
15	0
36	0
0	0
325	0
125	3
0	0
0	0
0	0
0	0
127	1
651	6
90	227
319	2
206	3
0	0
69	0
372	2
2631	20
224	0
148	1
385	4
492	178
0	0
0	0
555	4
422	4
2	1482
0	1482
1150	10
258	2
563	6
45	1067
9	1067
249	4
169	0
0	1
0	0
0	0
1	0
188	1
540	8
4	0
1	0
0	0
0	0
0	0
272	2
103	2
1	34
1	35
4332	31
18	124
0	124
300	4
804	6
1247	15
24	531
0	531
532	3
24	0
295	1
859	11
207	1
961	6
66	2
258	0
2	255
65	235
0	20
44	0
123	0
65	0
141	1
755	6
16	569
61	713
119	5
0	0
2088	17
0	0
2145	11
278	4
362	374
54	371
0	15
1	15
37	0
1993	21
1	0
17	1
833	15
237	1
516	4
271	2
91	0
147	1
855	7
4	0
816	8
0	0
2024	16
160	0
160	1
387	2
0	0
566	3
179	1
94	0
52	0
1578	102
1898	108
562	585
1871	9
416	5
5	0
326	2
0	0
0	0
1	0
1	0
97	0
148	0
0	0
1	2
1	0
84	0
132	0
690	2
0	1
0	1
42	394
11	394
623	4
1	609
1	609
33	0
272	5
4535	39
268	1
143	0
112	1
4072	102
392	1
119	0
19	0
275	1
176	2
333	4
188	1
0	207
10527	99
0	0
10	1
26	1
86569	785
1358	16
2239	19
34828	255
1344	14
74	0
187	1
26	0
284	0
393	6
2006	21
166	1
59	1
364	3
202	4
10	370
14	370
934	13
43957	345
6	0
603	8
633	4
462	3
0	0
0	0
0	0
0	2
251	3
0	2
0	0
0	3
0	0
0	0
0	2
131	0
59	0
282	2
1038	9
150	1
162	1
91	0
1	1
0	0
1	1
0	0
134	3
28	1
726	7
252	0
4130	39
459	4
37	0
230	3
214	3
198	3
