UniqueCount	AmbigCount
6	0
590	0
36	2
1964	0
123	0
739	0
72	34
111	0
394	0
102	2
0	31
782	0
8	0
259	0
177	1
108	0
18	153
0	153
50	81
4	176
0	91
0	62
173	28
0	187
0	187
0	187
568	1
145	0
45	0
1	0
2412	1
0	0
355	0
215	0
382	0
171	0
71	0
106	0
31	0
31	0
120	0
115	714
209	0
120	0
454	0
0	132
0	132
3	0
3	6
161	103
89	109
150	0
12	0
0	35
0	35
175	0
94	0
5	0
244	0
27	0
78	886
448	0
90	0
0	4
85	0
0	114
0	114
0	0
22	0
161	0
14	0
78	0
83	0
770	0
270	0
102	0
861	0
4	265
0	0
0	274
0	274
0	0
418	1
290	0
903	1
380	128
419	0
100	0
198	0
0	285
0	285
415	0
0	0
45	0
100	0
343	25
1162	29
708	1
1647	0
14	0
189	0
1	0
575	1
0	0
0	0
1129	0
113	0
6	0
87	2
658	0
0	0
30	0
0	0
0	22
0	22
30	0
1290	0
62	0
29	0
0	20
0	20
0	119
0	117
0	119
55	0
0	0
267	0
256	0
264	0
823	1
1	0
81	0
0	0
20	0
6562	2
32	0
195	0
0	0
54	0
87	0
241	0
154	0
284	0
40	0
78	0
243	0
1046	3
1	861
0	861
61	0
143	0
0	157
0	158
0	158
179	0
69	0
2	74
0	74
9012	8
9	0
35	0
410	0
357	0
3568	1
943	0
91	0
38	0
111	0
13422	4
571	0
38	0
6	0
115	0
0	228
0	228
11	340
5	326
0	38
83	178
26	35
0	352
235	0
263	0
205	0
74	0
0	0
90	334
16576	7
171	0
704	0
37	0
125	0
0	74
0	74
247	0
84	0
387	54
26	0
301	0
103	0
828	0
2545	1
322	861
271	0
0	0
132	1
0	5
0	0
683	1
598	0
2	0
521	1
0	141
1	0
157	0
397	0
461	0
262	0
111	0
18	0
149	0
291	1
33	0
24	0
2484	0
215	0
128	0
0	0
458	0
52	0
6	0
8	0
114	0
645	0
144	0
1303	1
0	11
0	11
9	0
205	0
521	1
0	738
0	738
348	0
804	3
0	0
1964	0
107	0
95	86
10	0
0	0
894	0
79	0
9	100
2904	2
551	0
113	0
0	361
0	361
133	0
226	1
0	15
0	15
97	0
423	9
131	0
159	0
515	0
173	0
0	236
0	236
2733	3
2293	0
638	1
72	0
177	0
347	0
618	0
106	0
651	1
88	0
82	0
192	0
1217	0
77	0
0	1
2025	195
1077	0
414	1
382	0
13	123
0	123
575	0
288	0
535	1
26	0
171	0
54	3
67	1
79	0
100	0
161	0
131	0
320	0
1220	0
6	122
0	122
240	1
49234	28
2	55
0	583
0	583
0	0
27	0
319	0
320	333
48	0
0	83
9	37
4	200
0	9
0	14
0	138
1	69
79	0
35	0
67	0
132	0
97	198
138	171
3	104
0	48
0	156
10	560
1	562
0	0
85	6
0	0
0	6
0	6
219	0
6	286
55	0
795	0
57	0
85	1
69	0
1	248
0	248
77	1
0	32
336	0
174	0
88	0
181	0
360	0
79	1
96	8
0	0
0	0
0	18
0	0
0	0
87	0
3	3
224	0
15	0
5	0
117	0
259	3
7	4
13	0
887	6
480	0
116	0
20	8
0	0
2	5
180	0
0	3
0	3
0	0
100	3
0	18
0	0
0	141
0	141
0	0
48	0
20	0
72	354
4	0
31	0
268	0
2	5
926	0
43	0
1232	1
20	0
29	0
0	0
96	6
252	1
0	32
91	0
10	51
322	0
271	42
1	0
8	0
140	11
775	1
282	0
0	412
0	412
99	0
0	31
0	31
27	0
11	0
115	0
285	0
15	58
0	0
6	0
38	0
10	0
2	0
596	1
721	0
50	0
189	0
458	133
127	1
6	0
172	0
30	0
3	30
41	0
1	0
208	0
15	4
2	4
26	0
83	0
166	8
0	50
0	50
128	0
196	0
42	9
384	0
203	0
58	8
8	0
799	0
96	8
1737	4
49	0
260	0
92	0
2	56
0	56
219	11
296	0
0	31
0	31
611	1
0	0
7	0
1017	1
91	0
517	0
343	0
104	0
0	113
0	113
0	0
0	1
704	1
176	2
561	1
76	0
7	0
4579	4
0	3815
0	0
1719	1
0	92
0	92
1052	0
4	3
0	2
159	0
0	0
94	0
532	10
514	10
71	0
102	0
170	0
2370	2
218	0
5	0
33	110
0	0
0	0
2	0
79	0
0	0
0	0
1	16
0	16
0	0
14	12
0	0
126	0
622	2
0	0
0	723
147	0
240	82
16162	6
381	0
1669	2
319	0
197	0
3	490
0	873
179	0
0	0
232	1
163	0
122	0
14	1
0	141
0	141
148	0
0	0
36	0
0	0
21	1
82	0
796	0
193	1
916	0
318	0
321	0
0	164
1	164
0	0
2	0
458	0
106	3
77	0
93	181
9	308
199	0
12	0
134	0
5	83
0	83
0	0
205	0
97	0
18	31
3	0
0	518
0	518
1	0
0	22
0	22
0	22
223	0
355	0
60	0
0	0
116	0
515	0
190	0
173	0
56	0
146	0
44	0
637	2
104	0
262	1
177	0
72	0
0	132
0	133
0	133
399	4
37	1496
2	733
2	730
37	714
95	0
634	1
16	0
3747	2
2486	1
153	0
248	0
118	0
200	0
29	0
0	132
3	132
43	0
0	167
0	167
1287	0
181	0
64	37
70	0
20	0
39	0
93	0
1151	2
3	258
2	258
188	0
151	0
21	0
864	0
330	3
372	0
0	0
1161	1
345	0
74	0
0	193
0	193
20	0
420	0
199	0
318	0
551	0
14	321
3807	0
0	0
0	29
0	29
192	0
158	0
95	1
127	0
101	0
1028	0
6	0
1533	1
88	0
7	0
0	44
0	44
85	0
52	0
0	238
0	238
0	238
308	1
0	0
0	1
143	0
0	231
0	231
0	8
2407	0
726	0
1	0
151	0
104	2
145	0
0	9
295	0
33	0
7	0
550	0
242	3
4	0
323	0
122	1
233	0
4	22
0	22
284	0
0	0
512	0
351	0
0	0
339	0
66	0
139	0
0	163
0	163
166	0
51	0
56	0
9	0
23	0
82	0
38	0
50	0
130	0
4	0
243	0
5	0
411	3
321	0
5	0
18	2
124	0
198	0
354	0
125	0
202	0
7	0
622	1
0	95
0	95
94	431
0	346
0	0
1	0
183	1
0	322
54	6
69	0
113	0
67	0
125	0
401	0
2	0
105	0
76	0
0	0
201	0
1449	0
0	272
35	0
3	0
687	0
19	0
499	0
101	0
22	0
26	0
319	2
0	0
87	137
0	137
168	0
389	1
389	12
6476	4
80	0
193	0
32	0
269	0
6	0
346	0
60	1
3906	0
55	0
90	0
34	0
152	0
230	3
49	0
339	0
73	0
130	0
0	0
212	1
452	0
359	25
194	0
55	0
2352	2
0	10
475	0
0	0
207	0
791	0
0	0
300	0
98	41
0	0
214	1
0	0
2	0
14	0
208	1
666	2
408	0
121	0
21	0
37	0
9	0
141	0
0	0
28	650
274	0
131	0
176	0
0	0
31	0
0	0
13	0
2	105
42	0
0	0
0	79
1	66
0	66
2	5
5	5
45	0
220	0
451	0
653	0
20	0
3367	3
1	0
33	0
67	0
7	57
0	6
0	51
358	0
1	0
50	0
0	0
50	1
69	0
34905	21
14	0
10	260
144	260
1	0
428	0
0	0
1	113
0	113
72	0
0	78
0	78
0	78
1	0
156	1
27	0
425	0
82	9
166	0
1481	1
463	1
320	0
0	0
60	0
0	904
0	904
79	9
12	1
20	0
0	0
610	0
438	0
32	0
114	0
2051	0
52	1
484	0
47	0
102	0
450	1
847	0
507	0
308	1
263	0
293	0
117	0
421	0
41	0
0	24
2	24
301	0
185	0
331	0
588	3
828	1
0	0
7	0
0	0
0	0
596	0
480	0
1	0
0	0
20	0
21	0
9	0
56	0
0	0
166	0
0	0
279	0
225	0
0	4
0	4
114	0
62	0
763	0
260	5
16	0
0	242
0	242
82	0
0	0
1	295
12	0
116	5
133	0
55	0
627	0
128	0
87	0
118	0
200	0
21	0
186	1
74	0
104	0
102	0
132	0
15	0
511	1
0	0
116	0
2	0
242	0
0	103
0	103
252	0
493	0
57	0
314	0
0	0
163	0
14	0
398	0
611	0
5	0
0	136
0	136
0	99
0	99
252	0
594	85
63	0
69	0
66	0
16	0
1240	1
0	39
0	39
87	0
20	0
194	58
357	0
544	0
53	0
0	3
0	3
0	3
51	0
339	0
1	0
122	0
0	3
213	0
134	0
115	0
0	0
4	0
8	0
162	8
67	14
47	0
19	0
3	14
30	0
474	0
16	0
3	94
0	94
0	91
152	0
33	0
207	0
168	0
1	5
133	0
8	0
54	0
3984	7
0	0
109	1
13	0
11	0
1848	0
187	0
0	47
1	47
22	0
71	0
47	0
0	0
0	0
78	0
20	0
112	0
265	0
326	0
0	2177
508	1
152	0
632	0
266	0
0	2215
15	218
0	2214
328	1
203	0
494	1
231	0
172	0
0	66
0	55
2	55
61	1
0	20
639	0
260	0
53	0
424	0
12	0
64	0
24030	15
0	0
69	0
81	0
237	0
1330	5
132	0
0	0
185	4
23	430
5	430
5	203
1	206
0	0
0	194
939	2
11	0
44	0
174	8
113	0
577	0
107	0
156	0
0	0
0	0
71	0
140	0
48	0
223	0
15	0
514	0
1193	0
47	0
44	0
62	86
0	4
27	0
1142	2
354	0
748	3
96	0
2	0
2	0
76	0
123	0
3	0
178	0
0	0
17	0
0	0
97	12
122	0
86	0
232	0
934	2
1190	1
135	80
0	0
11	0
0	0
0	0
4	1
0	1
291	0
78	0
364	0
216	0
141	0
32	0
10	0
360	0
139	0
166	0
0	0
0	0
0	0
45	0
86	0
291	0
318	0
133	0
0	4351
0	4351
135	0
1611	1
4	21
0	21
0	22
0	0
0	0
0	0
377	0
89	0
0	0
0	128
0	128
168	0
8	0
27	40
74	0
0	0
34	0
0	36
0	36
3134	0
254	0
0	0
0	0
162	0
18	0
144	0
0	22
51	614
16	611
167	1
0	1
131	0
130	2
9	0
0	0
219	0
7	0
0	277
260	0
990	0
444	0
833	0
244	0
138	0
7	680
5	680
1	4
0	0
0	14
0	0
11	0
98	0
293	0
5325	5
0	333
1	333
100	0
73	0
83	0
0	1
0	1
337	0
195	0
31	0
187	1
0	45
0	45
8	0
246	0
219	0
219	0
1	2
47	0
148	0
270	0
0	305
200	0
8	0
47	45
0	323
0	323
320	0
187	0
1395	0
47	0
24	0
876	0
100	0
0	1996
0	1996
845	1
391	0
123	0
80	0
146	0
135	0
662	0
995	0
0	800
0	800
3573	1
71	1
5146	3
108	0
33	0
32	0
85	3814
407	0
60	112
87	0
12	0
44	0
80	0
546	1
141	0
0	0
54	0
14	0
247	0
37	0
20	0
650	0
21	0
126	0
412	0
1	30
0	30
31	0
19	0
10	0
84	0
73	0
112	0
4	0
788	1
14	11
11	11
144	0
2231	0
899	52
79	69
5	52
0	0
50	0
15	0
249	0
81	0
125	1
2	298
8	298
6	291
0	428
1	428
40	136
118	0
75	0
71	0
165	0
148	19
53	0
248	0
525	0
831	0
61	0
0	1
0	2
0	0
1	6
0	0
0	281
0	283
1	0
0	0
71	107
0	2
7	26
0	9
20	30
0	0
0	10
6	0
2	2932
32	0
1	112
0	250
0	70
0	171
0	301
155	0
306	0
10	0
562	0
3	0
105	0
208	0
282	0
223	0
26	0
13	0
0	0
400	0
71	0
109	0
80	0
20	0
0	119
0	0
0	0
530	0
109	0
383	0
11	1
26	1
127	0
188	0
36	0
0	896
0	899
0	898
0	899
427	1
0	317
1	317
23	3
31	1
146	0
0	318
0	317
0	318
0	55
0	55
139	0
68	58
82	94
0	335
2	349
0	58
0	340
0	337
8	9
0	55
0	406
6	406
1	512
17	512
23	0
0	0
0	0
8	119
12	3
0	221
0	1
0	4
0	332
3	0
2437	0
5	0
0	0
89	0
6	2
1	0
1	12
0	1
0	0
0	0
0	0
0	0
200	0
2	28
128	21
0	7
153	0
102	0
135	0
0	339
0	339
0	331
44	0
84	0
0	0
361	0
76	0
0	365
252	0
1698	0
45	0
3	5
0	1
603	0
0	229
0	229
0	20449
13	20449
912	0
2	7
325	2
239	0
134	245
149	0
1151	0
184	0
80	0
0	0
0	0
1045	878
109	3016
2	877
2060	2
132	0
0	29
83	0
190	0
0	11
0	24
2427	0
0	0
0	56
743	0
415	30
0	0
527	0
0	0
2368	8
41	0
147	0
0	2071
8	2004
0	159
1	159
246	2533
109	0
247	0
0	0
121	0
0	5
0	5
1336	0
21	0
133	0
88	0
0	0
109	0
103	0
307	0
0	1929
0	1929
2	0
359	0
449	1
166	0
80	0
272	0
20	0
20	0
33	0
360	0
68	0
0	37
0	37
1	37
265	2
1161	3
735	2
0	38
111	0
58	34
93	0
98	0
679	1
138	0
14	0
33	0
170	0
107	0
2977	0
174	0
153	1
2037	0
400	0
436	0
155	0
3802	2
87	0
123	0
580	0
76	52
50	328
0	1
0	7
198	0
0	6
42	0
157	0
307	0
241	0
310	0
462	0
35	0
22685	9
409	0
31	0
112	0
129	0
21	0
29	0
8	0
3	12
8	25
252	0
23	0
20	0
154	0
158	187
40	0
1834	0
503	0
144	0
245	0
126	0
4	0
148	0
228	0
72	1
22	0
149	0
273	0
19	641
27	1675
3	1664
0	569
667	0
132	4
226	0
235	0
222	0
1263	69
7	0
181	0
12	0
100	0
96	109
76	0
334	0
33	0
73	0
15	0
128	136
221	0
0	38
186	0
68	0
354	0
0	0
86	0
463	0
176	0
437	0
172	0
285	0
322	0
55	0
101	1
81	1
21	118
1214	0
596	0
109	0
0	9
0	9
0	101
30	38
85	0
273	0
62	1
52	1
102	0
76	1
291	1
6825	5
315	0
85	0
62	0
540	0
1	53
1	53
0	0
59	190
243	0
0	0
139	0
111	0
4	3
190	0
59	0
274	0
0	287
0	287
84	0
1891	1
698	0
119	0
116	3
0	0
68	3
47	0
0	0
231	1
0	0
189	0
201	0
25	0
90	0
143	0
433	0
568	0
33	0
0	0
0	0
18	0
43	0
41	0
336	0
17	0
0	3
55	2
0	75
0	75
59	0
74	0
0	0
422	0
1919	0
0	1
0	1
0	1
0	0
0	0
74	0
249	0
229	0
2032	1
19	0
104	0
0	0
114	0
0	0
59	0
146	0
419	0
24	0
422	41
74	0
2537	1
414	0
11	2
172	23465
0	23465
131	1
143	0
0	0
376	0
49	0
134	1
268	0
41	0
0	0
0	22
0	0
24	0
0	22
0	22
124	0
0	0
427	0
4	0
19	7
114	18
120	0
56	4
314	0
0	0
209	0
231	0
1	0
27	9
286	0
6	0
477	0
528	0
774	2
3	0
694	3
59	0
0	54
0	54
2575	1
8	0
440	1
623	0
7	2
0	268
0	268
0	0
2	520
0	520
0	99
0	99
18	0
26	9
101	0
4	0
38	91
81	0
181	0
77	0
0	0
67	7
412	0
106	25
552	0
8	11000
1	11000
39	1
26	3
107	0
339	5
1056	0
1103	0
0	0
213	0
109	0
395	1
81	0
615	1
51	0
0	0
0	0
0	0
0	0
497	0
801	0
3	20
0	20
108	1
672	0
0	702
0	700
5	700
1	702
76	0
0	0
0	0
0	0
207	0
415	102
2	0
116	2
0	0
0	0
57	0
0	0
20	10
13	0
0	86
123	0
93	0
0	9
0	9
24	0
616	0
1584	2
2075	0
1003	0
337	0
7	0
28	0
3	0
29	0
126	0
599	0
13034	6
53	0
247	0
91	0
114	11
321	0
36	24
274	29
199	0
195	0
25	0
147	0
134	3
727	0
54	0
66	0
233	4
30	0
0	9
5	9
0	9
1	0
1184	3
48	0
129	0
0	0
71	0
65	0
0	491
0	491
187	0
173	0
0	0
0	0
711	0
54	0
41	0
56	26
79	0
0	1401
28	1401
408	2
583	1
273	0
102	0
3	0
26655	25
398	1
42	0
1014	0
376	0
108	0
279	0
0	0
619	0
128	0
6924	295
1224	0
499	0
275	0
463	0
1423	1
79	0
68	0
7	191
0	191
85	0
89	0
205	28
400	0
208	0
5107	2
113	0
257	0
29	0
58	0
746	2
122	2
61	0
300	0
124	0
439	1
44	0
152	0
0	0
35	0
532	0
0	0
44	0
97	0
12	7
1	7
29	0
116	0
278	0
313	0
50	0
178	0
309	0
6441	4
133	0
10	0
226	0
424	0
0	3
0	3
124	0
102	758
0	0
4	54
0	54
0	48
31	0
149	0
133	1
137	6
0	0
386	0
121	0
48	0
15	0
105	0
305	0
0	519
0	519
429	0
2	0
155	0
3	0
469	0
212	0
111	0
0	0
525	0
47	0
0	0
0	0
3	0
143	0
11	151
3398	3
74	0
98	4
0	74
0	74
7	0
1617	0
23024	15
418	0
534	1
34	0
1040	1
745	0
26	0
319	0
1181	0
154	84
62	0
156	2
0	0
81	0
245	0
244	1
53	0
357	0
1	0
0	173
0	178
6	178
192	2
440	0
643	240
205	0
0	163
61	0
364	1
0	165
0	165
0	2
0	2
0	2
4161	1
337	1
28	0
238	0
125	0
63	0
144	0
171	0
334	0
35	0
84	3
89	0
15	1131
19	3
137	0
0	4
26	0
0	0
0	0
27	1
6	0
154	0
168	0
37	0
1082	0
47	0
1791	1
0	0
45	0
90	0
98	0
87	0
0	0
62	1
4	0
45	0
300	0
0	0
0	0
138	0
2941	26
248	0
281	1
976	0
12532	8
15456	6
39	0
57	0
578	2
8	0
73	0
73	0
35	0
57	0
32	0
51	0
27	0
456	3
0	0
422	0
22	0
0	154
3	154
200	2
114	96
0	0
178	0
7	0
421	35
0	0
71	1
86	0
0	135
1	135
94	0
0	0
171	0
233	0
10	0
0	0
284	0
0	0
0	0
0	288
3	0
0	0
0	532
0	0
0	0
0	0
0	0
308	0
0	0
0	0
0	0
0	0
0	0
268	0
0	110
0	0
0	0
279	0
1	0
1	0
99	0
0	0
0	280
141	0
63	0
205	0
554	0
7944	7
26	0
0	524
0	0
157	86
46	1
2	0
373	2
38	0
0	232
0	232
341	1
259	0
183	0
212	0
138	0
235	0
0	0
47	0
1	0
310	0
241	0
289	0
232	0
321	0
255	0
0	38
0	38
0	58
0	58
119	0
141	0
105	0
32	0
186	0
3	0
106	0
130	0
0	0
35	0
86	0
0	497
4	497
0	22
0	22
145	0
101	0
0	16
100	0
0	0
15	21
0	0
0	0
0	0
10	0
140	0
0	0
91	0
368	0
90	0
80	104
14	0
2	0
1	18
0	0
0	128
0	18
155	0
14	75
2324	1
0	25
485	1
0	1
9	28
73	0
0	32
1	0
29	0
27	4
1	0
41	213
102	4
48	0
1	244
0	244
269	0
730	2
0	0
60	0
0	152
0	152
0	152
427	1
57	0
5	0
377	0
40	0
0	410
0	410
14	0
4	0
424	0
17649	12
139	0
120	0
32	0
207	0
0	0
9	0
36	0
92	1
1	0
31	0
5	0
0	0
273	4023
31	0
286	0
270	0
400	0
6	0
118	0
82	0
56	0
3	0
485	0
16	1
105	0
56	116
4	116
46	0
101	0
39	0
246	0
271	18
0	176
250	1
280	0
69	0
77	0
53	0
0	0
392	1
51	0
0	0
1015	0
24	0
11	0
0	276
1	276
50	27
550	1
111	4
87	0
218	0
90	0
219	1
93	0
65	0
7	0
39	4
2	61
0	61
78	0
50	4
928	0
319	0
72	0
90	0
33	0
168	0
56	0
0	2
0	0
79	0
0	0
1824	3
188	0
0	0
34	0
79	0
170	0
0	0
0	3537
12	3537
0	802
0	802
205	0
7053	0
0	76
0	76
0	76
238	0
127	0
176	0
100	0
0	0
496	0
2	0
808	0
155	0
1290	1
0	0
3104	2
142	0
13	0
29	0
174	1
0	2328
191	0
0	253
65	0
0	4409
0	4396
3	0
342	0
358	431
213	0
747	0
6	4
29	1
48	0
162	0
576	0
164	0
3	0
54	0
405	0
417	1
239	0
45	0
116	0
367	0
20	0
547	0
0	258
0	258
473	0
39	0
2	0
36	0
135	1
23	311
9	0
0	674
228	0
11	0
215	7
458	12
346	12
0	63
0	63
178	0
82	0
2	0
699	0
2173	3
67	0
570	1
0	0
0	0
0	0
2146	2
54	1016
318	0
281	0
121	0
3	0
111	0
39	0
426	0
233	0
377	0
0	0
0	0
2	0
0	0
136	1
260	0
3	0
0	0
99	0
0	0
0	0
0	0
148	0
46	0
1	0
456	0
0	0
0	0
0	0
1	1
17678	8
76	0
238	0
5	79
0	79
0	0
0	0
0	338
69	338
684	0
1231	0
4	0
400	95
396	0
81	0
114	0
324	0
0	0
299	0
3106	1
318	0
418	1
81	0
1139	0
0	0
47	0
411	0
62	0
4	0
75	0
313	0
8	0
0	0
0	0
0	0
0	2475
0	55
0	55
138	0
145	0
0	0
59	0
54	0
0	1
0	1
172	0
185	0
0	0
2	0
451	0
3	0
0	0
8	531
3	531
103	0
8	0
86	0
34	0
0	327
0	327
28	0
2	0
99	0
25	0
71	0
446	0
9	0
392	0
490	0
3337	2
129	0
283	0
142	0
51	30
24	0
107	1
49	0
74	0
373	0
1709	1
138	0
757	0
89	0
186	0
17	0
233	0
156	0
224	0
498	0
0	0
207	0
3	0
82	0
36	0
250	0
0	39
0	563
0	563
282	0
213	0
18	0
193	0
621	0
2285	0
356	0
7	0
3	0
93	0
2059	0
29	0
660	0
61	0
47	0
121	0
20	0
28	0
560	0
192	0
1326	0
5011	8
91	0
44	0
589	1
1	0
105	0
12	29
268	0
909	1
114	0
41	0
32	0
166	0
371	0
0	121
0	121
2481	1
1	874
0	1
5	873
2061	0
26	0
0	0
1	0
1	0
3	0
164	0
1032	9288
132	9286
16	0
1502	0
150	0
889	0
62	0
0	0
92	0
0	70
0	69
0	68
0	68
0	68
13	0
0	0
386	0
201	2
616	0
0	224
0	224
84	0
0	0
2310	6
479	0
0	0
131	0
139	0
45893	24
390	0
14	0
0	0
0	0
106	0
1025	0
5	262
0	262
723	1
282	0
3	160
15	160
0	129
0	129
681	1
133	0
0	0
77	0
487	0
172	0
565	0
601	0
7	0
0	1
0	1
31	0
39	0
77	0
1064	0
70	0
0	606
0	701
24	701
0	0
0	0
17	0
176	0
0	74
0	74
104	0
42	0
16	0
553	2
1	0
106	355
2	0
823	0
34	0
0	0
88	0
503	9
0	0
246	0
39	0
95	0
152	0
21	0
170	0
954	1
90	0
0	392
0	392
2	393
668	0
122	0
162	0
161	3
30	0
0	0
128	0
87	22
0	0
140	1
0	0
0	0
0	220
23	220
0	126
0	126
77	6
0	0
3	6
0	7
0	7
0	7
6	6
3	568
202	0
0	6
218	7
91	0
0	0
248	0
51	0
27	0
3605	0
6	602
0	602
0	179
0	179
1075	0
145	1
800	0
1429	0
28	0
5791	1
507	0
1909	2
169	1
4885	7
274	0
528	0
43	2
11	0
2506	0
106	0
316	0
952	2
202	0
9	143
0	5
337	0
152	0
352	0
612	546
282	59
114	0
103	0
1	0
0	0
1	0
0	0
0	74
4	74
0	0
144	0
2990	3
0	0
1651	2
114	1
194	0
0	171
44	171
0	3
0	3
0	3
0	0
122	0
15	0
46	0
85	0
195	0
114	0
187	342
272	0
24	2
9917	1
435	3
62	0
4	0
0	15
2	15
0	0
46	0
0	0
2	0
0	178
0	178
181	0
404	83
361	0
50	1
140	0
99	0
0	0
1	0
3827	6
0	48
0	30
30286	22
1041	3
6	26
521	1
508	0
1	459
1490	0
323	0
0	0
0	0
0	0
0	0
63	0
0	4
0	4
0	4
262	0
3	1296
10	1296
205	0
1266	2
1579	0
0	0
2026	1
196	0
572	0
615	0
267	0
362	2
414	0
168	0
574	0
315	2
533	0
0	0
825	0
408	0
1	0
155	0
266	0
199	0
113	0
501	1
199	0
441	1
0	0
96	0
155	0
1418	0
8	0
442	1
1	109
0	109
819	208
676	0
581	0
0	0
149	0
2585	0
616	179
16	0
1	1
100	0
0	467
3	467
2	46
0	0
0	81
0	2
0	79
0	0
0	0
412	6
124	0
19	0
189	0
51	10
197	0
146	1322
0	3
3	173
0	141
0	82
0	3
0	3
0	4
0	0
0	1
0	0
636	1322
0	3
0	168
0	3
0	0
0	3
0	1
0	0
2	4
0	0
0	10
0	62
0	2
0	79
0	1
0	0
0	1
0	1
0	0
0	0
0	69
0	0
0	1
0	1
99	0
247	0
10	0
0	0
14	422
1	0
0	0
49	15
0	0
0	0
22	0
261	0
2937	0
44	0
86	0
0	3
324	0
94	465
66	0
1037	0
57	0
0	0
0	0
0	145
0	145
790	0
41	0
307	0
117	0
116	0
109	0
941	0
286	0
21	0
0	2
0	2
0	3
57	97
0	0
217	353
0	0
138	402
0	3795
0	15
276	0
468	0
234	0
0	0
0	0
234	0
3144	0
0	699
0	699
19	0
424	14
105	0
158	26
0	0
0	0
0	0
0	0
191	0
0	9
0	9
33	1
412	0
0	2
0	2
0	0
0	0
0	0
7	0
214	1
182	0
54	0
13606	7
0	0
0	25
13	0
371	0
38	0
39	0
161	0
6798	1
0	0
8039	5
57	0
0	15
0	15
6495	6
64	0
53	0
18	0
47	0
1217	0
171	0
1346	1
81	0
0	0
728	1
157	0
33	0
219	0
65	1
195	0
134	0
68	0
62	0
0	61
6	61
28	0
7	0
0	0
35	0
0	40
0	40
341	0
1554	0
4	2162
0	2162
27608	13
662	0
206	0
454	0
37	0
142	0
430	0
469	0
264	0
0	0
0	0
0	0
471	0
195	0
0	0
104	0
0	0
224	0
246	0
10	0
109	0
541	0
3310	2
8427	6
0	107
0	107
193	1
70	0
1409	0
78	0
436	0
183	0
3	0
0	0
761	0
610	0
394	0
51	337
2	0
547	0
39	0
115	1
30	6
0	0
130	9
127	0
11	0
674	0
0	0
13786	7
207	0
0	0
0	992
0	0
30	305
207	0
284	597
72	0
190	0
5356	0
285	0
78	0
0	0
690	0
802	0
602	1
1159	1
32	0
644	0
9	0
92	0
249	0
484	0
0	0
0	0
0	98
989	1
473	0
78	0
216	0
17	2
31	4
54	2
3	0
261	0
5216	3
77	0
255	0
913	0
726	0
40	0
2	0
49	0
32	1
68	0
277	0
5	143
0	0
1434	1
35	0
2189	0
2	0
162	0
47118	1984
48	0
106	0
7	0
132	0
130	0
212	0
333	0
241	0
3	0
733	0
47	0
202	0
361	3
393	1
146	0
148	0
4069	4
42	0
4099	0
2929	0
237	0
327	0
146	0
278	0
0	0
0	6
0	0
0	0
2	4
75	0
1	8
0	0
0	0
0	0
118	0
74	1
1	0
8	6
2	0
0	0
0	5
5	0
0	0
114	0
28	81
0	81
0	0
166	0
3829	1
109	0
30	0
113	0
57	61
36	3
279	15
181	1
0	52
0	52
1218	46
0	0
108	0
58	3
3	0
71	0
0	0
219	0
150	0
1	0
0	5
0	0
1	0
100	0
289	0
41	161
79	0
267	0
0	0
155	0
273	0
1099	2
125	0
187	0
544	1
76	259
0	0
0	0
1274	1
183	0
14	797
0	797
392	0
145	0
198	0
5	242
0	242
149	1
152	0
0	0
0	0
0	0
4	5
128	0
410	1
2	0
1	4
0	0
0	6
0	0
180	0
71	0
0	10
0	10
2819	4
0	35
0	35
212	0
550	0
541	0
0	3
0	3
236	0
36	0
7	0
94	0
96	0
3034	2
180	0
35	0
0	208
15	208
0	0
56	0
41	0
68	0
113	0
1977	0
0	347
7	355
15	0
0	1
1135	1
0	0
581	0
41	0
70	24
0	24
0	0
0	0
7	0
1732	2
0	0
3	0
274	1
497	0
168	0
37	0
102	0
87	0
390	0
3	0
235	0
0	0
232	0
218	16
212	0
109	0
0	0
568	0
46	0
90	1
21	0
690	5
537	5
75	660
538	0
244	0
3	0
104	4
0	5
0	0
0	0
0	2
108	0
87	0
0	0
0	10
2	0
41	0
212	0
263	0
0	0
0	0
0	131
5	131
450	0
0	221
2	221
80	0
147	0
1241	0
285	0
59	0
66	0
2507	5
182	3
24	0
45	0
437	0
84	0
538	0
121	0
0	355
18374	8
0	0
0	0
36	0
67654	29
4378	1
2689	2
22860	11
1772	2
141	0
54	0
17	0
144	0
437	0
765	0
127	0
14	0
336	0
128	0
3	607
0	607
493	0
25310	10
4	0
3289	1
386	0
226	0
1	2
0	0
0	0
0	3
3	0
0	0
0	0
0	2
0	2
0	0
0	0
200	0
56	0
417	0
324	0
97	0
329	0
255	0
0	2
0	2
1	8
0	0
32	0
0	0
191	0
338	1
2694	1
247	1
35	0
48	0
211	0
140	1
126	0
180	0
554	0
309	0
289	0
649	2
0	0
1	3
1	3
1	0
5	0
77	0
1024	1
60	0
0	117
0	117
0	2
0	2
2	4377
0	4377
2	3
0	4351
0	4343
20	74
7	3
14	3799
2	74
0	74
0	0
1	2
0	8
0	0
123	0
4	0
0	49
0	49
5	0
5	0
0	2
0	2
134	0
186	0
284	0
209	0
159	0
0	0
97	0
156	0
1	0
182	0
30	0
48	0
182	0
31	0
106	0
90	0
80	0
0	1
0	1
554	0
807	98
0	0
58	94
125	0
121	0
0	0
0	0
5	0
39	0
0	279
136	279
25	1
